,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,cbor-dns_cbor,83.57783390346825,79.20811484512174,79.20811484512174,79.20811484512174,76.74439602625792,71.54415267586126,71.54415267586126,71.54415267586126
p2,coaps,json-dns_cbor,83.55345551459953,78.43578091669184,78.43578091669184,78.43578091669184,73.60352710334183,70.73360314830913,70.73360314830913,70.73360314830913
p2,https,json-dns_message,75.71964553323637,,,,,,,
p2,https,cbor-dns_message,76.24545918468209,,,,,,,
p2,https,cbor-dns_cbor,64.82115468759844,,,,,,,
p2,https,json-dns_cbor,65.05522219378123,,,,,,,
p1,coap,json-dns_message,99.99829843349475,,,,96.41331095499773,,,
p1,coap,cbor-dns_message,99.1445465192528,,,,97.83463896112282,,,
p1,coap,cbor-dns_cbor,95.04147700684902,,,,98.2557787682639,,,
p1,coap,json-dns_cbor,97.46171514270013,,,,96.04545365873051,,,
p1,oscore_base,json-dns_message,88.36298969010666,85.44582462695575,85.44582462695575,85.44582462695575,86.28118296587623,84.73818581538245,84.73818581538245,84.73818581538245
p1,oscore_base,cbor-dns_message,88.86342132662882,92.85823119497968,92.85823119497968,92.85823119497968,86.04871892212739,84.26803066127475,84.26803066127475,84.26803066127475
p1,oscore_base,cbor-dns_cbor,88.968003705723,88.72605958037121,88.72605958037121,88.72605958037121,74.22586898925574,70.0523305010162,70.0523305010162,70.0523305010162
p1,oscore_base,json-dns_cbor,87.98108215771624,89.6036480704255,89.6036480704255,89.6036480704255,75.69288894499073,67.6878616137099,67.6878616137099,67.6878616137099
p1,oscore,json-dns_message,87.41340572398049,75.14341088911833,75.14341088911833,75.14341088911833,86.20169889006416,84.45580776852799,84.45580776852799,84.45580776852799
p1,oscore,cbor-dns_message,87.89858664915127,75.37642648539553,75.37642648539553,75.37642648539553,85.93590724997952,84.32618641878135,84.32618641878135,84.32618641878135
p1,oscore,cbor-dns_cbor,85.24655823632543,79.35667231862247,79.35667231862247,79.35667231862247,75.71187897017441,73.42258919158016,73.42258919158016,73.42258919158016
p1,oscore,json-dns_cbor,84.12396562632772,79.84880096291202,79.84880096291202,79.84880096291202,73.83135950690063,70.78816974417272,70.78816974417272,70.78816974417272
p1,coaps,json-dns_message,87.09418980682383,79.8489960847243,79.8489960847243,79.8489960847243,87.22655386097512,89.00759306326066,89.00759306326066,89.00759306326066
p1,coaps,cbor-dns_message,87.9904123353349,79.7811148703558,79.7811148703558,79.7811148703558,89.51321044849723,85.91960122080833,85.91960122080833,85.91960122080833
p1,coaps,cbor-dns_cbor,84.14955659379902,79.49723087505369,79.49723087505369,79.49723087505369,73.49338511021216,70.97556783479249,70.97556783479249,70.97556783479249
p1,coaps,json-dns_cbor,83.17868325241695,78.52793484670165,78.52793484670165,78.52793484670165,72.21858573192334,66.93602861318847,66.93602861318847,66.93602861318847
p1,https,json-dns_message,75.64141236541467,,,,,,,
p1,https,cbor-dns_message,76.21649384684352,,,,,,,
p1,https,cbor-dns_cbor,66.60605551980552,,,,,,,
p1,https,json-dns_cbor,65.74681050984277,,,,,,,
d1,coap,json-dns_message,99.99744758690547,,,,91.21661712665819,,,
d1,coap,cbor-dns_message,99.99617138940631,,,,95.33761591920245,,,
d1,coap,cbor-dns_cbor,99.97575130646324,,,,95.45863473740593,,,
d1,coap,json-dns_cbor,99.99319351682476,,,,95.15511956330222,,,
d1,oscore_base,json-dns_message,88.48388536950596,89.55855617242422,89.55855617242422,89.55855617242422,85.83632478242247,83.96754479015378,83.96754479015378,83.96754479015378
d1,oscore_base,cbor-dns_message,89.3288092391668,91.73340336615361,91.73340336615361,91.73340336615361,84.62659672402145,82.98137867264408,82.98137867264408,82.98137867264408
d1,oscore_base,cbor-dns_cbor,88.4413401808442,89.34832283838767,89.34832283838767,89.34832283838767,74.12764515557852,68.77094040030161,68.77094040030161,68.77094040030161
d1,oscore_base,json-dns_cbor,88.51152995752702,86.47939962210195,86.47939962210195,86.47939962210195,74.3984629559016,69.44413054523211,69.44413054523211,69.44413054523211
d1,oscore,json-dns_message,87.3761314813752,76.27581234690217,76.27581234690217,76.27581234690217,86.83585291937679,84.35941397841859,84.35941397841859,84.35941397841859
d1,oscore,cbor-dns_message,87.8713868634368,76.80379757861247,76.80379757861247,76.80379757861247,86.25317826087328,84.0898376976663,84.0898376976663,84.0898376976663
d1,oscore,cbor-dns_cbor,85.02918100871035,82.57221649520184,82.57221649520184,82.57221649520184,75.73824069037373,69.2982265347308,69.2982265347308,69.2982265347308
d1,oscore,json-dns_cbor,84.11072819938241,81.99123185761816,81.99123185761816,81.99123185761816,74.49246259825279,69.61523308532881,69.61523308532881,69.61523308532881
d1,coaps,json-dns_message,89.118664662854,91.05478774656875,91.05478774656875,91.05478774656875,89.13602524565579,84.78647100219773,84.78647100219773,84.78647100219773
d1,coaps,cbor-dns_message,89.86261326666757,90.5283126447948,90.5283126447948,90.5283126447948,87.80714664104437,85.02333959767569,85.02333959767569,85.02333959767569
d1,coaps,cbor-dns_cbor,88.85474732727549,94.86714655017984,94.86714655017984,94.86714655017984,70.67631071815184,69.79879455097229,69.79879455097229,69.79879455097229
d1,coaps,json-dns_cbor,88.68339979230932,94.65845014055354,94.65845014055354,94.65845014055354,71.58568789698022,70.75191533126528,70.75191533126528,70.75191533126528
d1,https,json-dns_message,66.99960740510788,,,,,,,
d1,https,cbor-dns_message,67.72699685575347,,,,,,,
d1,https,cbor-dns_cbor,64.03500009992817,,,,,,,
d1,https,json-dns_cbor,64.28400799799357,,,,,,,
