,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_cbor,99.67940813810111,,,,,,,
p2,https,json-dns_cbor,99.68715860562122,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.99402996955284,,,
p1,coap,cbor-dns_message,100.0,,,,99.99599150198421,,,
p1,coap,cbor-dns_cbor,99.99507364894824,,,,99.96533795493934,,,
p1,coap,json-dns_cbor,99.9700777977259,,,,99.9737341310375,,,
p1,oscore_base,json-dns_message,92.33987448949098,90.84182019300454,90.84182019300454,90.84182019300454,86.24659072677683,85.74910594769545,85.74910594769545,85.74910594769545
p1,oscore_base,cbor-dns_message,93.60422111543961,90.03319752527538,90.03319752527538,90.03319752527538,86.3048683160415,86.45310845107012,86.45310845107012,86.45310845107012
p1,oscore_base,cbor-dns_cbor,92.35804611951401,94.8633010909412,94.8633010909412,94.8633010909412,57.953108838064594,58.34294945765058,58.34294945765058,58.34294945765058
p1,oscore_base,json-dns_cbor,86.71335667833917,94.68920537734593,94.68920537734593,94.68920537734593,56.51209103840683,56.60615808823529,56.60615808823529,56.60615808823529
p1,oscore,json-dns_message,79.01901901901903,67.42617830777967,67.42617830777967,67.42617830777967,80.75024679170781,79.98345293980108,79.98345293980108,79.98345293980108
p1,oscore,cbor-dns_message,80.01797932377765,68.65682313825033,68.65682313825033,68.65682313825033,80.38726132954933,79.96268790585871,79.96268790585871,79.96268790585871
p1,oscore,cbor-dns_cbor,77.64811490125673,69.93142254264112,69.93142254264112,69.93142254264112,,54.421311842399824,54.421311842399824,54.421311842399824
p1,oscore,json-dns_cbor,76.8742762197271,68.83502459343289,68.83502459343289,68.83502459343289,52.93059848271987,51.97866966039854,51.97866966039854,51.97866966039854
p1,coaps,json-dns_message,78.97247341746993,73.25270255806487,73.25270255806487,73.25270255806487,85.27252104351979,80.6167661133101,80.6167661133101,80.6167661133101
p1,coaps,cbor-dns_message,79.54059563466414,83.13773934527487,83.13773934527487,83.13773934527487,85.83983787146097,80.99698302210479,80.99698302210479,80.99698302210479
p1,coaps,cbor-dns_cbor,77.2075358552796,77.85234899328859,77.85234899328859,77.85234899328859,55.658445117553725,52.25261348990406,52.25261348990406,52.25261348990406
p1,coaps,json-dns_cbor,76.4350905191761,80.17486338797815,80.17486338797815,80.17486338797815,54.56576535288726,51.10939334077701,51.10939334077701,51.10939334077701
p1,https,json-dns_message,99.43930823095516,,,,,,,
p1,https,cbor-dns_message,99.31685260726397,,,,,,,
p1,https,cbor-dns_cbor,99.90844530225422,,,,,,,
p1,https,json-dns_cbor,99.6526744070656,,,,,,,
d1,coap,json-dns_message,99.9950002499875,,,,96.97231367046251,,,
d1,coap,cbor-dns_message,99.99503105590063,,,,97.09677419354838,,,
d1,coap,cbor-dns_cbor,99.98025471418698,,,,99.21282058516492,,,
d1,coap,json-dns_cbor,100.0,,,,99.21993313712603,,,
d1,oscore_base,json-dns_message,94.12768520377435,90.65983730039169,90.65983730039169,90.65983730039169,81.11786852012742,81.04812603409826,81.04812603409826,81.04812603409826
d1,oscore_base,cbor-dns_message,93.12080536912751,91.84163395953206,91.84163395953206,91.84163395953206,81.13359167127985,80.72916666666666,80.72916666666666,80.72916666666666
d1,oscore_base,cbor-dns_cbor,92.18253968253968,94.63182058979339,94.63182058979339,94.63182058979339,55.900445849088555,56.53424462480422,56.53424462480422,56.53424462480422
d1,oscore_base,json-dns_cbor,89.01636912121063,93.70909576599439,93.70909576599439,93.70909576599439,54.114615427707136,56.12957274504329,56.12957274504329,56.12957274504329
d1,oscore,json-dns_message,86.49546827794562,74.18690819267188,74.18690819267188,74.18690819267188,80.9146056929538,79.56677407805228,79.56677407805228,79.56677407805228
d1,oscore,cbor-dns_message,85.05325736933366,75.13235516563303,75.13235516563303,75.13235516563303,80.2150189669741,79.51276309897,79.51276309897,79.51276309897
d1,oscore,cbor-dns_cbor,84.31955595202696,75.52205719352693,75.52205719352693,75.52205719352693,54.512827702229075,53.463021968807645,53.463021968807645,53.463021968807645
d1,oscore,json-dns_cbor,83.52970420084515,75.9451711162874,75.9451711162874,75.9451711162874,52.70399281181558,52.61825749479724,52.61825749479724,52.61825749479724
d1,coaps,json-dns_message,95.61377394065694,88.67346571047605,88.67346571047605,88.67346571047605,86.1713600958658,81.35459269357675,81.35459269357675,81.35459269357675
d1,coaps,cbor-dns_message,95.47394540942929,89.63098282791377,89.63098282791377,89.63098282791377,85.4079403571357,81.7965967550455,81.7965967550455,81.7965967550455
d1,coaps,cbor-dns_cbor,97.25411882176735,93.53423443385775,93.53423443385775,93.53423443385775,55.99586195005604,51.04000909297568,51.04000909297568,51.04000909297568
d1,coaps,json-dns_cbor,98.92601431980907,92.9055227509552,92.9055227509552,92.9055227509552,55.192296603817105,49.37016324916681,49.37016324916681,49.37016324916681
d1,https,json-dns_message,84.89551054810481,,,,,,,
d1,https,cbor-dns_message,84.1651293812634,,,,,,,
d1,https,cbor-dns_cbor,80.28840156674899,,,,,,,
d1,https,json-dns_cbor,80.30916817854214,,,,,,,
