,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,cbor-dns_cbor,81.12014453477869,74.41346480788847,74.41346480788847,74.41346480788847,72.27919285478002,68.38197074329844,68.38197074329844,68.38197074329844
p2,coaps,json-dns_cbor,79.71749366171676,73.46055979643766,73.46055979643766,73.46055979643766,71.93124915414806,67.89163899788711,67.89163899788711,67.89163899788711
p2,https,json-dns_message,75.14685314685315,,,,,,,
p2,https,cbor-dns_message,75.94498502994011,,,,,,,
p2,https,cbor-dns_cbor,72.23998918967615,,,,,,,
p2,https,json-dns_cbor,73.94157303370787,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.99204644873936,,,
p1,coap,cbor-dns_message,99.94007191370355,,,,99.97596153846153,,,
p1,coap,cbor-dns_cbor,99.79255161513385,,,,97.75772025431426,,,
p1,coap,json-dns_cbor,99.92104224240032,,,,98.74899112187248,,,
p1,oscore_base,json-dns_message,89.04774997708735,80.89074460681977,80.89074460681977,80.89074460681977,89.17288458485474,90.21460669438494,90.21460669438494,90.21460669438494
p1,oscore_base,cbor-dns_message,88.68649885583524,80.0747456571389,80.0747456571389,80.0747456571389,89.04098718406539,89.4875056419515,89.4875056419515,89.4875056419515
p1,oscore_base,cbor-dns_cbor,88.20611738771011,84.7859721505931,84.7859721505931,84.7859721505931,71.07570787870674,70.54977502812149,70.54977502812149,70.54977502812149
p1,oscore_base,json-dns_cbor,89.35275987671616,85.4241442703318,85.4241442703318,85.4241442703318,72.37652209604597,72.35766314850602,72.35766314850602,72.35766314850602
p1,oscore,json-dns_message,81.85307017543859,68.07493025109605,68.07493025109605,68.07493025109605,86.87571265678449,84.39674489916264,84.39674489916264,84.39674489916264
p1,oscore,cbor-dns_message,82.59262681326804,68.25018220367058,68.25018220367058,68.25018220367058,86.52778833726146,83.75350140056022,83.75350140056022,83.75350140056022
p1,oscore,cbor-dns_cbor,80.6693489392831,73.24851569126378,73.24851569126378,73.24851569126378,63.54993073920161,63.4149669145235,63.4149669145235,63.4149669145235
p1,oscore,json-dns_cbor,79.77816481804015,73.05789428001042,73.05789428001042,73.05789428001042,62.78663039253789,62.004234297812275,62.004234297812275,62.004234297812275
p1,coaps,json-dns_message,81.48742643124666,69.11253675487838,69.11253675487838,69.11253675487838,85.51151256099037,85.76456785295268,85.76456785295268,85.76456785295268
p1,coaps,cbor-dns_message,82.76752767527675,72.69640479360852,72.69640479360852,72.69640479360852,84.90192913068044,85.10161901481227,85.10161901481227,85.10161901481227
p1,coaps,cbor-dns_cbor,80.32313385684628,73.87642863280914,73.87642863280914,73.87642863280914,65.61901111536987,64.86815706506162,64.86815706506162,64.86815706506162
p1,coaps,json-dns_cbor,80.12146482958666,73.90899076349461,73.90899076349461,73.90899076349461,65.62663526949241,63.569700080662905,63.569700080662905,63.569700080662905
p1,https,json-dns_message,74.33043960103436,,,,,,,
p1,https,cbor-dns_message,74.81109494532313,,,,,,,
p1,https,cbor-dns_cbor,72.73014725810823,,,,,,,
p1,https,json-dns_cbor,73.43073593073593,,,,,,,
d1,coap,json-dns_message,99.99006556725611,,,,99.31083829178277,,,
d1,coap,cbor-dns_message,99.95065627158787,,,,99.18407066397185,,,
d1,coap,cbor-dns_cbor,99.84103328365623,,,,97.9993179493009,,,
d1,coap,json-dns_cbor,100.0,,,,98.34692028985508,,,
d1,oscore_base,json-dns_message,88.24564653575399,80.40976705023857,80.40976705023857,80.40976705023857,88.95306583024136,89.56930813529078,89.56930813529078,89.56930813529078
d1,oscore_base,cbor-dns_message,88.49813432835822,82.45440407182242,82.45440407182242,82.45440407182242,88.03685653365824,88.75655073844688,88.75655073844688,88.75655073844688
d1,oscore_base,cbor-dns_cbor,88.97879464285714,82.77914788672506,82.77914788672506,82.77914788672506,69.41207803448964,69.88652482269504,69.88652482269504,69.88652482269504
d1,oscore_base,json-dns_cbor,88.84183391640582,84.46093408991706,84.46093408991706,84.46093408991706,69.21079603689785,70.67018072289156,70.67018072289156,70.67018072289156
d1,oscore,json-dns_message,81.91228548079542,69.37612894261498,69.37612894261498,69.37612894261498,86.76660832508941,85.20312187312388,85.20312187312388,85.20312187312388
d1,oscore,cbor-dns_message,83.51970669110908,70.5572132398862,70.5572132398862,70.5572132398862,86.51549964217108,84.48356624248575,84.48356624248575,84.48356624248575
d1,oscore,cbor-dns_cbor,80.92704481919019,73.42794017675051,73.42794017675051,73.42794017675051,64.57615437629222,61.57065324004446,61.57065324004446,61.57065324004446
d1,oscore,json-dns_cbor,80.57474440453164,73.28927919311364,73.28927919311364,73.28927919311364,63.51411922904527,61.96569373357311,61.96569373357311,61.96569373357311
d1,coaps,json-dns_message,86.41842057924087,78.86107550097834,78.86107550097834,78.86107550097834,82.58992219642349,86.35471632288169,86.35471632288169,86.35471632288169
d1,coaps,cbor-dns_message,87.37336526063731,80.70457437546045,80.70457437546045,80.70457437546045,85.34173024908158,84.81034708008536,84.81034708008536,84.81034708008536
d1,coaps,cbor-dns_cbor,84.67042303908417,82.00715624467541,82.00715624467541,82.00715624467541,65.81616581616582,63.31091343024517,63.31091343024517,63.31091343024517
d1,coaps,json-dns_cbor,86.0581289736603,81.72134639965914,81.72134639965914,81.72134639965914,66.12310667096358,64.20262664165102,64.20262664165102,64.20262664165102
d1,https,json-dns_message,67.1964782205746,,,,,,,
d1,https,cbor-dns_message,68.63385937062284,,,,,,,
d1,https,cbor-dns_cbor,64.42795076031861,,,,,,,
d1,https,json-dns_cbor,65.5525023649714,,,,,,,
