,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,cbor-dns_cbor,74.27978828252344,71.32572779073733,71.32572779073733,71.32572779073733,41.39021638939899,44.22524303611305,44.22524303611305,44.22524303611305
p2,coaps,json-dns_cbor,76.06571745356318,71.00372645125293,71.00372645125293,71.00372645125293,39.567444916596216,42.046530006669094,42.046530006669094,42.046530006669094
p2,https,json-dns_message,66.25214239116312,,,,,,,
p2,https,cbor-dns_message,53.99543850396491,,,,,,,
p2,https,cbor-dns_cbor,80.42822937746557,,,,,,,
p2,https,json-dns_cbor,67.17198473310685,,,,,,,
p1,coap,json-dns_message,97.34281489072522,,,,89.60988710296867,,,
p1,coap,cbor-dns_message,97.93204469210414,,,,86.04312768366577,,,
p1,coap,cbor-dns_cbor,78.71978908289367,,,,53.74846241373715,,,
p1,coap,json-dns_cbor,78.87069138948402,,,,49.343921118409625,,,
p1,oscore_base,json-dns_message,77.41891422347203,60.128550809289315,60.128550809289315,60.128550809289315,45.059742028605825,65.3335547840818,65.3335547840818,65.3335547840818
p1,oscore_base,cbor-dns_message,78.9435839099404,60.55719019604264,60.55719019604264,60.55719019604264,46.35756387655643,64.31762143490711,64.31762143490711,64.31762143490711
p1,oscore_base,cbor-dns_cbor,74.50042033670353,70.36763372449046,70.36763372449046,70.36763372449046,42.39695096392451,55.723697887981,55.723697887981,55.723697887981
p1,oscore_base,json-dns_cbor,76.19746085071809,69.66547223044019,69.66547223044019,69.66547223044019,40.76057414471917,53.440196635664805,53.440196635664805,53.440196635664805
p1,oscore,json-dns_message,76.39487703966856,55.32858715207063,55.32858715207063,55.32858715207063,43.907285401867405,48.44377282957445,48.44377282957445,48.44377282957445
p1,oscore,cbor-dns_message,76.97288769279093,55.40563893471824,55.40563893471824,55.40563893471824,45.898928536768196,51.74015938233436,51.74015938233436,51.74015938233436
p1,oscore,cbor-dns_cbor,74.49503844110559,69.23792899906775,69.23792899906775,69.23792899906775,40.642504188373664,47.8459231499209,47.8459231499209,47.8459231499209
p1,oscore,json-dns_cbor,75.5175997382924,69.2510316977639,69.2510316977639,69.2510316977639,38.00806320835045,44.07124575848385,44.07124575848385,44.07124575848385
p1,coaps,json-dns_message,76.49807341161569,55.692458221224214,55.692458221224214,55.692458221224214,44.080345245726264,53.7703806396426,53.7703806396426,53.7703806396426
p1,coaps,cbor-dns_message,77.77000880199029,55.60551760208694,55.60551760208694,55.60551760208694,45.3133505134378,56.104687201822514,56.104687201822514,56.104687201822514
p1,coaps,cbor-dns_cbor,74.13479345007391,71.21592111885319,71.21592111885319,71.21592111885319,41.463631318315684,43.83942921172929,43.83942921172929,43.83942921172929
p1,coaps,json-dns_cbor,76.16205175507854,71.22155270435532,71.22155270435532,71.22155270435532,39.91822656211259,41.418849658846504,41.418849658846504,41.418849658846504
p1,https,json-dns_message,64.03797538552512,,,,,,,
p1,https,cbor-dns_message,58.27652459959681,,,,,,,
p1,https,cbor-dns_cbor,69.97693834327457,,,,,,,
p1,https,json-dns_cbor,67.188178774389,,,,,,,
d1,coap,json-dns_message,90.08467180650973,,,,83.41212432923038,,,
d1,coap,cbor-dns_message,90.27029482962281,,,,84.8829167514542,,,
d1,coap,cbor-dns_cbor,78.72485282327376,,,,60.7610101924563,,,
d1,coap,json-dns_cbor,80.67254538433433,,,,54.890938040501716,,,
d1,oscore_base,json-dns_message,78.24006525714692,60.12100666728158,60.12100666728158,60.12100666728158,43.6950319767153,61.03682868582167,61.03682868582167,61.03682868582167
d1,oscore_base,cbor-dns_message,79.64860309502899,60.98352471276108,60.98352471276108,60.98352471276108,45.76215947250321,62.99938901398847,62.99938901398847,62.99938901398847
d1,oscore_base,cbor-dns_cbor,74.43060008729135,69.7938565587237,69.7938565587237,69.7938565587237,45.55462974581103,43.32390474441775,43.32390474441775,43.32390474441775
d1,oscore_base,json-dns_cbor,76.0745806878586,69.65926158800386,69.65926158800386,69.65926158800386,42.85053519090994,42.39007843519577,42.39007843519577,42.39007843519577
d1,oscore,json-dns_message,76.57057539112672,59.81287170618993,59.81287170618993,59.81287170618993,44.383565267137705,65.53656493226937,65.53656493226937,65.53656493226937
d1,oscore,cbor-dns_message,78.01779247879168,60.415186064405,60.415186064405,60.415186064405,49.22193778363845,64.06536156729014,64.06536156729014,64.06536156729014
d1,oscore,cbor-dns_cbor,73.85555031001974,69.50797125351312,69.50797125351312,69.50797125351312,45.71612008767094,43.153918861634935,43.153918861634935,43.153918861634935
d1,oscore,json-dns_cbor,75.58816547644204,69.62280793784362,69.62280793784362,69.62280793784362,42.412908057857656,42.35166714825536,42.35166714825536,42.35166714825536
d1,coaps,json-dns_message,79.4187794439371,56.14564462863999,56.14564462863999,56.14564462863999,43.425346911703144,61.78269735158535,61.78269735158535,61.78269735158535
d1,coaps,cbor-dns_message,80.70739217519665,55.92978355106444,55.92978355106444,55.92978355106444,44.46200620954005,66.55687365078948,66.55687365078948,66.55687365078948
d1,coaps,cbor-dns_cbor,74.51134311080625,71.19150217359935,71.19150217359935,71.19150217359935,38.96516965137583,51.67226509668297,51.67226509668297,51.67226509668297
d1,coaps,json-dns_cbor,76.28760214019952,71.2349024382545,71.2349024382545,71.2349024382545,37.13011648693675,49.07301947069904,49.07301947069904,49.07301947069904
d1,https,json-dns_message,52.96822914959047,,,,,,,
d1,https,cbor-dns_message,53.83582286412854,,,,,,,
d1,https,cbor-dns_cbor,66.60932456754797,,,,,,,
d1,https,json-dns_cbor,67.196834564685,,,,,,,
