,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_message,63.402379485234874,,,,,,,
p2,https,cbor-dns_cbor,58.89810062727552,,,,,,,
p2,https,json-dns_cbor,61.74513817809621,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.99602021729613,,,
p1,coap,cbor-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_cbor,100.0,,,,99.77483978985046,,,
p1,coap,json-dns_cbor,100.0,,,,97.08404802744425,,,
p1,oscore_base,json-dns_message,76.81838267786124,72.2057225642883,72.2057225642883,72.2057225642883,73.39967951421102,87.37789926438076,87.37789926438076,87.37789926438076
p1,oscore_base,cbor-dns_message,79.32098765432099,75.80880209851355,75.80880209851355,75.80880209851355,67.33649981731823,87.72751119899915,87.72751119899915,87.72751119899915
p1,oscore_base,cbor-dns_cbor,76.05774468857818,78.67243387123607,78.67243387123607,78.67243387123607,61.71361339885113,65.96453037966579,65.96453037966579,65.96453037966579
p1,oscore_base,json-dns_cbor,75.1270815074496,76.00700525394045,76.00700525394045,76.00700525394045,57.36672825566277,64.93327197422917,64.93327197422917,64.93327197422917
p1,oscore,json-dns_message,75.15475991299984,71.35083006130743,71.35083006130743,71.35083006130743,76.38018373830171,84.07536907536908,84.07536907536908,84.07536907536908
p1,oscore,cbor-dns_message,79.13201414778702,72.0717551881815,72.0717551881815,72.0717551881815,60.499169205206314,83.94700354336774,83.94700354336774,83.94700354336774
p1,oscore,cbor-dns_cbor,72.62791852955787,74.90861618798955,74.90861618798955,74.90861618798955,,62.8843973050497,62.8843973050497,62.8843973050497
p1,oscore,json-dns_cbor,72.23871019491457,74.78245583194165,74.78245583194165,74.78245583194165,52.59673385317052,59.36249666577754,59.36249666577754,59.36249666577754
p1,coaps,json-dns_message,76.52727729824855,68.9914628852554,68.9914628852554,68.9914628852554,77.76526332142303,85.35568413886998,85.35568413886998,85.35568413886998
p1,coaps,cbor-dns_message,78.93258426966293,70.95299815812811,70.95299815812811,70.95299815812811,79.11603526328331,86.16578755521249,86.16578755521249,86.16578755521249
p1,coaps,cbor-dns_cbor,74.74278967785462,74.16651966837185,74.16651966837185,74.16651966837185,61.50486648365361,63.99066346017824,63.99066346017824,63.99066346017824
p1,coaps,json-dns_cbor,75.07277057422598,75.11724626139281,75.11724626139281,75.11724626139281,61.7980373535929,63.51180281480379,63.51180281480379,63.51180281480379
p1,https,json-dns_message,63.75225027976451,,,,,,,
p1,https,cbor-dns_message,64.19509305425285,,,,,,,
p1,https,cbor-dns_cbor,58.41578947368421,,,,,,,
p1,https,json-dns_cbor,58.91245387043706,,,,,,,
d1,coap,json-dns_message,100.0,,,,97.90488009636091,,,
d1,coap,cbor-dns_message,100.0,,,,97.87273060700532,,,
d1,coap,cbor-dns_cbor,100.0,,,,99.71555353282511,,,
d1,coap,json-dns_cbor,100.0,,,,98.38406827880513,,,
d1,oscore_base,json-dns_message,78.65138354078984,72.88820332011166,72.88820332011166,72.88820332011166,80.49263250494832,86.33781190019194,86.33781190019194,86.33781190019194
d1,oscore_base,cbor-dns_message,79.03975219411461,74.33178072375493,74.33178072375493,74.33178072375493,65.94834676756045,85.47408295002126,85.47408295002126,85.47408295002126
d1,oscore_base,cbor-dns_cbor,68.73935264054515,78.4873349982162,78.4873349982162,78.4873349982162,49.667227382432536,64.81182622167711,64.81182622167711,64.81182622167711
d1,oscore_base,json-dns_cbor,70.64564564564564,80.87084599097855,80.87084599097855,80.87084599097855,40.46611468874578,64.44238287721159,64.44238287721159,64.44238287721159
d1,oscore,json-dns_message,78.36927836927838,71.73960060558,71.73960060558,71.73960060558,80.09166764602186,84.39535869858526,84.39535869858526,84.39535869858526
d1,oscore,cbor-dns_message,79.49665610700457,73.02076454618827,73.02076454618827,73.02076454618827,71.13581777330131,83.333970413975,83.333970413975,83.333970413975
d1,oscore,cbor-dns_cbor,67.02318815778216,73.91495343524865,73.91495343524865,73.91495343524865,48.942678547679215,61.89669771380186,61.89669771380186,61.89669771380186
d1,oscore,json-dns_cbor,73.76461551591704,72.74756674703099,72.74756674703099,72.74756674703099,44.44535273440693,62.23586024129995,62.23586024129995,62.23586024129995
d1,coaps,json-dns_message,78.68357487922705,71.5523513459885,71.5523513459885,71.5523513459885,76.64207661051718,86.02295452569342,86.02295452569342,86.02295452569342
d1,coaps,cbor-dns_message,77.81564150621911,72.23588857123862,72.23588857123862,72.23588857123862,62.22241650638224,85.5259734628393,85.5259734628393,85.5259734628393
d1,coaps,cbor-dns_cbor,73.14528915964283,74.48926592797784,74.48926592797784,74.48926592797784,57.26472940549186,61.41547791330715,61.41547791330715,61.41547791330715
d1,coaps,json-dns_cbor,73.9854947332067,76.28415300546449,76.28415300546449,76.28415300546449,60.98382304390888,61.83852211672922,61.83852211672922,61.83852211672922
d1,https,json-dns_message,64.28335353090227,,,,,,,
d1,https,cbor-dns_message,62.65597147950089,,,,,,,
d1,https,cbor-dns_cbor,58.26563051925115,,,,,,,
d1,https,json-dns_cbor,58.97236278707668,,,,,,,
