,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_cbor,62.520843550760176,,,,,,,
p2,https,json-dns_cbor,64.39556342622798,,,,,,,
p1,coap,json-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_message,100.0,,,,99.99198364663914,,,
p1,coap,cbor-dns_cbor,99.99014778325123,,,,100.0,,,
p1,coap,json-dns_cbor,100.0,,,,99.9649675950254,,,
p1,oscore_base,json-dns_message,81.63155051323608,73.56442314891069,73.56442314891069,73.56442314891069,78.84125144843568,84.39731566721156,84.39731566721156,84.39731566721156
p1,oscore_base,cbor-dns_message,83.80113740598055,76.88540646425074,76.88540646425074,76.88540646425074,83.20177204993959,85.63832086809909,85.63832086809909,85.63832086809909
p1,oscore_base,cbor-dns_cbor,81.94662480376766,91.34999535445509,91.34999535445509,91.34999535445509,67.06962509563887,65.37465842082554,65.37465842082554,65.37465842082554
p1,oscore_base,json-dns_cbor,79.49114039073149,78.94500762537005,78.94500762537005,78.94500762537005,66.41632529206494,65.9374316342157,65.9374316342157,65.9374316342157
p1,oscore,json-dns_message,79.08103742259715,69.30821032582818,69.30821032582818,69.30821032582818,83.84418650403305,85.99683864953593,85.99683864953593,85.99683864953593
p1,oscore,cbor-dns_message,80.6509945750452,69.69020373988279,69.69020373988279,69.69020373988279,84.87059855644614,86.17576812532891,86.17576812532891,86.17576812532891
p1,oscore,cbor-dns_cbor,76.7405201856555,76.22675736961452,76.22675736961452,76.22675736961452,,68.5787734116783,68.5787734116783,68.5787734116783
p1,oscore,json-dns_cbor,77.22691364750749,77.47120029728725,77.47120029728725,77.47120029728725,64.64816577579263,67.0021948081435,67.0021948081435,67.0021948081435
p1,coaps,json-dns_message,79.88440318766968,68.73543317573417,68.73543317573417,68.73543317573417,80.7726864330638,87.08205993705242,87.08205993705242,87.08205993705242
p1,coaps,cbor-dns_message,79.93379853283234,70.79174073567619,70.79174073567619,70.79174073567619,84.24418108960697,86.94922176339792,86.94922176339792,86.94922176339792
p1,coaps,cbor-dns_cbor,77.81459919390954,74.86577486577487,74.86577486577487,74.86577486577487,65.4732446643984,69.54082859203461,69.54082859203461,69.54082859203461
p1,coaps,json-dns_cbor,77.1055648646265,75.75540213395499,75.75540213395499,75.75540213395499,63.73583123425692,67.53938318171733,67.53938318171733,67.53938318171733
p1,https,json-dns_message,63.88635870743873,,,,,,,
p1,https,cbor-dns_message,69.67241781301003,,,,,,,
p1,https,cbor-dns_cbor,62.646389069616134,,,,,,,
p1,https,json-dns_cbor,61.81004265382829,,,,,,,
d1,coap,json-dns_message,100.0,,,,99.90186086890877,,,
d1,coap,cbor-dns_message,100.0,,,,99.96579507449073,,,
d1,coap,cbor-dns_cbor,99.9901273570935,,,,100.0,,,
d1,coap,json-dns_cbor,100.0,,,,99.98270494638534,,,
d1,oscore_base,json-dns_message,81.93961573650503,73.19816486606481,73.19816486606481,73.19816486606481,82.56395300391634,84.58713160456678,84.58713160456678,84.58713160456678
d1,oscore_base,cbor-dns_message,83.10854206807964,76.44618749528622,76.44618749528622,76.44618749528622,82.75036741549444,84.59742776603242,84.59742776603242,84.59742776603242
d1,oscore_base,cbor-dns_cbor,79.01941486982196,80.77382593511626,80.77382593511626,80.77382593511626,63.750991276764466,63.45631922540893,63.45631922540893,63.45631922540893
d1,oscore_base,json-dns_cbor,79.57971676564641,85.6332339648043,85.6332339648043,85.6332339648043,63.15972827033618,66.25501931964543,66.25501931964543,66.25501931964543
d1,oscore,json-dns_message,80.41330553793166,71.78159218703759,71.78159218703759,71.78159218703759,82.03638297064298,84.56795099145575,84.56795099145575,84.56795099145575
d1,oscore,cbor-dns_message,82.0020315818635,71.46523907304196,71.46523907304196,71.46523907304196,83.24699788085708,85.83096448732834,85.83096448732834,85.83096448732834
d1,oscore,cbor-dns_cbor,78.46813069094804,74.33495360141406,74.33495360141406,74.33495360141406,63.403121431290444,64.79476934253542,64.79476934253542,64.79476934253542
d1,oscore,json-dns_cbor,78.12780470292586,73.71381907267943,73.71381907267943,73.71381907267943,63.1400891896048,66.08343520782395,66.08343520782395,66.08343520782395
d1,coaps,json-dns_message,80.81577767817122,78.22094298245614,78.22094298245614,78.22094298245614,82.01549030761825,86.75024019764835,86.75024019764835,86.75024019764835
d1,coaps,cbor-dns_message,82.63550197846692,77.7286937610439,77.7286937610439,77.7286937610439,81.29505501454408,85.3307899879036,85.3307899879036,85.3307899879036
d1,coaps,cbor-dns_cbor,79.21227346133142,91.64204707900505,91.64204707900505,91.64204707900505,63.508478442703975,67.54865010383817,67.54865010383817,67.54865010383817
d1,coaps,json-dns_cbor,77.79643046474642,92.08959455628013,92.08959455628013,92.08959455628013,64.40270123418459,67.42132669232511,67.42132669232511,67.42132669232511
d1,https,json-dns_message,61.73811606882473,,,,,,,
d1,https,cbor-dns_message,63.74859133285524,,,,,,,
d1,https,cbor-dns_cbor,58.951661893604104,,,,,,,
d1,https,json-dns_cbor,60.82935432528929,,,,,,,
