,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_cbor,62.87856367761665,,,,,,,
p2,https,json-dns_cbor,68.61654583374714,,,,,,,
p1,coap,json-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_cbor,100.0,,,,100.0,,,
p1,coap,json-dns_cbor,100.0,,,,99.92995972684294,,,
p1,oscore_base,json-dns_message,90.32579456012752,75.03627338678885,75.03627338678885,75.03627338678885,81.79523141654978,78.3068571884729,78.3068571884729,78.3068571884729
p1,oscore_base,cbor-dns_message,90.18756169792695,77.22285281876655,77.22285281876655,77.22285281876655,82.25433986303553,79.0399808474982,79.0399808474982,79.0399808474982
p1,oscore_base,cbor-dns_cbor,88.16691505216096,86.947293951185,86.947293951185,86.947293951185,51.00960139656677,52.63432144511347,52.63432144511347,52.63432144511347
p1,oscore_base,json-dns_cbor,87.4625074985003,78.22222222222223,78.22222222222223,78.22222222222223,50.65085334104715,52.64322310200279,52.64322310200279,52.64322310200279
p1,oscore,json-dns_message,87.90901835594573,72.82538774926739,72.82538774926739,72.82538774926739,76.9694780567094,76.9855955879685,76.9855955879685,76.9855955879685
p1,oscore,cbor-dns_message,88.37808382046963,71.36834583779923,71.36834583779923,71.36834583779923,76.8644588103579,76.86308492201039,76.86308492201039,76.86308492201039
p1,oscore,cbor-dns_cbor,86.93452380952381,73.97887323943661,73.97887323943661,73.97887323943661,,52.80511254382988,52.80511254382988,52.80511254382988
p1,oscore,json-dns_cbor,85.1266139525573,73.43254667136316,73.43254667136316,73.43254667136316,50.54963929920989,50.585680818238956,50.585680818238956,50.585680818238956
p1,coaps,json-dns_message,89.97829946735057,74.18427483110536,74.18427483110536,74.18427483110536,78.45610694593202,75.26809651474531,75.26809651474531,75.26809651474531
p1,coaps,cbor-dns_message,88.18594551914725,75.30181818181818,75.30181818181818,75.30181818181818,79.23817161186848,75.71123755334281,75.71123755334281,75.71123755334281
p1,coaps,cbor-dns_cbor,86.11358905738923,72.90854306983339,72.90854306983339,72.90854306983339,49.38754083061129,50.2489866821077,50.2489866821077,50.2489866821077
p1,coaps,json-dns_cbor,86.50440288908678,74.02312949009988,74.02312949009988,74.02312949009988,46.499741572388444,53.123909249563695,53.123909249563695,53.123909249563695
p1,https,json-dns_message,73.36620840804942,,,,,,,
p1,https,cbor-dns_message,58.7833185797187,,,,,,,
p1,https,cbor-dns_cbor,76.23713380839273,,,,,,,
p1,https,json-dns_cbor,72.64605152131831,,,,,,,
d1,coap,json-dns_message,100.0,,,,95.47290960248178,,,
d1,coap,cbor-dns_message,100.0,,,,95.30417768759737,,,
d1,coap,cbor-dns_cbor,100.0,,,,99.24863002090277,,,
d1,coap,json-dns_cbor,100.0,,,,99.29577464788733,,,
d1,oscore_base,json-dns_message,89.93773850170716,75.0018955189931,75.0018955189931,75.0018955189931,72.30106899193696,68.98480638059836,68.98480638059836,68.98480638059836
d1,oscore_base,cbor-dns_message,89.61218836565097,77.46866401712015,77.46866401712015,77.46866401712015,70.728205864408,69.89446870451236,69.89446870451236,69.89446870451236
d1,oscore_base,cbor-dns_cbor,87.76706747490807,77.70312085580409,77.70312085580409,77.70312085580409,45.4334802757997,49.44841383252358,49.44841383252358,49.44841383252358
d1,oscore_base,json-dns_cbor,86.25470390176272,79.52312913020182,79.52312913020182,79.52312913020182,41.185824625170376,49.2925990643143,49.2925990643143,49.2925990643143
d1,oscore,json-dns_message,88.56943196565838,72.95833959993983,72.95833959993983,72.95833959993983,78.19932664808313,75.75637230124919,75.75637230124919,75.75637230124919
d1,oscore,cbor-dns_message,87.47044917257683,74.23065204143815,74.23065204143815,74.23065204143815,76.44048863104032,77.36836406943593,77.36836406943593,77.36836406943593
d1,oscore,cbor-dns_cbor,87.0814345155538,74.55899299707472,74.55899299707472,74.55899299707472,47.48546014368799,50.04208045783538,50.04208045783538,50.04208045783538
d1,oscore,json-dns_cbor,86.09435268519434,73.12989467998919,73.12989467998919,73.12989467998919,46.52164060729662,49.29047700461617,49.29047700461617,49.29047700461617
d1,coaps,json-dns_message,89.3370329997027,82.56057866184449,82.56057866184449,82.56057866184449,74.91506455094128,75.29584623937733,75.29584623937733,75.29584623937733
d1,coaps,cbor-dns_message,89.0873015873016,83.59769022732256,83.59769022732256,83.59769022732256,77.07434052757793,73.04843077903456,73.04843077903456,73.04843077903456
d1,coaps,cbor-dns_cbor,88.37837837837837,85.39964476021315,85.39964476021315,85.39964476021315,47.9641647045311,50.546794060089795,50.546794060089795,50.546794060089795
d1,coaps,json-dns_cbor,87.4639912585676,84.99651081646896,84.99651081646896,84.99651081646896,48.28890699569317,51.33007756391842,51.33007756391842,51.33007756391842
d1,https,json-dns_message,62.794146727308686,,,,,,,
d1,https,cbor-dns_message,61.813937316842996,,,,,,,
d1,https,cbor-dns_cbor,67.60885792485692,,,,,,,
d1,https,json-dns_cbor,70.05350242742495,,,,,,,
