,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_cbor,99.6843247509125,,,,,,,
p2,https,json-dns_cbor,99.68715860562122,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.99204011780625,,,
p1,coap,cbor-dns_message,100.0,,,,99.99599150198421,,,
p1,coap,cbor-dns_cbor,100.0,,,,99.95378927911275,,,
p1,coap,json-dns_cbor,99.9700777977259,,,,99.97081655285123,,,
p1,oscore_base,json-dns_message,92.35827438477632,90.93547155402825,90.93547155402825,90.93547155402825,86.16710078140653,85.65498523189909,85.65498523189909,85.65498523189909
p1,oscore_base,cbor-dns_message,93.69200394866732,90.29890276201287,90.29890276201287,90.29890276201287,86.11243828635133,86.3099513207246,86.3099513207246,86.3099513207246
p1,oscore_base,cbor-dns_cbor,92.51862891207153,94.96816413158825,94.96816413158825,94.96816413158825,58.684899621763165,58.54562297359889,58.54562297359889,58.54562297359889
p1,oscore_base,json-dns_cbor,86.65266946610679,94.85333333333334,94.85333333333334,94.85333333333334,57.46022562915824,57.37074988355846,57.37074988355846,57.37074988355846
p1,oscore,json-dns_message,78.7509976057462,67.89364591523122,67.89364591523122,67.89364591523122,81.25338631027633,80.67559232248468,80.67559232248468,80.67559232248468
p1,oscore,cbor-dns_message,79.37184187060339,68.61021793497677,68.61021793497677,68.61021793497677,80.81548629419625,80.473714615829,80.473714615829,80.473714615829
p1,oscore,cbor-dns_cbor,77.23214285714286,70.01760563380282,70.01760563380282,70.01760563380282,,54.993778984277796,54.993778984277796,54.993778984277796
p1,oscore,json-dns_cbor,76.40876789110199,68.39556181754138,68.39556181754138,68.39556181754138,53.927630825604034,52.9112622135878,52.9112622135878,52.9112622135878
p1,coaps,json-dns_message,78.3882422568554,73.78180250107805,73.78180250107805,73.78180250107805,84.9934547185529,80.70099353414288,80.70099353414288,80.70099353414288
p1,coaps,cbor-dns_message,78.94788787998421,83.20727272727272,83.20727272727272,83.20727272727272,85.76583801122695,81.15220483641536,81.15220483641536,81.15220483641536
p1,coaps,cbor-dns_cbor,76.56853999405293,78.64232541651897,78.64232541651897,78.64232541651897,56.270415305646296,52.81991893456862,52.81991893456862,52.81991893456862
p1,coaps,json-dns_cbor,75.81873948748392,80.33993341510426,80.33993341510426,80.33993341510426,54.7005111123873,51.925538103548575,51.925538103548575,51.925538103548575
p1,https,json-dns_message,99.38234708109185,,,,,,,
p1,https,cbor-dns_message,99.3803481853054,,,,,,,
p1,https,cbor-dns_cbor,99.90102929532858,,,,,,,
p1,https,json-dns_cbor,99.68729835707549,,,,,,,
d1,coap,json-dns_message,99.9900009999,,,,97.22242262463025,,,
d1,coap,cbor-dns_message,100.0,,,,97.06511105474837,,,
d1,coap,cbor-dns_cbor,99.99012638230647,,,,99.32772159764986,,,
d1,coap,json-dns_cbor,100.0,,,,99.40455742585594,,,
d1,oscore_base,json-dns_message,94.1654950793332,91.25786640382137,91.25786640382137,91.25786640382137,81.75416833886679,81.32014868815186,81.32014868815186,81.32014868815186
d1,oscore_base,cbor-dns_message,93.34190740007915,92.1048608988077,92.1048608988077,92.1048608988077,81.53106269963752,81.22270742358079,81.22270742358079,81.22270742358079
d1,oscore_base,cbor-dns_cbor,92.33826890589287,94.75731588718946,94.75731588718946,94.75731588718946,55.97942805470781,56.736210345813085,56.736210345813085,56.736210345813085
d1,oscore_base,json-dns_cbor,89.12655971479501,93.98106804786569,93.98106804786569,93.98106804786569,54.861426624261696,56.64844146327715,56.64844146327715,56.64844146327715
d1,oscore,json-dns_message,85.74423480083857,74.53000451195668,74.53000451195668,74.53000451195668,81.60590812004489,80.23322983608925,80.23322983608925,80.23322983608925
d1,oscore,cbor-dns_message,84.55476753349093,75.67032297379647,75.67032297379647,75.67032297379647,80.38989585960866,80.0967194774261,80.0967194774261,80.0967194774261
d1,oscore,cbor-dns_cbor,84.27778878541709,75.4986260083326,75.4986260083326,75.4986260083326,55.42821302314973,53.66099983167817,53.66099983167817,53.66099983167817
d1,oscore,json-dns_cbor,83.08772623874988,76.3074984247007,76.3074984247007,76.3074984247007,53.16677996827555,53.31395680173249,53.31395680173249,53.31395680173249
d1,coaps,json-dns_message,95.48112179169557,88.99095840867993,88.99095840867993,88.99095840867993,86.22646788440785,81.75681042014136,81.75681042014136,81.75681042014136
d1,coaps,cbor-dns_message,95.4265873015873,89.65718880198817,89.65718880198817,89.65718880198817,85.1638689048761,82.32435877011312,82.32435877011312,82.32435877011312
d1,coaps,cbor-dns_cbor,97.4974974974975,93.72113676731793,93.72113676731793,93.72113676731793,55.95244931947395,51.69218372280419,51.69218372280419,51.69218372280419
d1,coaps,json-dns_cbor,98.81791993642595,93.32693649685973,93.32693649685973,93.32693649685973,55.70946339192177,50.21545532892847,50.21545532892847,50.21545532892847
d1,https,json-dns_message,84.64999011271505,,,,,,,
d1,https,cbor-dns_message,83.84741469229623,,,,,,,
d1,https,cbor-dns_cbor,80.0746454341876,,,,,,,
d1,https,json-dns_cbor,80.04062221341523,,,,,,,
