,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,cbor-dns_message,86.58116669981581,75.16665864718556,75.16665864718556,75.16665864718556,81.54373953999882,80.60387070343008,80.60387070343008,80.60387070343008
p2,coaps,cbor-dns_cbor,85.43656913706774,75.4262980985948,75.4262980985948,75.4262980985948,66.63850294633058,59.766630764992925,59.766630764992925,59.766630764992925
p2,coaps,json-dns_cbor,83.35174834632178,74.86657989795579,74.86657989795579,74.86657989795579,66.10674920416064,58.922988161976974,58.922988161976974,58.922988161976974
p2,https,json-dns_message,77.45422703475943,,,,,,,
p2,https,cbor-dns_message,77.9828461409784,,,,,,,
p2,https,cbor-dns_cbor,75.86642455754972,,,,,,,
p2,https,json-dns_cbor,77.4981176019614,,,,,,,
p1,coap,json-dns_message,99.99503323855906,,,,99.99223648252496,,,
p1,coap,cbor-dns_message,99.98808941295654,,,,99.98862521277158,,,
p1,coap,cbor-dns_cbor,99.89154334169987,,,,98.59107847059633,,,
p1,coap,json-dns_cbor,99.94151098922359,,,,99.08923780744685,,,
p1,oscore_base,json-dns_message,92.25552890008665,84.49650134037337,84.49650134037337,84.49650134037337,89.32555882699369,88.19370143216099,88.19370143216099,88.19370143216099
p1,oscore_base,cbor-dns_message,92.24628326979612,83.7376863586273,83.7376863586273,83.7376863586273,89.17015614608287,88.38172271410582,88.38172271410582,88.38172271410582
p1,oscore_base,cbor-dns_cbor,91.9556948101647,86.47001104049666,86.47001104049666,86.47001104049666,66.036396849931,64.11515331214088,64.11515331214088,64.11515331214088
p1,oscore_base,json-dns_cbor,92.05694477647397,85.78936874539325,85.78936874539325,85.78936874539325,65.54025912894666,63.487207767207586,63.487207767207586,63.487207767207586
p1,oscore,json-dns_message,85.36645076497565,69.92624815690627,69.92624815690627,69.92624815690627,84.66275818790285,81.24695241669426,81.24695241669426,81.24695241669426
p1,oscore,cbor-dns_message,85.64988018832204,71.20323694338069,71.20323694338069,71.20323694338069,84.14514296537958,80.79860013087128,80.79860013087128,80.79860013087128
p1,oscore,cbor-dns_cbor,83.93885614777925,74.57009076603408,74.57009076603408,74.57009076603408,60.83015526603718,57.29851465293792,57.29851465293792,57.29851465293792
p1,oscore,json-dns_cbor,82.97281697523808,73.85648203735384,73.85648203735384,73.85648203735384,59.3659950717033,55.50083602245206,55.50083602245206,55.50083602245206
p1,coaps,json-dns_message,85.3352714984361,71.72657543577857,71.72657543577857,71.72657543577857,85.43709556656829,82.0511278125004,82.0511278125004,82.0511278125004
p1,coaps,cbor-dns_message,85.90822919094062,75.24597820918855,75.24597820918855,75.24597820918855,84.57554378834877,81.95228329968603,81.95228329968603,81.95228329968603
p1,coaps,cbor-dns_cbor,84.24829602781408,75.53068238697288,75.53068238697288,75.53068238697288,62.75733470999183,57.818806255129076,57.818806255129076,57.818806255129076
p1,coaps,json-dns_cbor,83.9230657403475,75.02036239295026,75.02036239295026,75.02036239295026,61.76560465664792,56.59806419744774,56.59806419744774,56.59806419744774
p1,https,json-dns_message,77.40509341148561,,,,,,,
p1,https,cbor-dns_message,77.45070866219837,,,,,,,
p1,https,cbor-dns_cbor,75.78588704349185,,,,,,,
p1,https,json-dns_cbor,77.25737792511092,,,,,,,
d1,coap,json-dns_message,99.98757416372801,,,,97.37302084083505,,,
d1,coap,cbor-dns_message,99.97275466465162,,,,97.37482670500988,,,
d1,coap,cbor-dns_cbor,99.89205557047042,,,,98.19083590285868,,,
d1,coap,json-dns_cbor,99.97424804840122,,,,98.56844994510836,,,
d1,oscore_base,json-dns_message,91.77894565675653,83.5748811412557,83.5748811412557,83.5748811412557,86.13708583422324,84.64275705286875,84.64275705286875,84.64275705286875
d1,oscore_base,cbor-dns_message,92.30821560268942,85.89487622284311,85.89487622284311,85.89487622284311,85.58515285538274,84.61974254719371,84.61974254719371,84.61974254719371
d1,oscore_base,cbor-dns_cbor,92.41937420449844,84.80559102932786,84.80559102932786,84.80559102932786,64.04645449157786,62.03327234346242,62.03327234346242,62.03327234346242
d1,oscore_base,json-dns_cbor,92.15943126510965,85.22363834544552,85.22363834544552,85.22363834544552,62.88766228084113,60.633784372658205,60.633784372658205,60.633784372658205
d1,oscore,json-dns_message,85.76676743099976,72.39410869585733,72.39410869585733,72.39410869585733,84.82092229751203,81.37059429405782,81.37059429405782,81.37059429405782
d1,oscore,cbor-dns_message,86.45806358988132,73.87630068529351,73.87630068529351,73.87630068529351,84.2567978928295,81.3591625767496,81.3591625767496,81.3591625767496
d1,oscore,cbor-dns_cbor,84.48128920516693,75.09927380717549,75.09927380717549,75.09927380717549,60.94968783677598,57.110703703357515,57.110703703357515,57.110703703357515
d1,oscore,json-dns_cbor,83.57523094926327,74.28600314274793,74.28600314274793,74.28600314274793,59.32199355781125,55.73080195237805,55.73080195237805,55.73080195237805
d1,coaps,json-dns_message,90.17669562421766,82.55200288338587,82.55200288338587,82.55200288338587,82.00911606748285,82.30669752935216,82.30669752935216,82.30669752935216
d1,coaps,cbor-dns_message,91.0286754643272,83.91112638994682,83.91112638994682,83.91112638994682,85.01915555057249,81.27112584063345,81.27112584063345,81.27112584063345
d1,coaps,cbor-dns_cbor,89.5692293457788,84.01129618317474,84.01129618317474,84.01129618317474,62.70766677520927,56.27633627544364,56.27633627544364,56.27633627544364
d1,coaps,json-dns_cbor,89.36046573338055,83.64627415836748,83.64627415836748,83.64627415836748,62.2135877564726,55.570278495052825,55.570278495052825,55.570278495052825
d1,https,json-dns_message,69.70472465812736,,,,,,,
d1,https,cbor-dns_message,70.38315755343054,,,,,,,
d1,https,cbor-dns_cbor,67.57683136202634,,,,,,,
d1,https,json-dns_cbor,68.54663674237148,,,,,,,
