,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,json-dns_cbor,74.56468411951582,63.6678437960709,63.6678437960709,63.6678437960709,,42.48495289138434,42.48495289138434,42.48495289138434
p2,https,json-dns_message,67.29380326448072,,,,,,,
p2,https,cbor-dns_message,67.32909521520024,,,,,,,
p2,https,cbor-dns_cbor,68.77847927532254,,,,,,,
p2,https,json-dns_cbor,68.04540856468473,,,,,,,
p1,coap,json-dns_message,76.71138630890952,,,,,,,
p1,coap,cbor-dns_message,87.90511773394735,,,,,,,
p1,coap,cbor-dns_cbor,76.64694125484971,,,,63.698759523959446,,,
p1,coap,json-dns_cbor,73.77135151333533,,,,54.94682047492048,,,
p1,oscore_base,json-dns_message,72.03389830508475,58.285456071267184,58.285456071267184,58.285456071267184,,59.96908350426588,59.96908350426588,59.96908350426588
p1,oscore_base,cbor-dns_message,70.21227325357005,58.069696483057655,58.069696483057655,58.069696483057655,,57.23089564502876,57.23089564502876,57.23089564502876
p1,oscore_base,cbor-dns_cbor,73.75230296827021,64.6977876574574,64.6977876574574,64.6977876574574,50.66311840153565,51.61437205066645,51.61437205066645,51.61437205066645
p1,oscore_base,json-dns_cbor,75.1372350308251,64.58164380663587,64.58164380663587,64.58164380663587,37.50653082549634,49.597600789613544,49.597600789613544,49.597600789613544
p1,oscore,json-dns_message,71.11244693241161,56.85309649543927,56.85309649543927,56.85309649543927,47.44824114278522,50.96867684762011,50.96867684762011,50.96867684762011
p1,oscore,cbor-dns_message,70.98257322951427,53.66585115618341,53.66585115618341,53.66585115618341,53.60938861271972,54.87281136438719,54.87281136438719,54.87281136438719
p1,oscore,cbor-dns_cbor,74.23740334777807,62.556350201674405,62.556350201674405,62.556350201674405,,48.377238099497596,48.377238099497596,48.377238099497596
p1,oscore,json-dns_cbor,75.8232455769068,62.38612591942776,62.38612591942776,62.38612591942776,15.025906735751295,43.98885793871866,43.98885793871866,43.98885793871866
p1,coaps,json-dns_message,72.34713411658721,52.61640709452696,52.61640709452696,52.61640709452696,,44.168113669037886,44.168113669037886,44.168113669037886
p1,coaps,cbor-dns_message,72.08592341928127,51.53666146645865,51.53666146645865,51.53666146645865,,64.70569680146363,64.70569680146363,64.70569680146363
p1,coaps,cbor-dns_cbor,74.40377502869532,67.09999632771473,67.09999632771473,67.09999632771473,46.79393852400189,47.70122142186032,47.70122142186032,47.70122142186032
p1,coaps,json-dns_cbor,75.50264995373097,72.45842549356927,72.45842549356927,72.45842549356927,,44.50572304469059,44.50572304469059,44.50572304469059
p1,https,json-dns_message,67.92431933548684,,,,,,,
p1,https,cbor-dns_message,52.22848217772076,,,,,,,
p1,https,cbor-dns_cbor,66.54660575154973,,,,,,,
p1,https,json-dns_cbor,67.93585679656908,,,,,,,
d1,coap,json-dns_message,72.98795358805705,,,,78.35684152213747,,,
d1,coap,cbor-dns_message,75.15753293870536,,,,94.37204116324554,,,
d1,coap,cbor-dns_cbor,74.06555064771166,,,,89.76941502409743,,,
d1,coap,json-dns_cbor,74.16844114839563,,,,85.67752042072284,,,
d1,oscore_base,json-dns_message,69.69563652361717,58.3991489636053,58.3991489636053,58.3991489636053,38.26521414406758,51.50855200254967,51.50855200254967,51.50855200254967
d1,oscore_base,cbor-dns_message,67.86262626262626,58.447399928809496,58.447399928809496,58.447399928809496,21.04970669959864,52.42510033288741,52.42510033288741,52.42510033288741
d1,oscore_base,cbor-dns_cbor,72.85557472165594,65.16925697253566,65.16925697253566,65.16925697253566,9.355487353159065,44.74390833736386,44.74390833736386,44.74390833736386
d1,oscore_base,json-dns_cbor,74.53104464534628,64.79761820372865,64.79761820372865,64.79761820372865,0.0,42.48496993987976,42.48496993987976,42.48496993987976
d1,oscore,json-dns_message,67.95825918136224,59.286851321235275,59.286851321235275,59.286851321235275,47.718395294333895,50.29180362430643,50.29180362430643,50.29180362430643
d1,oscore,cbor-dns_message,69.81081597553984,58.12393697249767,58.12393697249767,58.12393697249767,35.50867682154327,53.63217359383285,53.63217359383285,53.63217359383285
d1,oscore,cbor-dns_cbor,73.05764411027569,64.3821982084459,64.3821982084459,64.3821982084459,0.0,45.37809561647464,45.37809561647464,45.37809561647464
d1,oscore,json-dns_cbor,74.78934547342358,64.18278685593735,64.18278685593735,64.18278685593735,0.0,42.37407703522551,42.37407703522551,42.37407703522551
d1,coaps,json-dns_message,70.56943524184433,55.34613990576296,55.34613990576296,55.34613990576296,,53.35767256132344,53.35767256132344,53.35767256132344
d1,coaps,cbor-dns_message,70.82765925253443,53.11387253833297,53.11387253833297,53.11387253833297,,57.35064310614256,57.35064310614256,57.35064310614256
d1,coaps,cbor-dns_cbor,72.48908296943232,67.79570710914903,67.79570710914903,67.79570710914903,40.288621438033765,49.93799090533278,49.93799090533278,49.93799090533278
d1,coaps,json-dns_cbor,74.26821800367422,64.56537295123863,64.56537295123863,64.56537295123863,,49.724123140511985,49.724123140511985,49.724123140511985
d1,https,json-dns_message,67.30849273421524,,,,,,,
d1,https,cbor-dns_message,67.6353982300885,,,,,,,
d1,https,cbor-dns_cbor,66.45382071233296,,,,,,,
d1,https,json-dns_cbor,67.2426428047981,,,,,,,
