,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_message,64.76569871055666,,,,,,,
p2,https,cbor-dns_cbor,63.23635143555577,,,,,,,
p2,https,json-dns_cbor,66.00950118764845,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.80514574303098,,,
p1,coap,cbor-dns_message,100.0,,,,99.86765590535393,,,
p1,coap,cbor-dns_cbor,99.96060277750418,,,,99.62277190658565,,,
p1,coap,json-dns_cbor,100.0,,,,96.53125265032652,,,
p1,oscore_base,json-dns_message,85.54078299673368,73.40542591538608,73.40542591538608,73.40542591538608,0.0,79.82171123885695,79.82171123885695,79.82171123885695
p1,oscore_base,cbor-dns_message,86.61226393098624,76.45412601164814,76.45412601164814,76.45412601164814,81.07857933393701,80.12073803248023,80.12073803248023,80.12073803248023
p1,oscore_base,cbor-dns_cbor,84.18195432422314,88.49763077208956,88.49763077208956,88.49763077208956,57.006432787320115,58.12699744972076,58.12699744972076,58.12699744972076
p1,oscore_base,json-dns_cbor,82.21879527080705,77.49595250944414,77.49595250944414,77.49595250944414,55.46413642094088,58.76801758128111,58.76801758128111,58.76801758128111
p1,oscore,json-dns_message,83.8506147065646,71.21316441751584,71.21316441751584,71.21316441751584,74.11165468784603,80.12441559445152,80.12441559445152,80.12441559445152
p1,oscore,cbor-dns_message,84.90955103571093,71.10462895440497,71.10462895440497,71.10462895440497,75.00631890031691,80.59464893287968,80.59464893287968,80.59464893287968
p1,oscore,cbor-dns_cbor,81.30216258588095,75.56754326815015,75.56754326815015,75.56754326815015,,59.59498553519769,59.59498553519769,59.59498553519769
p1,oscore,json-dns_cbor,81.1221617564271,75.45662612754117,75.45662612754117,75.45662612754117,54.44205653827079,57.16926937171911,57.16926937171911,57.16926937171911
p1,coaps,json-dns_message,84.54427805509336,72.29655333489039,72.29655333489039,72.29655333489039,80.07583457118285,80.46773679175082,80.46773679175082,80.46773679175082
p1,coaps,cbor-dns_message,84.03786671665573,73.40597394562266,73.40597394562266,73.40597394562266,80.19931485518529,80.78003917227285,80.78003917227285,80.78003917227285
p1,coaps,cbor-dns_cbor,80.41905477778822,73.99475919400018,73.99475919400018,73.99475919400018,56.060555758440955,58.0906969666227,58.0906969666227,58.0906969666227
p1,coaps,json-dns_cbor,81.26448502827478,74.65589201669479,74.65589201669479,74.65589201669479,55.31179711184275,59.221103054562164,59.221103054562164,59.221103054562164
p1,https,json-dns_message,66.5846239580189,,,,,,,
p1,https,cbor-dns_message,63.409823831987424,,,,,,,
p1,https,cbor-dns_cbor,68.58789625360231,,,,,,,
p1,https,json-dns_cbor,68.06817687725554,,,,,,,
d1,coap,json-dns_message,100.0,,,,97.65570199726807,,,
d1,coap,cbor-dns_message,100.0,,,,97.52639685279,,,
d1,coap,cbor-dns_cbor,99.9901273570935,,,,99.1196388261851,,,
d1,coap,json-dns_cbor,100.0,,,,98.94364186604237,,,
d1,oscore_base,json-dns_message,84.35290209292393,73.07300509337861,73.07300509337861,73.07300509337861,75.35860058309038,75.56587347649449,75.56587347649449,75.56587347649449
d1,oscore_base,cbor-dns_message,86.27524836385894,75.88475499092559,75.88475499092559,75.88475499092559,72.62471847407969,75.66496086085883,75.66496086085883,75.66496086085883
d1,oscore_base,cbor-dns_cbor,81.2447747329308,78.58761671652616,78.58761671652616,78.58761671652616,51.173358654367874,55.85120123998967,55.85120123998967,55.85120123998967
d1,oscore_base,json-dns_cbor,81.38739161003046,81.04782324974363,81.04782324974363,81.04782324974363,47.54813317732156,56.43042912873862,56.43042912873862,56.43042912873862
d1,oscore,json-dns_message,85.12188288035864,72.05303966737836,72.05303966737836,72.05303966737836,78.35891605078643,79.98549258403801,79.98549258403801,79.98549258403801
d1,oscore,cbor-dns_message,85.23020603557516,73.01410954338407,73.01410954338407,73.01410954338407,78.00072966070776,80.61977373339892,80.61977373339892,80.61977373339892
d1,oscore,cbor-dns_cbor,79.83957468637783,74.46610131865205,74.46610131865205,74.46610131865205,53.5448556163755,56.346551998725914,56.346551998725914,56.346551998725914
d1,oscore,json-dns_cbor,81.2386664806807,72.99077733860344,72.99077733860344,72.99077733860344,40.220654458120684,55.703215169002476,55.703215169002476,55.703215169002476
d1,coaps,json-dns_message,85.50731324689707,78.61002296366338,78.61002296366338,78.61002296366338,75.75242055741079,80.15304704700425,80.15304704700425,80.15304704700425
d1,coaps,cbor-dns_message,85.0187969924812,78.8791043757253,78.8791043757253,78.8791043757253,77.4479488765203,77.72600592231319,77.72600592231319,77.72600592231319
d1,coaps,cbor-dns_cbor,81.24531835205993,82.17509025270758,82.17509025270758,82.17509025270758,54.346324617661566,56.962911126662,56.962911126662,56.962911126662
d1,coaps,json-dns_cbor,81.93185515734672,82.87863681682227,82.87863681682227,82.87863681682227,55.070328198258544,57.391707510928605,57.391707510928605,57.391707510928605
d1,https,json-dns_message,62.23930284930971,,,,,,,
d1,https,cbor-dns_message,61.31637917556934,,,,,,,
d1,https,cbor-dns_cbor,63.09600367478181,,,,,,,
d1,https,json-dns_cbor,65.3552112097492,,,,,,,
