,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,https,cbor-dns_message,66.66336044435627,,,,,,,
p2,https,cbor-dns_cbor,61.96096907778907,,,,,,,
p2,https,json-dns_cbor,64.51596905375916,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.85576356999883,,,
p1,coap,cbor-dns_message,100.0,,,,99.89421720733426,,,
p1,coap,cbor-dns_cbor,99.96032533227535,,,,99.7602664519435,,,
p1,coap,json-dns_cbor,100.0,,,,97.96172630319944,,,
p1,oscore_base,json-dns_message,84.41204185885037,80.73391973611874,80.73391973611874,80.73391973611874,63.27068277821115,86.76032470549649,86.76032470549649,86.76032470549649
p1,oscore_base,cbor-dns_message,85.76104746317512,81.78626802796711,81.78626802796711,81.78626802796711,84.92891602955555,86.02259819453579,86.02259819453579,86.02259819453579
p1,oscore_base,cbor-dns_cbor,83.23662153449388,92.3305662247553,92.3305662247553,92.3305662247553,76.27230304693934,78.07471264367815,78.07471264367815,78.07471264367815
p1,oscore_base,json-dns_cbor,81.12880027773645,85.48934319269247,85.48934319269247,85.48934319269247,77.69988537634765,80.49921281506504,80.49921281506504,80.49921281506504
p1,oscore,json-dns_message,82.88930397168699,78.58587927987912,78.58587927987912,78.58587927987912,85.65676170079864,89.74675848872323,89.74675848872323,89.74675848872323
p1,oscore,cbor-dns_message,84.16601101494886,77.40516468895105,77.40516468895105,77.40516468895105,84.22234768520791,88.93884297520661,88.93884297520661,88.93884297520661
p1,oscore,cbor-dns_cbor,80.05999213217939,84.0914412832221,84.0914412832221,84.0914412832221,,84.408335400645,84.408335400645,84.408335400645
p1,oscore,json-dns_cbor,80.22021234762093,84.9699068348586,84.9699068348586,84.9699068348586,82.68121315720013,85.61974859777861,85.61974859777861,85.61974859777861
p1,coaps,json-dns_message,83.41516639388979,78.45559044085212,78.45559044085212,78.45559044085212,84.99646767926528,87.6760657848845,87.6760657848845,87.6760657848845
p1,coaps,cbor-dns_message,83.10851021622693,78.5803272334653,78.5803272334653,78.5803272334653,84.71414146271097,86.74419287581124,86.74419287581124,86.74419287581124
p1,coaps,cbor-dns_cbor,79.32847294549423,82.89297708562428,82.89297708562428,82.89297708562428,75.77959153795476,79.4030148415297,79.4030148415297,79.4030148415297
p1,coaps,json-dns_cbor,79.95437413211664,84.09363243695137,84.09363243695137,84.09363243695137,77.22643985580677,81.34288030262091,81.34288030262091,81.34288030262091
p1,https,json-dns_message,64.3151160484031,,,,,,,
p1,https,cbor-dns_message,65.95665542551082,,,,,,,
p1,https,cbor-dns_cbor,64.32255504860147,,,,,,,
p1,https,json-dns_cbor,63.57865502876413,,,,,,,
d1,coap,json-dns_message,100.0,,,,98.5833956118727,,,
d1,coap,cbor-dns_message,100.0,,,,98.36395547209642,,,
d1,coap,cbor-dns_cbor,99.99008133306884,,,,99.56293951194912,,,
d1,coap,json-dns_cbor,100.0,,,,99.534942182001,,,
d1,oscore_base,json-dns_message,83.64826662699004,80.38854693339196,80.38854693339196,80.38854693339196,85.85849572230092,86.68520639075194,86.68520639075194,86.68520639075194
d1,oscore_base,cbor-dns_message,85.54282596835789,81.31755470283254,81.31755470283254,81.31755470283254,83.14227502577445,85.57849060222478,85.57849060222478,85.57849060222478
d1,oscore_base,cbor-dns_cbor,79.97421146597897,85.35602467528442,85.35602467528442,85.35602467528442,79.83049660292778,81.35449908627226,81.35449908627226,81.35449908627226
d1,oscore_base,json-dns_cbor,80.30551009274414,88.21585903083701,88.21585903083701,88.21585903083701,81.4067193725569,83.57779166513497,83.57779166513497,83.57779166513497
d1,oscore,json-dns_message,84.1987799434608,79.52580884168931,79.52580884168931,79.52580884168931,87.2617148721152,88.56697343743186,88.56697343743186,88.56697343743186
d1,oscore,cbor-dns_message,84.39220354113971,78.69921075708857,78.69921075708857,78.69921075708857,85.93819038735333,87.72247324328535,87.72247324328535,87.72247324328535
d1,oscore,cbor-dns_cbor,78.56080142828804,82.1873257758781,82.1873257758781,82.1873257758781,80.14568887021083,81.31382681373819,81.31382681373819,81.31382681373819
d1,oscore,json-dns_cbor,79.9880970093736,82.7771018019584,82.7771018019584,82.7771018019584,79.97762722942146,83.5412174083513,83.5412174083513,83.5412174083513
d1,coaps,json-dns_message,84.4219610177057,83.3504192624136,83.3504192624136,83.3504192624136,83.00806546567762,87.46540668241647,87.46540668241647,87.46540668241647
d1,coaps,cbor-dns_message,84.18964491172386,82.69961977186313,82.69961977186313,82.69961977186313,82.46541969194274,84.86999733782945,84.86999733782945,84.86999733782945
d1,coaps,cbor-dns_cbor,80.13192481277588,88.16124681552525,88.16124681552525,88.16124681552525,74.59785890749382,78.40337118108393,78.40337118108393,78.40337118108393
d1,coaps,json-dns_cbor,80.72307081928189,89.39806370141714,89.39806370141714,89.39806370141714,77.71317507516986,80.57903634826712,80.57903634826712,80.57903634826712
d1,https,json-dns_message,61.7486609799643,,,,,,,
d1,https,cbor-dns_message,63.18686768498314,,,,,,,
d1,https,cbor-dns_cbor,60.156714937512405,,,,,,,
d1,https,json-dns_cbor,62.35617932949812,,,,,,,
