,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,json-dns_cbor,66.25695384152759,,,,,,,
p1,coap,json-dns_message,100.0,,,,,,,
p1,coap,cbor-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_cbor,100.0,,,,99.84971966938328,,,
p1,coap,json-dns_cbor,100.0,,,,100.0,,,
p1,oscore_base,json-dns_message,78.02888145549481,84.68877433253827,84.68877433253827,84.68877433253827,87.68365962395814,89.02755412417248,89.02755412417248,89.02755412417248
p1,oscore_base,cbor-dns_message,81.02507248848713,89.43120676402768,89.43120676402768,89.43120676402768,88.3905325443787,90.56391316097648,90.56391316097648,90.56391316097648
p1,oscore_base,cbor-dns_cbor,78.75280992423612,98.62389766450237,98.62389766450237,98.62389766450237,69.48719628004454,69.10087060942661,69.10087060942661,69.10087060942661
p1,oscore_base,json-dns_cbor,74.65167827739076,86.58765989465765,86.58765989465765,86.58765989465765,68.00917033273437,67.09556165967905,67.09556165967905,67.09556165967905
p1,oscore,json-dns_message,77.85956964892412,69.57238851557727,69.57238851557727,69.57238851557727,87.93477846775116,88.84076861623849,88.84076861623849,88.84076861623849
p1,oscore,cbor-dns_message,80.60989151789528,69.05530084338032,69.05530084338032,69.05530084338032,87.67023718439174,87.05357142857143,87.05357142857143,87.05357142857143
p1,oscore,cbor-dns_cbor,79.0391548587239,78.18116138354556,78.18116138354556,78.18116138354556,,70.40808209370773,70.40808209370773,70.40808209370773
p1,oscore,json-dns_cbor,76.60217160584537,76.67918595510524,76.67918595510524,76.67918595510524,67.09948443765515,68.25114190601533,68.25114190601533,68.25114190601533
p1,coaps,json-dns_message,78.61884715025906,68.13599863317957,68.13599863317957,68.13599863317957,86.64164803577133,89.57564155157482,89.57564155157482,89.57564155157482
p1,coaps,cbor-dns_message,80.30136290527385,71.1323669201521,71.1323669201521,71.1323669201521,86.85478887744593,90.0694023941497,90.0694023941497,90.0694023941497
p1,coaps,cbor-dns_cbor,77.94990112063283,76.56821629338806,76.56821629338806,76.56821629338806,70.1135994806881,68.97730805097918,68.97730805097918,68.97730805097918
p1,coaps,json-dns_cbor,76.56491656491656,77.25545639303702,77.25545639303702,77.25545639303702,68.52924686974397,67.01945080091534,67.01945080091534,67.01945080091534
p1,https,json-dns_message,70.80394922425953,,,,,,,
p1,https,cbor-dns_message,75.6985698569857,,,,,,,
p1,https,cbor-dns_cbor,65.24255498263706,,,,,,,
p1,https,json-dns_cbor,64.6002535896645,,,,,,,
d1,coap,json-dns_message,100.0,,,,100.0,,,
d1,coap,cbor-dns_message,100.0,,,,100.0,,,
d1,coap,cbor-dns_cbor,100.0,,,,100.0,,,
d1,coap,json-dns_cbor,100.0,,,,100.0,,,
d1,oscore_base,json-dns_message,78.05580706230965,83.83108661651896,83.83108661651896,83.83108661651896,87.75832819247378,89.43396226415095,89.43396226415095,89.43396226415095
d1,oscore_base,cbor-dns_message,80.61433447098976,83.88438491364117,83.88438491364117,83.88438491364117,89.72530589093266,88.95577884998451,88.95577884998451,88.95577884998451
d1,oscore_base,cbor-dns_cbor,77.98633407425702,91.33194391815081,91.33194391815081,91.33194391815081,68.66054810345933,67.07848261661519,67.07848261661519,67.07848261661519
d1,oscore_base,json-dns_cbor,75.60392250657738,96.55417767838992,96.55417767838992,96.55417767838992,66.37973438268568,66.03702588801926,66.03702588801926,66.03702588801926
d1,oscore,json-dns_message,78.92380399635188,72.73620665449951,72.73620665449951,72.73620665449951,87.06298919120388,89.67969977308431,89.67969977308431,89.67969977308431
d1,oscore,cbor-dns_message,80.45558472351595,70.33373786407768,70.33373786407768,70.33373786407768,89.18822124950259,88.04580344784195,88.04580344784195,88.04580344784195
d1,oscore,cbor-dns_cbor,77.7222040013119,76.8646408839779,76.8646408839779,76.8646408839779,68.08363682029386,68.09184481393508,68.09184481393508,68.09184481393508
d1,oscore,json-dns_cbor,77.33706385780118,74.81475023973499,74.81475023973499,74.81475023973499,67.45124411566913,65.73271069601957,65.73271069601957,65.73271069601957
d1,coaps,json-dns_message,79.03872922295913,87.36716165810402,87.36716165810402,87.36716165810402,86.85485409116917,91.42162939455545,91.42162939455545,91.42162939455545
d1,coaps,cbor-dns_message,81.91498571552248,84.97960275529994,84.97960275529994,84.97960275529994,87.00893955548266,89.4695170229612,89.4695170229612,89.4695170229612
d1,coaps,cbor-dns_cbor,77.66619636484356,98.2209469153515,98.2209469153515,98.2209469153515,70.06192749322668,68.15849711895177,68.15849711895177,68.15849711895177
d1,coaps,json-dns_cbor,75.3914281195635,98.75407322215834,98.75407322215834,98.75407322215834,68.10827067669173,67.79466809258268,67.79466809258268,67.79466809258268
d1,https,json-dns_message,68.07248920726789,,,,,,,
d1,https,cbor-dns_message,74.57862728062554,,,,,,,
d1,https,cbor-dns_cbor,61.446977205153615,,,,,,,
d1,https,json-dns_cbor,62.324058919803605,,,,,,,
