,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_cbor,99.67449201025843,,,,,,,
p2,https,json-dns_cbor,99.68715860562122,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.99601990049752,,,
p1,coap,cbor-dns_message,100.0,,,,99.99599150198421,,,
p1,coap,cbor-dns_cbor,99.99014778325123,,,,99.97688929974579,,,
p1,coap,json-dns_cbor,99.9700777977259,,,,99.9766518795237,,,
p1,oscore_base,json-dns_message,92.32148192411115,90.74836153025454,90.74836153025454,90.74836153025454,86.32622746798346,85.8434337373495,85.8434337373495,85.8434337373495
p1,oscore_base,cbor-dns_message,93.51660262094788,89.7690513804258,89.7690513804258,89.7690513804258,86.4981602943529,86.59674126266064,86.59674126266064,86.59674126266064
p1,oscore_base,cbor-dns_cbor,92.19801980198021,94.75866937262862,94.75866937262862,94.75866937262862,57.23934389011862,58.141674333026685,58.141674333026685,58.141674333026685
p1,oscore_base,json-dns_cbor,86.7741289547457,94.52564443263354,94.52564443263354,94.52564443263354,55.594738315141335,55.86167800453514,55.86167800453514,55.86167800453514
p1,oscore,json-dns_message,79.2888710325432,66.96510398308072,66.96510398308072,66.96510398308072,80.25330003567606,79.30308866538269,79.30308866538269,79.30308866538269
p1,oscore,cbor-dns_message,80.67472306143002,68.70349170005724,68.70349170005724,68.70349170005724,79.96355060034305,79.45811051693404,79.45811051693404,79.45811051693404
p1,oscore,cbor-dns_cbor,78.06859205776173,69.84545135230067,69.84545135230067,69.84545135230067,,53.86064030131826,53.86064030131826,53.86064030131826
p1,oscore,json-dns_cbor,77.34549138804458,69.28017126036929,69.28017126036929,69.28017126036929,51.96976384903995,51.07838270174858,51.07838270174858,51.07838270174858
p1,coaps,json-dns_message,79.56547857428914,72.73113708820404,72.73113708820404,72.73113708820404,85.55342597029228,80.53271432505802,80.53271432505802,80.53271432505802
p1,coaps,cbor-dns_message,80.14227031359583,83.06832207943077,83.06832207943077,83.06832207943077,85.91396553801663,80.84235386734895,80.84235386734895,80.84235386734895
p1,coaps,cbor-dns_cbor,77.85728683733119,77.07808564231739,77.07808564231739,77.07808564231739,55.059642714456935,51.69736469254747,51.69736469254747,51.69736469254747
p1,coaps,json-dns_cbor,77.06154465004022,80.01047029055056,80.01047029055056,80.01047029055056,54.431681810389165,50.318507243925815,50.318507243925815,50.318507243925815
p1,https,json-dns_message,99.49633471301053,,,,,,,
p1,https,cbor-dns_message,99.25343811394892,,,,,,,
p1,https,cbor-dns_cbor,99.9158624102945,,,,,,,
p1,https,json-dns_cbor,99.6180745002728,,,,,,,
d1,coap,json-dns_message,100.0,,,,96.72348824690472,,,
d1,coap,cbor-dns_message,99.99006260558481,,,,97.12845799644683,,,
d1,coap,cbor-dns_cbor,99.97038499506417,,,,99.09818509750875,,,
d1,coap,json-dns_cbor,100.0,,,,99.03599338314984,,,
d1,oscore_base,json-dns_message,94.08990567930965,90.0695951507895,90.0695951507895,90.0695951507895,80.49139696109773,80.77791718946048,80.77791718946048,80.77791718946048
d1,oscore_base,cbor-dns_message,92.90074832611265,91.57990728778782,91.57990728778782,91.57990728778782,80.73997725334091,80.24158757549613,80.24158757549613,80.24158757549613
d1,oscore_base,cbor-dns_cbor,92.02733485193622,94.50665726126444,94.50665726126444,94.50665726126444,55.82168620378719,56.333711691259936,56.333711691259936,56.333711691259936
d1,oscore_base,json-dns_cbor,88.90645065691989,93.43869306579064,93.43869306579064,93.43869306579064,53.387863380126014,55.62012286236096,55.62012286236096,55.62012286236096
d1,oscore,json-dns_message,87.25998171289241,73.84695626257358,73.84695626257358,73.84695626257358,80.2349172450614,78.91129891342943,78.91129891342943,78.91129891342943
d1,oscore,cbor-dns_message,85.55765972291438,74.60198257735055,74.60198257735055,74.60198257735055,80.04090126291618,78.93725992317542,78.93725992317542,78.93725992317542
d1,oscore,cbor-dns_cbor,84.36136453788178,75.54550292708888,75.54550292708888,75.54550292708888,53.62718596568654,53.26649958228905,53.26649958228905,53.26649958228905
d1,oscore,json-dns_cbor,83.97640943622551,75.58626839054837,75.58626839054837,75.58626839054837,52.249192740229375,51.940480817278335,51.940480817278335,51.940480817278335
d1,coaps,json-dns_message,95.7467951903011,88.35823039356507,88.35823039356507,88.35823039356507,86.11632270168855,80.95631316110259,80.95631316110259,80.95631316110259
d1,coaps,cbor-dns_message,95.52135054617676,89.60479216889473,89.60479216889473,89.60479216889473,85.65341480082004,81.27555835168292,81.27555835168292,81.27555835168292
d1,coaps,cbor-dns_cbor,97.01195219123507,93.34807607253428,93.34807607253428,93.34807607253428,56.03934199930979,50.4040857559771,50.4040857559771,50.4040857559771
d1,coaps,json-dns_cbor,99.03434544549528,92.48789764868603,92.48789764868603,92.48789764868603,54.68464351005484,48.55285817454586,48.55285817454586,48.55285817454586
d1,https,json-dns_message,85.14245935060416,,,,,,,
d1,https,cbor-dns_message,84.48526099794805,,,,,,,
d1,https,cbor-dns_cbor,80.50330198118871,,,,,,,
d1,https,json-dns_cbor,80.57952221834323,,,,,,,
