,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,cbor-dns_cbor,69.20597133363091,78.84535223009588,78.84535223009588,78.84535223009588,62.665617451138274,68.06162641892004,68.06162641892004,68.06162641892004
p2,coaps,json-dns_cbor,71.92521325133902,79.68033356497568,79.68033356497568,79.68033356497568,63.22408093426583,69.33759721346425,69.33759721346425,69.33759721346425
p2,https,json-dns_message,65.5971037492561,,,,,,,
p2,https,cbor-dns_message,58.50277722674072,,,,,,,
p2,https,cbor-dns_cbor,78.02712822674634,,,,,,,
p2,https,json-dns_cbor,57.7563975401706,,,,,,,
p1,coap,json-dns_message,97.40613995933145,,,,92.41875662310137,,,
p1,coap,cbor-dns_message,97.99632991122353,,,,89.3720348762662,,,
p1,coap,cbor-dns_cbor,76.07617536203134,,,,70.33526096186223,,,
p1,coap,json-dns_cbor,76.32296781232951,,,,69.71494069570417,,,
p1,oscore_base,json-dns_message,73.7935823042206,71.61627267729521,71.61627267729521,71.61627267729521,62.95718469893882,77.21185120397955,77.21185120397955,77.21185120397955
p1,oscore_base,cbor-dns_message,75.33601150622428,70.70473627241611,70.70473627241611,70.70473627241611,61.90957029058678,71.62073294673283,71.62073294673283,71.62073294673283
p1,oscore_base,cbor-dns_cbor,69.43411198730348,76.90806591500433,76.90806591500433,76.90806591500433,64.0973556592552,70.14367816091955,70.14367816091955,70.14367816091955
p1,oscore_base,json-dns_cbor,72.27099141992758,77.7903436276642,77.7903436276642,77.7903436276642,64.6377726464774,69.59937636610978,69.59937636610978,69.59937636610978
p1,oscore,json-dns_message,73.12229650019661,70.96724628031448,70.96724628031448,70.96724628031448,65.46312407977513,55.76495679646,55.76495679646,55.76495679646
p1,oscore,cbor-dns_message,73.48052714398112,69.57123849349662,69.57123849349662,69.57123849349662,65.11978987677352,56.633608815426996,56.633608815426996,56.633608815426996
p1,oscore,cbor-dns_cbor,70.14162077104642,76.86453576864535,76.86453576864535,76.86453576864535,64.97723611402955,57.023071198213835,57.023071198213835,57.023071198213835
p1,oscore,json-dns_cbor,71.43629571372395,78.0031329870558,78.0031329870558,78.0031329870558,66.37422857932907,55.58560755536834,55.58560755536834,55.58560755536834
p1,coaps,json-dns_message,72.57352576501512,70.45590181374712,70.45590181374712,70.45590181374712,63.174084540209584,69.46315026963217,69.46315026963217,69.46315026963217
p1,coaps,cbor-dns_message,74.00813330688355,68.75501785664848,68.75501785664848,68.75501785664848,62.297446747127,68.7105394532053,68.7105394532053,68.7105394532053
p1,coaps,cbor-dns_cbor,69.51346525814611,78.71132641840283,78.71132641840283,78.71132641840283,62.55581582607422,68.22283900347355,68.22283900347355,68.22283900347355
p1,coaps,json-dns_cbor,71.97976591946042,79.85509265709906,79.85509265709906,79.85509265709906,63.822117381264846,69.068419946561,69.068419946561,69.068419946561
p1,https,json-dns_message,64.75897639357271,,,,,,,
p1,https,cbor-dns_message,65.16068240428487,,,,,,,
p1,https,cbor-dns_cbor,60.37492560999802,,,,,,,
p1,https,json-dns_cbor,57.63241420353105,,,,,,,
d1,coap,json-dns_message,89.76838764072806,,,,88.63927898182953,,,
d1,coap,cbor-dns_message,89.4559341367852,,,,88.83611325895652,,,
d1,coap,cbor-dns_cbor,76.15056536401508,,,,72.72854621354328,,,
d1,coap,json-dns_cbor,77.7623487403293,,,,70.78934137757668,,,
d1,oscore_base,json-dns_message,74.88964935773447,71.82072983073203,71.82072983073203,71.82072983073203,66.87153517529086,72.75860188668956,72.75860188668956,72.75860188668956
d1,oscore_base,cbor-dns_message,76.07994842037395,71.12686370426785,71.12686370426785,71.12686370426785,65.69787422062939,70.27354238588416,70.27354238588416,70.27354238588416
d1,oscore_base,cbor-dns_cbor,69.03888117437016,76.6545770172665,76.6545770172665,76.6545770172665,64.23478321776284,72.53907208902707,72.53907208902707,72.53907208902707
d1,oscore_base,json-dns_cbor,72.19163814908495,77.81416647345235,77.81416647345235,77.81416647345235,64.82698809718329,73.74064135083141,73.74064135083141,73.74064135083141
d1,oscore,json-dns_message,73.86797599563558,71.74885431245026,71.74885431245026,71.74885431245026,67.12473926671203,77.08705892615694,77.08705892615694,77.08705892615694
d1,oscore,cbor-dns_message,74.82517482517483,70.64016369482607,70.64016369482607,70.64016369482607,67.30693701212627,71.27173795798028,71.27173795798028,71.27173795798028
d1,oscore,cbor-dns_cbor,68.99424717317993,76.46348262404757,76.46348262404757,76.46348262404757,64.16894305526371,72.39136659258553,72.39136659258553,72.39136659258553
d1,oscore,json-dns_cbor,71.60640777662054,77.55953415609247,77.55953415609247,77.55953415609247,64.28400849662523,73.71226230150951,73.71226230150951,73.71226230150951
d1,coaps,json-dns_message,76.35768486832316,70.63323081775886,70.63323081775886,70.63323081775886,64.20140115389144,73.99392507593654,73.99392507593654,73.99392507593654
d1,coaps,cbor-dns_message,77.40527673080739,68.21180943860435,68.21180943860435,68.21180943860435,62.71737910916638,74.89573165320792,74.89573165320792,74.89573165320792
d1,coaps,cbor-dns_cbor,69.34483955760552,78.54338378540386,78.54338378540386,78.54338378540386,59.838960563638025,64.96379659203023,64.96379659203023,64.96379659203023
d1,coaps,json-dns_cbor,72.36659392977583,79.49207240072963,79.49207240072963,79.49207240072963,59.310264631127794,64.81252264219297,64.81252264219297,64.81252264219297
d1,https,json-dns_message,57.724161872644316,,,,,,,
d1,https,cbor-dns_message,58.20769688553858,,,,,,,
d1,https,cbor-dns_cbor,56.558718508232495,,,,,,,
d1,https,json-dns_cbor,58.28952588772069,,,,,,,
