,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,json-dns_message,0.9218376958755018,0.8737705705806169,0.8737705705806169,0.8737705705806169,0.9252894325305017,0.9207962698308275,0.9207962698308275,0.9207962698308275
p2,coaps,cbor-dns_message,0.9265890203836659,0.8773694404735133,0.8773694404735133,0.8773694404735133,0.9549246668748623,0.9474122171139117,0.9474122171139117,0.9474122171139117
p2,coaps,cbor-dns_cbor,0.9059118064836722,0.8870040070821963,0.8870040070821963,0.8870040070821963,0.8613567741989968,0.818949664319021,0.818949664319021,0.818949664319021
p2,coaps,json-dns_cbor,0.90037883138755,0.8753956163011255,0.8753956163011255,0.8753956163011255,0.847803150191724,0.8098611101955322,0.8098611101955322,0.8098611101955322
p2,https,json-dns_message,0.8537676788506625,,,,,,,
p2,https,cbor-dns_message,0.8796570574753876,,,,,,,
p2,https,cbor-dns_cbor,0.882757528854353,,,,,,,
p2,https,json-dns_cbor,0.8575155679929626,,,,,,,
p1,coap,json-dns_message,1.0,,,,0.9955415656338424,,,
p1,coap,cbor-dns_message,1.0,,,,0.9978350770063565,,,
p1,coap,cbor-dns_cbor,0.9999539946360285,,,,0.9982903146340302,,,
p1,coap,json-dns_cbor,0.9999867467134607,,,,0.9984552508423674,,,
p1,oscore_base,json-dns_message,0.9831972988173071,0.9498834335075585,0.9498834335075585,0.9498834335075585,0.9091859887395636,0.9126911647677554,0.9126911647677554,0.9126911647677554
p1,oscore_base,cbor-dns_message,0.9815439407180822,0.9743215861813693,0.9743215861813693,0.9743215861813693,0.9161832711702047,0.8986525953350469,0.8986525953350469,0.8986525953350469
p1,oscore_base,cbor-dns_cbor,0.9677249494010042,0.9727766794194406,0.9727766794194406,0.9727766794194406,0.8419397417679306,0.8277663369063101,0.8277663369063101,0.8277663369063101
p1,oscore_base,json-dns_cbor,0.9723642878449574,0.9638451984009931,0.9638451984009931,0.9638451984009931,0.8511657777205037,0.8063175701634115,0.8063175701634115,0.8063175701634115
p1,oscore,json-dns_message,0.9266031844728146,0.8798854086749248,0.8798854086749248,0.8798854086749248,0.9499139344965958,0.9454668426107228,0.9454668426107228,0.9454668426107228
p1,oscore,cbor-dns_message,0.9346623499617251,0.883914762182258,0.883914762182258,0.883914762182258,0.9451675819171553,0.9399486115809808,0.9399486115809808,0.9399486115809808
p1,oscore,cbor-dns_cbor,0.9140620779203201,0.898734629852495,0.898734629852495,0.898734629852495,0.8683646049126799,0.8742419523969034,0.8742419523969034,0.8742419523969034
p1,oscore,json-dns_cbor,0.9091468387285451,0.8995120290767187,0.8995120290767187,0.8995120290767187,0.8697262957388678,0.8729133642512089,0.8729133642512089,0.8729133642512089
p1,coaps,json-dns_message,0.9233331397524323,0.8795646234324309,0.8795646234324309,0.8795646234324309,0.948443614358481,0.9580303205165797,0.9580303205165797,0.9580303205165797
p1,coaps,cbor-dns_message,0.9345450594548783,0.876287370876733,0.876287370876733,0.876287370876733,0.966622528916919,0.9208132073911965,0.9208132073911965,0.9208132073911965
p1,coaps,cbor-dns_cbor,0.9071907920049049,0.8888124670490237,0.8888124670490237,0.8888124670490237,0.8436584624578686,0.8114786744787466,0.8114786744787466,0.8114786744787466
p1,coaps,json-dns_cbor,0.8986724786383811,0.8769048652700503,0.8769048652700503,0.8769048652700503,0.845018109683437,0.7737245082211259,0.7737245082211259,0.7737245082211259
p1,https,json-dns_message,0.8496014181399628,,,,,,,
p1,https,cbor-dns_message,0.8769270319348378,,,,,,,
p1,https,cbor-dns_cbor,0.9097777662078528,,,,,,,
p1,https,json-dns_cbor,0.8864830792643307,,,,,,,
d1,coap,json-dns_message,1.0,,,,0.976963559667935,,,
d1,coap,cbor-dns_message,0.9999999989141826,,,,0.9916038076915207,,,
d1,coap,cbor-dns_cbor,0.9999997694362982,,,,0.9950678584542413,,,
d1,coap,json-dns_cbor,0.999999998190258,,,,0.9969993932956547,,,
d1,oscore_base,json-dns_message,0.9797116451159538,0.9518113325194577,0.9518113325194577,0.9518113325194577,0.9355534463933642,0.9333312103216256,0.9333312103216256,0.9333312103216256
d1,oscore_base,cbor-dns_message,0.9852706973809241,0.9698819843685337,0.9698819843685337,0.9698819843685337,0.9218675193203495,0.9200986711113732,0.9200986711113732,0.9200986711113732
d1,oscore_base,cbor-dns_cbor,0.9689974962482731,0.9627338652004273,0.9627338652004273,0.9627338652004273,0.8637458093180044,0.8240857474721766,0.8240857474721766,0.8240857474721766
d1,oscore_base,json-dns_cbor,0.9719277355214393,0.9639394519980531,0.9639394519980531,0.9639394519980531,0.866634767262358,0.8427539358279841,0.8427539358279841,0.8427539358279841
d1,oscore,json-dns_message,0.9327389346568828,0.8907034783868264,0.8907034783868264,0.8907034783868264,0.9549664828955757,0.9513474017887372,0.9513474017887372,0.9513474017887372
d1,oscore,cbor-dns_message,0.9414594109195995,0.8999471473893624,0.8999471473893624,0.8999471473893624,0.9505913871170819,0.9445946506053373,0.9445946506053373,0.9445946506053373
d1,oscore,cbor-dns_cbor,0.9231981195626245,0.9053179035952603,0.9053179035952603,0.9053179035952603,0.868192136429937,0.8479349360921045,0.8479349360921045,0.8479349360921045
d1,oscore,json-dns_cbor,0.9181507264285924,0.9059806342499751,0.9059806342499751,0.9059806342499751,0.8687202889593761,0.8530675087032009,0.8530675087032009,0.8530675087032009
d1,coaps,json-dns_message,0.9781451200196895,0.9636179225333205,0.9636179225333205,0.9636179225333205,0.968382901007871,0.9037064954833165,0.9037064954833165,0.9037064954833165
d1,coaps,cbor-dns_message,0.9827194039808091,0.9646632390864649,0.9646632390864649,0.9646632390864649,0.9568492581659644,0.9069024248175414,0.9069024248175414,0.9069024248175414
d1,coaps,cbor-dns_cbor,0.9673090428561686,0.9785018065243068,0.9785018065243068,0.9785018065243068,0.8223714109727821,0.8102381350585434,0.8102381350585434,0.8102381350585434
d1,coaps,json-dns_cbor,0.9733859240069785,0.9769656969252687,0.9769656969252687,0.9769656969252687,0.8411563464473305,0.8076132921207602,0.8076132921207602,0.8076132921207602
d1,https,json-dns_message,0.7572442652971597,,,,,,,
d1,https,cbor-dns_message,0.7720475420489068,,,,,,,
d1,https,cbor-dns_cbor,0.6980386657082503,,,,,,,
d1,https,json-dns_cbor,0.6822957172473778,,,,,,,
