,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_cbor,61.500093231400335,,,,,,,
p2,https,json-dns_cbor,63.26837264365722,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.72186904005086,,,
p1,coap,cbor-dns_message,100.0,,,,99.9157404806805,,,
p1,coap,cbor-dns_cbor,99.92123658560598,,,,99.328165374677,,,
p1,coap,json-dns_cbor,100.0,,,,93.60197368421052,,,
p1,oscore_base,json-dns_message,79.46153846153847,72.94871794871794,72.94871794871794,72.94871794871794,0.0,83.46545866364666,83.46545866364666,83.46545866364666
p1,oscore_base,cbor-dns_message,82.07688908528502,76.4194450744689,76.4194450744689,76.4194450744689,81.96427844908256,85.73378218542443,85.73378218542443,85.73378218542443
p1,oscore_base,cbor-dns_cbor,79.57179509864638,93.21785085143863,93.21785085143863,93.21785085143863,66.26069529021814,65.69135352061292,65.69135352061292,65.69135352061292
p1,oscore_base,json-dns_cbor,77.18697902956919,78.42708902239214,78.42708902239214,78.42708902239214,65.01516683518706,66.04678192648554,66.04678192648554,66.04678192648554
p1,oscore,json-dns_message,78.37134680426676,68.69230258351597,68.69230258351597,68.69230258351597,83.71691076139362,85.68654187843478,85.68654187843478,85.68654187843478
p1,oscore,cbor-dns_message,80.56024899955536,69.16632887447642,69.16632887447642,69.16632887447642,81.23736522911051,86.7385153129161,86.7385153129161,86.7385153129161
p1,oscore,cbor-dns_cbor,75.95416558973034,77.21635277905375,77.21635277905375,77.21635277905375,,69.0348525469169,69.0348525469169,69.0348525469169
p1,oscore,json-dns_cbor,76.34437086092716,76.9378603459321,76.9378603459321,76.9378603459321,64.42601142499413,67.70409759149202,67.70409759149202,67.70409759149202
p1,coaps,json-dns_message,79.54426856844668,67.47213053496918,67.47213053496918,67.47213053496918,78.92506260836062,87.3240736468091,87.3240736468091,87.3240736468091
p1,coaps,cbor-dns_message,80.01070854899162,69.59525516522193,69.59525516522193,69.59525516522193,83.16038751345532,87.5738552437223,87.5738552437223,87.5738552437223
p1,coaps,cbor-dns_cbor,76.4401178887202,75.47465437788019,75.47465437788019,75.47465437788019,65.06126223318178,69.8235915779205,69.8235915779205,69.8235915779205
p1,coaps,json-dns_cbor,76.44545216708816,75.68419157364062,75.68419157364062,75.68419157364062,63.96260554885404,67.91331176160735,67.91331176160735,67.91331176160735
p1,https,json-dns_message,62.363533556609106,,,,,,,
p1,https,cbor-dns_message,69.21510443940187,,,,,,,
p1,https,cbor-dns_cbor,61.36896390060947,,,,,,,
p1,https,json-dns_cbor,60.55858574136397,,,,,,,
d1,coap,json-dns_message,100.0,,,,100.0,,,
d1,coap,cbor-dns_message,100.0,,,,99.9543552681628,,,
d1,coap,cbor-dns_cbor,99.98025666337611,,,,99.01347313828288,,,
d1,coap,json-dns_cbor,100.0,,,,98.67881548974943,,,
d1,oscore_base,json-dns_message,79.9694052011158,72.72454190447581,72.72454190447581,72.72454190447581,80.63724470695894,84.81894150417827,84.81894150417827,84.81894150417827
d1,oscore_base,cbor-dns_message,82.31066391159824,75.08979347500748,75.08979347500748,75.08979347500748,81.6629314208875,85.17692062480077,85.17692062480077,85.17692062480077
d1,oscore_base,cbor-dns_cbor,76.2710386325979,80.63435959445633,80.63435959445633,80.63435959445633,63.97320671527895,64.1876345283159,64.1876345283159,64.1876345283159
d1,oscore_base,json-dns_cbor,77.26261457684436,84.76989079563182,84.76989079563182,84.76989079563182,63.28456819254365,66.66410630616791,66.66410630616791,66.66410630616791
d1,oscore,json-dns_message,79.96841274019478,71.78147622956938,71.78147622956938,71.78147622956938,82.21656658845986,84.85965409696627,84.85965409696627,84.85965409696627
d1,oscore,cbor-dns_message,81.3984760197221,71.04864864864865,71.04864864864865,71.04864864864865,83.48816178888524,84.72305061831484,84.72305061831484,84.72305061831484
d1,oscore,cbor-dns_cbor,75.42514759009605,74.59526774595268,74.59526774595268,74.59526774595268,62.97124354328888,65.17094017094017,65.17094017094017,65.17094017094017
d1,oscore,json-dns_cbor,76.65847665847666,73.68372775637498,73.68372775637498,73.68372775637498,59.570920409070695,66.09798090467991,66.09798090467991,66.09798090467991
d1,coaps,json-dns_message,80.00345363495079,73.72521695065561,73.72521695065561,73.72521695065561,79.81765070372666,86.79690755057636,86.79690755057636,86.79690755057636
d1,coaps,cbor-dns_message,80.76785714285715,73.98988282000384,73.98988282000384,73.98988282000384,79.97020008514262,85.73006724303555,85.73006724303555,85.73006724303555
d1,coaps,cbor-dns_cbor,76.31486367634125,83.53211009174312,83.53211009174312,83.53211009174312,63.592980295566505,67.64542936288088,67.64542936288088,67.64542936288088
d1,coaps,json-dns_cbor,76.99633059584134,86.24787775891342,86.24787775891342,86.24787775891342,64.85250039438397,67.74294425768119,67.74294425768119,67.74294425768119
d1,https,json-dns_message,61.641776570985265,,,,,,,
d1,https,cbor-dns_message,64.48890106878596,,,,,,,
d1,https,cbor-dns_cbor,58.588185114096824,,,,,,,
d1,https,json-dns_cbor,60.58900689713537,,,,,,,
