,,,,-schc,-schc,-schc,,-schc,-schc,-schc
,,,,,-min-rules,-peer-based,,,-min-rules,-peer-based
,,,,,,,_b64,_b64,_b64,_b64
setup,protocol,formats,,,,,,,,
p2,coaps,json-dns_cbor,62.464627408705034,51.70397594386903,51.70397594386903,51.70397594386903,,33.66930726445306,33.66930726445306,33.66930726445306
p2,https,json-dns_message,53.06848924960843,,,,,,,
p2,https,cbor-dns_message,52.532859088004,,,,,,,
p2,https,cbor-dns_cbor,54.673998428908085,,,,,,,
p2,https,json-dns_cbor,54.63241487185657,,,,,,,
p1,coap,json-dns_message,62.23641776234186,,,,,,,
p1,coap,cbor-dns_message,78.64583333333334,,,,,,,
p1,coap,cbor-dns_cbor,63.632222800624675,,,,50.02802413372457,,,
p1,coap,json-dns_cbor,59.07018596280744,,,,37.90817796891972,,,
p1,oscore_base,json-dns_message,58.388514140726535,50.47800078269133,50.47800078269133,50.47800078269133,,47.776146267525576,47.776146267525576,47.776146267525576
p1,oscore_base,cbor-dns_message,57.6425855513308,50.44642857142857,50.44642857142857,50.44642857142857,,41.04586265469546,41.04586265469546,41.04586265469546
p1,oscore_base,cbor-dns_cbor,62.722841225626745,53.82492808078436,53.82492808078436,53.82492808078436,40.52130220873024,40.16557144697848,40.16557144697848,40.16557144697848
p1,oscore_base,json-dns_cbor,65.03654970760235,53.52112676056338,53.52112676056338,53.52112676056338,43.05420196416523,36.79452517742481,36.79452517742481,36.79452517742481
p1,oscore,json-dns_message,57.03609956005544,48.99415628070538,48.99415628070538,48.99415628070538,33.43137110004286,36.78578899097331,36.78578899097331,36.78578899097331
p1,oscore,cbor-dns_message,56.71624103809919,59.927734202873005,59.927734202873005,59.927734202873005,37.426298013624134,40.75359270942867,40.75359270942867,40.75359270942867
p1,oscore,cbor-dns_cbor,64.92049338683312,50.862591633136745,50.862591633136745,50.862591633136745,,32.847454195768805,32.847454195768805,32.847454195768805
p1,oscore,json-dns_cbor,65.6912357902457,50.56886555081501,50.56886555081501,50.56886555081501,51.37032085561497,29.08340853422715,29.08340853422715,29.08340853422715
p1,coaps,json-dns_message,58.39544325274193,59.396185483142006,59.396185483142006,59.396185483142006,,41.9507004788083,41.9507004788083,41.9507004788083
p1,coaps,cbor-dns_message,57.45529170331282,55.567703952901596,55.567703952901596,55.567703952901596,,53.84554808903822,53.84554808903822,53.84554808903822
p1,coaps,cbor-dns_cbor,65.14068780705672,57.289772370978866,57.289772370978866,57.289772370978866,36.08133320684312,32.69156471345782,32.69156471345782,32.69156471345782
p1,coaps,json-dns_cbor,65.66913002121899,68.03846153846153,68.03846153846153,68.03846153846153,,30.268424030341762,30.268424030341762,30.268424030341762
p1,https,json-dns_message,53.95759406434206,,,,,,,
p1,https,cbor-dns_message,60.32860824742268,,,,,,,
p1,https,cbor-dns_cbor,53.93479396490797,,,,,,,
p1,https,json-dns_cbor,54.40671385479199,,,,,,,
d1,coap,json-dns_message,57.88640759627221,,,,64.62663136437124,,,
d1,coap,cbor-dns_message,61.030825528747755,,,,95.2231648838067,,,
d1,coap,cbor-dns_cbor,59.34098614167609,,,,91.75811209439529,,,
d1,coap,json-dns_cbor,59.31646015620412,,,,83.76545235751011,,,
d1,oscore_base,json-dns_message,57.912927883017616,50.79632122027815,50.79632122027815,50.79632122027815,65.05253940455341,40.74797772875302,40.74797772875302,40.74797772875302
d1,oscore_base,cbor-dns_message,57.355552520147526,50.6818564453673,50.6818564453673,50.6818564453673,75.30373315661586,45.78329620170624,45.78329620170624,45.78329620170624
d1,oscore_base,cbor-dns_cbor,60.16186468112657,54.430679864856856,54.430679864856856,54.430679864856856,73.421926910299,31.589110776186885,31.589110776186885,31.589110776186885
d1,oscore_base,json-dns_cbor,62.334288188661645,53.72002820874471,53.72002820874471,53.72002820874471,0.0,29.41189221998222,29.41189221998222,29.41189221998222
d1,oscore,json-dns_message,57.12245869313932,51.40790636042403,51.40790636042403,51.40790636042403,65.31228379143343,34.23218921633857,34.23218921633857,34.23218921633857
d1,oscore,cbor-dns_message,57.03490913632674,50.21904286585704,50.21904286585704,50.21904286585704,97.35056542810986,37.3768814224193,37.3768814224193,37.3768814224193
d1,oscore,cbor-dns_cbor,60.40668307214091,53.741617708147885,53.741617708147885,53.741617708147885,0.0,32.18504168134319,32.18504168134319,32.18504168134319
d1,oscore,json-dns_cbor,62.71935699933021,53.23881836516787,53.23881836516787,53.23881836516787,0.0,29.226677046840532,29.226677046840532,29.226677046840532
d1,coaps,json-dns_message,58.15880765771554,55.46676353069378,55.46676353069378,55.46676353069378,,37.433565985784725,37.433565985784725,37.433565985784725
d1,coaps,cbor-dns_message,57.23893372462705,52.80687811574308,52.80687811574308,52.80687811574308,,41.07124410316449,41.07124410316449,41.07124410316449
d1,coaps,cbor-dns_cbor,60.8058608058608,59.31672882258924,59.31672882258924,59.31672882258924,39.560500387468174,38.960201251370705,38.960201251370705,38.960201251370705
d1,coaps,json-dns_cbor,63.04408095370113,52.977688307330986,52.977688307330986,52.977688307330986,,37.632060437938975,37.632060437938975,37.632060437938975
d1,https,json-dns_message,53.08726556478548,,,,,,,
d1,https,cbor-dns_message,52.539390106415155,,,,,,,
d1,https,cbor-dns_cbor,53.95504780827021,,,,,,,
d1,https,json-dns_cbor,55.05241884552229,,,,,,,
