,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,json-dns_cbor,78.01869519128843,73.5693372371573,73.5693372371573,73.5693372371573,59.40391182862466,57.94002440120721,57.94002440120721,57.94002440120721
p2,https,json-dns_message,64.49304551809114,,,,,,,
p2,https,cbor-dns_message,64.82661690939491,,,,,,,
p2,https,cbor-dns_cbor,62.348215736806665,,,,,,,
p2,https,json-dns_cbor,60.814557185342,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.99801006905061,,,
p1,coap,cbor-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_cbor,99.97043169722058,,,,99.8007680535905,,,
p1,coap,json-dns_cbor,100.0,,,,98.08508794731826,,,
p1,oscore_base,json-dns_message,81.41626077182465,74.11152416356877,74.11152416356877,74.11152416356877,71.52807742094556,87.06815405259258,87.06815405259258,87.06815405259258
p1,oscore_base,cbor-dns_message,81.46191528191336,77.24117450536397,77.24117450536397,77.24117450536397,66.68274739190737,87.22938945847795,87.22938945847795,87.22938945847795
p1,oscore_base,cbor-dns_cbor,79.48194885905403,81.08015430775825,81.08015430775825,81.08015430775825,56.37605108427641,62.649356966951444,62.649356966951444,62.649356966951444
p1,oscore_base,json-dns_cbor,80.0672520082197,76.57697397441552,76.57697397441552,76.57697397441552,52.561289109035044,60.99360854663909,60.99360854663909,60.99360854663909
p1,oscore,json-dns_message,81.75448175448176,72.66732145362705,72.66732145362705,72.66732145362705,69.80129072755449,81.20297930620438,81.20297930620438,81.20297930620438
p1,oscore,cbor-dns_message,80.54879828743798,72.63381779510811,72.63381779510811,72.63381779510811,61.78128921646605,81.23742079761462,81.23742079761462,81.23742079761462
p1,oscore,cbor-dns_cbor,79.17682101272678,75.3347921225383,75.3347921225383,75.3347921225383,,57.70513879962048,57.70513879962048,57.70513879962048
p1,oscore,json-dns_cbor,80.20304568527918,74.85153741257203,74.85153741257203,74.85153741257203,46.03992273019961,54.786595685755614,54.786595685755614,54.786595685755614
p1,coaps,json-dns_message,82.75112138099769,68.76261897894433,68.76261897894433,68.76261897894433,78.58782895382382,82.10690022100351,82.10690022100351,82.10690022100351
p1,coaps,cbor-dns_message,82.30347694633409,73.2232743144778,73.2232743144778,73.2232743144778,79.49802481944056,82.64133094782734,82.64133094782734,82.64133094782734
p1,coaps,cbor-dns_cbor,80.7673030482526,74.34355936698789,74.34355936698789,74.34355936698789,59.4356686361992,57.609526235354046,57.609526235354046,57.609526235354046
p1,coaps,json-dns_cbor,79.3788472299944,74.74356152322254,74.74356152322254,74.74356152322254,58.78703926764635,55.710506548221694,55.710506548221694,55.710506548221694
p1,https,json-dns_message,64.50072608235496,,,,,,,
p1,https,cbor-dns_message,64.07331674509128,,,,,,,
p1,https,cbor-dns_cbor,56.61599673536013,,,,,,,
p1,https,json-dns_cbor,62.15113279234485,,,,,,,
d1,coap,json-dns_message,100.0,,,,97.32760028302401,,,
d1,coap,cbor-dns_message,100.0,,,,97.2769028871391,,,
d1,coap,cbor-dns_cbor,99.96048992493087,,,,99.36789591541711,,,
d1,coap,json-dns_cbor,100.0,,,,98.69010587597386,,,
d1,oscore_base,json-dns_message,83.15266272189349,74.04395030407044,74.04395030407044,74.04395030407044,72.98978940650926,83.67343142543574,83.67343142543574,83.67343142543574
d1,oscore_base,cbor-dns_message,84.54670961803957,76.72621028884204,76.72621028884204,76.72621028884204,61.46534046263823,82.89629060373751,82.89629060373751,82.89629060373751
d1,oscore_base,cbor-dns_cbor,74.02651011328716,78.14234338232029,78.14234338232029,78.14234338232029,43.3002837376861,60.87431031346632,60.87431031346632,60.87431031346632
d1,oscore_base,json-dns_cbor,76.69111654441728,79.64280857622047,79.64280857622047,79.64280857622047,38.91133193760505,59.240984405458086,59.240984405458086,59.240984405458086
d1,oscore,json-dns_message,81.99562029896221,73.252604070816,73.252604070816,73.252604070816,76.93320790216369,81.63090288782415,81.63090288782415,81.63090288782415
d1,oscore,cbor-dns_message,83.97471649005391,74.38801061404492,74.38801061404492,74.38801061404492,68.56342761131336,80.9392983107481,80.9392983107481,80.9392983107481
d1,oscore,cbor-dns_cbor,71.92507231072953,74.24436305873009,74.24436305873009,74.24436305873009,45.18664047151277,57.288401253918494,57.288401253918494,57.288401253918494
d1,oscore,json-dns_cbor,79.19186366135239,73.04106150259997,73.04106150259997,73.04106150259997,36.38614689643634,55.974408831462085,55.974408831462085,55.974408831462085
d1,coaps,json-dns_message,84.13042475672185,74.75124378109453,74.75124378109453,74.75124378109453,77.14421855146124,82.13099784160717,82.13099784160717,82.13099784160717
d1,coaps,cbor-dns_message,83.72903107525896,75.65629134461388,75.65629134461388,75.65629134461388,59.43711374645064,81.89329458168984,81.89329458168984,81.89329458168984
d1,coaps,cbor-dns_cbor,79.7797296682292,75.44274943012451,75.44274943012451,75.44274943012451,53.00922355554184,55.90089383722754,55.90089383722754,55.90089383722754
d1,coaps,json-dns_cbor,79.16300983879164,74.63910176439137,74.63910176439137,74.63910176439137,57.14108949175611,54.220443985544655,54.220443985544655,54.220443985544655
d1,https,json-dns_message,60.809754572455844,,,,,,,
d1,https,cbor-dns_message,64.44717859641504,,,,,,,
d1,https,cbor-dns_cbor,61.74578293521746,,,,,,,
d1,https,json-dns_cbor,59.50218469242476,,,,,,,
