,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,json-dns_cbor,87.75652618262481,73.58325871520812,73.58325871520812,73.58325871520812,51.87683439653761,50.89353804509587,50.89353804509587,50.89353804509587
p2,https,json-dns_message,98.01544009708273,,,,,,,
p2,https,cbor-dns_message,92.83801839492492,,,,,,,
p2,https,cbor-dns_cbor,99.99752489974881,,,,,,,
p2,https,json-dns_cbor,89.94342682751524,,,,,,,
p1,coap,json-dns_message,99.99900507412198,,,,99.99045370594592,,,
p1,coap,cbor-dns_message,99.99901797112835,,,,99.96530630926127,,,
p1,coap,cbor-dns_cbor,99.99901068460625,,,,99.63030290614302,,,
p1,coap,json-dns_cbor,99.99702236605076,,,,99.77044976408489,,,
p1,oscore_base,json-dns_message,99.83936991812996,83.51356146515172,83.51356146515172,83.51356146515172,83.40910590921447,75.40143218578777,75.40143218578777,75.40143218578777
p1,oscore_base,cbor-dns_message,99.95429375148024,78.80280805251691,78.80280805251691,78.80280805251691,80.57274631203862,75.22235448954883,75.22235448954883,75.22235448954883
p1,oscore_base,cbor-dns_cbor,99.98909039201708,85.90029814861893,85.90029814861893,85.90029814861893,51.617917700879204,51.468419528237334,51.468419528237334,51.468419528237334
p1,oscore_base,json-dns_cbor,99.94743879852518,84.99621455985009,84.99621455985009,84.99621455985009,51.84314597411755,50.96242674607918,50.96242674607918,50.96242674607918
p1,oscore,json-dns_message,89.46828311946379,62.52853988614373,62.52853988614373,62.52853988614373,76.88647068880167,76.73052053154159,76.73052053154159,76.73052053154159
p1,oscore,cbor-dns_message,89.64006388761014,64.2440360585293,64.2440360585293,64.2440360585293,76.26241353379062,76.93630572973566,76.93630572973566,76.93630572973566
p1,oscore,cbor-dns_cbor,87.02351966553977,72.07801050609206,72.07801050609206,72.07801050609206,51.3222864750834,48.789227186928784,48.789227186928784,48.789227186928784
p1,oscore,json-dns_cbor,85.64637527503936,72.5409625007139,72.5409625007139,72.5409625007139,49.79065813147175,47.086894251555535,47.086894251555535,47.086894251555535
p1,coaps,json-dns_message,90.4931104565536,72.6867075264931,72.6867075264931,72.6867075264931,81.51762972057881,75.41787257315981,75.41787257315981,75.41787257315981
p1,coaps,cbor-dns_message,89.82333597801242,74.37068336926956,74.37068336926956,74.37068336926956,81.56213067247089,74.10300157843584,74.10300157843584,74.10300157843584
p1,coaps,cbor-dns_cbor,87.40169063349839,72.66296835090584,72.66296835090584,72.66296835090584,50.00209208256518,49.838589991595015,49.838589991595015,49.838589991595015
p1,coaps,json-dns_cbor,87.71549188214432,73.60984234167212,73.60984234167212,73.60984234167212,52.03352855358223,51.353346226047506,51.353346226047506,51.353346226047506
p1,https,json-dns_message,98.01705731940963,,,,,,,
p1,https,cbor-dns_message,99.99502734454614,,,,,,,
p1,https,cbor-dns_cbor,99.99552952181607,,,,,,,
p1,https,json-dns_cbor,89.78408185377218,,,,,,,
d1,coap,json-dns_message,99.9989939637827,,,,95.1956234733407,,,
d1,coap,cbor-dns_message,100.0,,,,95.2837368287185,,,
d1,coap,cbor-dns_cbor,99.99900249376559,,,,98.91670249522899,,,
d1,coap,json-dns_cbor,99.99606509469831,,,,98.78146194685755,,,
d1,oscore_base,json-dns_message,99.99800737272093,80.50543554318514,80.50543554318514,80.50543554318514,72.69258477281392,67.24197331651959,67.24197331651959,67.24197331651959
d1,oscore_base,cbor-dns_message,99.99901127150483,78.55406107802449,78.55406107802449,78.55406107802449,72.25860610701596,67.85895342857829,67.85895342857829,67.85895342857829
d1,oscore_base,cbor-dns_cbor,99.96807382645629,86.5667370454567,86.5667370454567,86.5667370454567,46.941047123531646,46.04707032977954,46.04707032977954,46.04707032977954
d1,oscore_base,json-dns_cbor,99.99703703703705,85.63312310187905,85.63312310187905,85.63312310187905,44.8461101049446,45.412787267524415,45.412787267524415,45.412787267524415
d1,oscore,json-dns_message,90.64488877250778,67.83090224144665,67.83090224144665,67.83090224144665,77.84270514104594,73.43675504803423,73.43675504803423,73.43675504803423
d1,oscore,cbor-dns_message,91.64647855289593,68.62576047005206,68.62576047005206,68.62576047005206,77.9346086912711,74.88049039046423,74.88049039046423,74.88049039046423
d1,oscore,cbor-dns_cbor,89.07444399973133,74.99741086211425,74.99741086211425,74.99741086211425,48.63667174870634,46.83800334249061,46.83800334249061,46.83800334249061
d1,oscore,json-dns_cbor,88.90266515972327,74.72221060183105,74.72221060183105,74.72221060183105,48.21619008876084,46.743275354810976,46.743275354810976,46.743275354810976
d1,coaps,json-dns_message,100.0,83.77266935771523,83.77266935771523,83.77266935771523,76.75708387128395,74.21365658300495,74.21365658300495,74.21365658300495
d1,coaps,cbor-dns_message,99.99899719213798,84.54977193511743,84.54977193511743,84.54977193511743,80.81208106025932,71.0764370128597,71.0764370128597,71.0764370128597
d1,coaps,cbor-dns_cbor,99.99405006945926,86.57424640464878,86.57424640464878,86.57424640464878,49.21378419350881,48.423349313167236,48.423349313167236,48.423349313167236
d1,coaps,json-dns_cbor,99.99503671384275,86.13379672453698,86.13379672453698,86.13379672453698,51.77687567148761,49.61621557669225,49.61621557669225,49.61621557669225
d1,https,json-dns_message,76.73270782508116,,,,,,,
d1,https,cbor-dns_message,78.93925188429756,,,,,,,
d1,https,cbor-dns_cbor,73.96487369477218,,,,,,,
d1,https,json-dns_cbor,76.46364921047176,,,,,,,
