,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,coaps,json-dns_cbor,80.75810473815461,73.97626906949772,73.97626906949772,73.97626906949772,54.97012181107791,51.99377665091621,51.99377665091621,51.99377665091621
p2,https,json-dns_message,67.14194089496274,,,,,,,
p2,https,cbor-dns_message,66.3163113534953,,,,,,,
p2,https,cbor-dns_cbor,66.22768077340436,,,,,,,
p2,https,json-dns_cbor,59.91160989174694,,,,,,,
p1,coap,json-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_message,100.0,,,,100.0,,,
p1,coap,cbor-dns_cbor,99.94088087496304,,,,99.82670979667283,,,
p1,coap,json-dns_cbor,100.0,,,,99.10698651724742,,,
p1,oscore_base,json-dns_message,86.5995815482714,76.12065673921344,76.12065673921344,76.12065673921344,69.74954918853938,86.76059711024187,86.76059711024187,86.76059711024187
p1,oscore_base,cbor-dns_message,83.72161895360315,78.72871736662883,78.72871736662883,78.72871736662883,66.04156712852365,86.73689250658367,86.73689250658367,86.73689250658367
p1,oscore_base,cbor-dns_cbor,83.22901142573274,83.63990095507606,83.63990095507606,83.63990095507606,51.8882746581321,59.651459008800366,59.651459008800366,59.651459008800366
p1,oscore_base,json-dns_cbor,85.70285942811438,77.15555555555555,77.15555555555555,77.15555555555555,48.49869829331791,57.504657661853756,57.504657661853756,57.504657661853756
p1,oscore,json-dns_message,89.62490023942537,74.03330712600957,74.03330712600957,74.03330712600957,64.2658479320932,78.52037299082036,78.52037299082036,78.52037299082036
p1,oscore,cbor-dns_message,82.01723967105914,73.20471596998928,73.20471596998928,73.20471596998928,63.11892809418903,78.69728480647025,78.69728480647025,78.69728480647025
p1,oscore,cbor-dns_cbor,87.02380952380952,75.76584507042253,75.76584507042253,75.76584507042253,,53.31410473928288,53.31410473928288,53.31410473928288
p1,oscore,json-dns_cbor,90.14112701431289,74.92074674181049,74.92074674181049,74.92074674181049,40.93667697240353,50.86566481915319,50.86566481915319,50.86566481915319
p1,coaps,json-dns_message,90.07693825212073,68.53528819893633,68.53528819893633,68.53528819893633,79.42798206989568,79.09635704147611,79.09635704147611,79.09635704147611
p1,coaps,cbor-dns_message,85.9751283063561,75.64363636363638,75.64363636363638,75.64363636363638,79.88372093023256,79.39386755176228,79.39386755176228,79.39386755176228
p1,coaps,cbor-dns_cbor,87.84815145207652,74.52144629563985,74.52144629563985,74.52144629563985,57.50116658889407,52.385639837869135,52.385639837869135,52.385639837869135
p1,coaps,json-dns_cbor,84.208964084298,74.37357630979498,74.37357630979498,74.37357630979498,56.05582036409579,49.61605584642234,49.61605584642234,49.61605584642234
p1,https,json-dns_message,65.26698545526997,,,,,,,
p1,https,cbor-dns_message,63.952001573718896,,,,,,,
p1,https,cbor-dns_cbor,54.923792557403004,,,,,,,
p1,https,json-dns_cbor,65.7666153769792,,,,,,,
d1,coap,json-dns_message,100.0,,,,96.75708823317221,,,
d1,coap,cbor-dns_message,100.0,,,,96.6882858074568,,,
d1,coap,cbor-dns_cbor,99.92101105845181,,,,99.0226540873397,,,
d1,coap,json-dns_cbor,100.0,,,,98.99805336081529,,,
d1,oscore_base,json-dns_message,88.20044185579434,75.23693987413755,75.23693987413755,75.23693987413755,66.76639060162721,81.16857338770797,81.16857338770797,81.16857338770797
d1,oscore_base,cbor-dns_message,90.8785120696478,79.28003668602874,79.28003668602874,79.28003668602874,57.553027312206154,80.46943231441048,80.46943231441048,80.46943231441048
d1,oscore_base,cbor-dns_cbor,80.19477293053761,77.80037131995402,77.80037131995402,77.80037131995402,38.38024188990618,57.38782509288368,57.38782509288368,57.38782509288368
d1,oscore_base,json-dns_cbor,83.8680926916221,78.45150919807108,78.45150919807108,78.45150919807108,37.47160381644707,54.81652668958908,54.81652668958908,54.81652668958908
d1,oscore,json-dns_message,85.9738444644105,74.83080162430441,74.83080162430441,74.83080162430441,74.01440828295262,79.04180807278503,79.04180807278503,79.04180807278503
d1,oscore,cbor-dns_message,88.98739164696612,75.80743449116393,75.80743449116393,75.80743449116393,66.17058844726316,78.6784077375582,78.6784077375582,78.6784077375582
d1,oscore,cbor-dns_cbor,77.6005547850208,74.57672192181543,74.57672192181543,74.57672192181543,41.966016649560956,53.31874544128373,53.31874544128373,53.31874544128373
d1,oscore,json-dns_cbor,85.48115913361686,73.33693401746332,73.33693401746332,73.33693401746332,30.801042374801725,50.85769647233145,50.85769647233145,50.85769647233145
d1,coaps,json-dns_message,90.38747398672085,78.249547920434,78.249547920434,78.249547920434,77.6529837323634,78.57596696052737,78.57596696052737,78.57596696052737
d1,coaps,cbor-dns_message,90.61507936507937,79.41670930487538,79.41670930487538,79.41670930487538,56.890487609912064,78.55663533535127,78.55663533535127,78.55663533535127
d1,coaps,cbor-dns_cbor,87.73773773773775,76.42095914742451,76.42095914742451,76.42095914742451,49.34244529948889,51.295038563370554,51.295038563370554,51.295038563370554
d1,coaps,json-dns_cbor,85.11969802324427,73.06350314026517,73.06350314026517,73.06350314026517,53.75392852985683,48.273484630853204,48.273484630853204,48.273484630853204
d1,https,json-dns_message,57.692307692307686,,,,,,,
d1,https,cbor-dns_message,66.34381363929866,,,,,,,
d1,https,cbor-dns_cbor,65.6680766359791,,,,,,,
d1,https,json-dns_cbor,60.041612999108295,,,,,,,
