,,,,-schc,-schc,-schc,,-schc,-schc,-schc
p2,https,cbor-dns_message,61.25929598413485,,,,,,,
p2,https,cbor-dns_cbor,65.07349314392819,,,,,,,
p2,https,json-dns_cbor,68.99890753798789,,,,,,,
p1,coap,json-dns_message,100.0,,,,99.8885616492876,,,
p1,coap,cbor-dns_message,100.0,,,,99.8196175892893,,,
p1,coap,cbor-dns_cbor,100.0,,,,99.91913123844732,,,
p1,coap,json-dns_cbor,100.0,,,,99.64979863421468,,,
p1,oscore_base,json-dns_message,92.62727906745043,73.86788850706377,73.86788850706377,73.86788850706377,0.0,76.48279715813841,76.48279715813841,76.48279715813841
p1,oscore_base,cbor-dns_message,91.67818361303061,76.48883844116534,76.48883844116534,76.48883844116534,80.21181716833891,75.19751017476658,75.19751017476658,75.19751017476658
p1,oscore_base,cbor-dns_cbor,89.35916542473919,84.23240183940574,84.23240183940574,84.23240183940574,50.020366598778,52.124826308476145,52.124826308476145,52.124826308476145
p1,oscore_base,json-dns_cbor,87.95240951809639,76.58666666666667,76.58666666666667,76.58666666666667,48.35984958056118,52.934326967862134,52.934326967862134,52.934326967862134
p1,oscore,json-dns_message,90.1536312849162,73.9260953470088,73.9260953470088,73.9260953470088,66.48365540906627,75.24037589347266,75.24037589347266,75.24037589347266
p1,oscore,cbor-dns_message,89.75527593381551,73.1546981064666,73.1546981064666,73.1546981064666,69.6630430857019,75.26357596764875,75.26357596764875,75.26357596764875
p1,oscore,cbor-dns_cbor,87.46031746031746,73.98767605633803,73.98767605633803,73.98767605633803,,52.42619613165932,52.42619613165932,52.42619613165932
p1,oscore,json-dns_cbor,86.53788409568611,74.03134906657274,74.03134906657274,74.03134906657274,47.13729531661514,49.471458773784356,49.471458773784356,49.471458773784356
p1,coaps,json-dns_message,90.21503255079898,77.86402184849791,77.86402184849791,77.86402184849791,81.2606608750843,74.60968301529726,74.60968301529726,74.60968301529726
p1,coaps,cbor-dns_message,88.49190682984603,77.65818181818182,77.65818181818182,77.65818181818182,77.44186046511628,74.96443812233285,74.96443812233285,74.96443812233285
p1,coaps,cbor-dns_cbor,84.8349687778769,72.57178305565402,72.57178305565402,72.57178305565402,49.247550163322444,49.733642154024324,49.733642154024324,49.733642154024324
p1,coaps,json-dns_cbor,86.73196794300979,73.65516032942001,73.65516032942001,73.65516032942001,48.72221903175788,52.50145433391506,52.50145433391506,52.50145433391506
p1,https,json-dns_message,71.41860928471807,,,,,,,
p1,https,cbor-dns_message,58.502999901642575,,,,,,,
p1,https,cbor-dns_cbor,77.73159144893111,,,,,,,
p1,https,json-dns_cbor,77.70387650766864,,,,,,,
d1,coap,json-dns_message,100.0,,,,95.41880095231224,,,
d1,coap,cbor-dns_message,100.0,,,,95.21359469545997,,,
d1,coap,cbor-dns_cbor,100.0,,,,99.22603242754646,,,
d1,coap,json-dns_cbor,100.0,,,,99.20989350738579,,,
d1,oscore_base,json-dns_message,89.24482827877084,73.42482371673364,73.42482371673364,73.42482371673364,70.72859279798607,68.13309754953264,68.13309754953264,68.13309754953264
d1,oscore_base,cbor-dns_message,90.6410763751484,76.69672882910426,76.69672882910426,76.69672882910426,65.38779025948391,68.06404657933042,68.06404657933042,68.06404657933042
d1,oscore_base,cbor-dns_cbor,86.91245155520222,76.64220670144107,76.64220670144107,76.64220670144107,42.64157341471685,49.43126607602172,49.43126607602172,49.43126607602172
d1,oscore_base,json-dns_cbor,85.97742127153893,77.63886408287193,77.63886408287193,77.63886408287193,38.079282144479784,48.92057944873457,48.92057944873457,48.92057944873457
d1,oscore,json-dns_message,90.98532494758909,72.32666566400962,72.32666566400962,72.32666566400962,74.84704775006335,75.64084049389848,75.64084049389848,75.64084049389848
d1,oscore,cbor-dns_message,89.44050433412136,75.09140767824498,75.09140767824498,75.09140767824498,73.19015530971858,76.89559348947995,76.89559348947995,76.89559348947995
d1,oscore,cbor-dns_cbor,84.802853180107,74.3373814378158,74.3373814378158,74.3373814378158,46.57315543391493,49.62688660719296,49.62688660719296,49.62688660719296
d1,oscore,json-dns_cbor,86.40094946098309,72.31073904041769,72.31073904041769,72.31073904041769,30.359166100158625,48.13358408844817,48.13358408844817,48.13358408844817
d1,coaps,json-dns_message,91.82439797839659,84.1880650994575,84.1880650994575,84.1880650994575,72.08121827411168,74.4539750615519,74.4539750615519,74.4539750615519
d1,coaps,cbor-dns_message,89.7420634920635,84.46020027775747,84.46020027775747,84.46020027775747,75.07993605115907,71.08889596941214,71.08889596941214,71.08889596941214
d1,coaps,cbor-dns_cbor,86.85685685685685,80.86145648312612,80.86145648312612,80.86145648312612,47.447309481421925,49.1941982272361,49.1941982272361,49.1941982272361
d1,coaps,json-dns_cbor,87.5434588258667,79.76273551988835,79.76273551988835,79.76273551988835,47.852403678267954,49.78454467107153,49.78454467107153,49.78454467107153
d1,https,json-dns_message,62.84852679454222,,,,,,,
d1,https,cbor-dns_message,58.441364923260316,,,,,,,
d1,https,cbor-dns_cbor,68.35531226673301,,,,,,,
d1,https,json-dns_cbor,70.93530169424353,,,,,,,
