protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,d1,cbor,dns_cbor,0.2,nb,,20724,6292,21044,26936,0.6355005600298682,0.4961693162229458,0.7671009771986971,0.6025819958129798
oscore-base,schc,1024,d1,cbor,dns_cbor,0.2,lr,max_iter=5000,20258,6758,6866,41114,0.8183369779721585,0.7468662439168264,0.7498519395913533,0.7483561137790913
oscore-base,schc,1024,d1,cbor,dns_cbor,0.2,knn,algorithm=brute,21084,5932,6029,41951,0.8405114939463438,0.7776343451480839,0.7804264139769026,0.7790278778473646
oscore-base,schc,1024,d1,cbor,dns_cbor,0.2,dt,,19846,7170,6880,41100,0.8126566750226679,0.7425727755743471,0.7346017175007403,0.7385657400171188
oscore-base,schc,1024,d1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",21514,5502,5678,42302,0.8509253826870766,0.7911885848779052,0.7963429079064258,0.7937573789846517
