protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,nb,,9292,744,7091,3037,0.6114362229716326,0.5671732893853385,0.9258668792347549,0.7034331352435746
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,8959,1077,1918,8210,0.8514679627058124,0.8236646134044314,0.8926863292148266,0.856787644049156
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,9103,933,2544,7584,0.827563975401706,0.7815746544174466,0.9070346751693902,0.8396439607065443
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,9114,922,2162,7966,0.8470541559214442,0.8082653423199716,0.9081307293742527,0.8552927927927928
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,dt,,9477,559,586,9542,0.9432156318190835,0.9417668687270198,0.944300518134715,0.9430319916413752
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9438,598,2145,7983,0.8639654830390795,0.8148148148148148,0.9404145077720207,0.8731208659049909
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,nb,,9362,718,6994,3090,0.6175362031342988,0.5723893372462705,0.9287698412698413,0.7082765925253443
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,8980,1100,1887,8197,0.8518647093830589,0.8263550197846692,0.8908730158730159,0.8574020146082971
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,9134,946,2604,7480,0.823943661971831,0.7781564150621911,0.9061507936507937,0.8372903107525896
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,9046,1034,2154,7930,0.8418964491172386,0.8076785714285715,0.897420634920635,0.850187969924812
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,dt,,9619,461,451,9633,0.9547708787938901,0.9552135054617676,0.9542658730158731,0.9547394540942928
coaps,eth,,1024,d1,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",9462,618,2089,7995,0.8657508430866891,0.8191498571552247,0.9386904761904762,0.8748555314132495
