protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,1024,d2,json,dns_cbor,0.2,nb,,20746,6449,20857,31454,0.6565542223228436,0.4986659615893085,0.7628608200036772,0.6030989272943981
oscore,schc,1024,d2,json,dns_cbor,0.2,lr,max_iter=5000,25769,1426,937,51374,0.9702789726561517,0.9649142514790684,0.9475638904210333,0.9561603680822248
oscore,schc,1024,d2,json,dns_cbor,0.2,knn,algorithm=brute,22511,4684,5072,47239,0.8772922798279376,0.8161186237900155,0.8277624563338849,0.8218993026397459
oscore,schc,1024,d2,json,dns_cbor,0.2,dt,,25971,1224,1285,51026,0.9684426332603828,0.9528544173759906,0.9549917264202978,0.9539218747130448
oscore,schc,1024,d2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",25605,1590,275,52036,0.9765426508691168,0.9893740340030912,0.9415333701047987,0.9648610456900613
