protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;3;0.00005682122038613846;0.000010027274185808732;;;;;0.00023822647695981303;0.00003479634943548415;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;5;0.00004679394620032973;0.0;;;;;0.00023707121800586872;0.00002242842927469013;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;6;0.000030081822557426197;3.3424247286029107e-6;;;;;0.00013797028686374224;4.123218664886519e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;8;0.0013737365634526322;0.000023396973100164864;;;;;0.0023754288359612574;0.00008384994458970896;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;9;0.000016712123643014554;0.000010027274185808732;;;;;0.00003182030430998184;0.000012369462803862863;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;10;0.00004679394620032973;0.0;;;;;0.00008013215699081977;0.000011205519737156333;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;11;-3.3424247285473996e-6;0.000023396973100164864;;;;;-4.118840055411521e-6;0.00007367913889427813;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;12;3.342424728658422e-6;0.000010027274185753221;;;;;0.00003213469588642104;0.00001797298992328722;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;13;-0.000026739397828712264;6.6848494572058215e-6;;;;;-0.0000777980931593869;8.247426843077665e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;14;-0.000016712123642959043;0.000023396973100164864;;;;;-0.000031820646911651096;0.00005127148841777007;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;15;6.684849457261333e-6;0.000020054548371561953;;;;;0.000025053148959897076;0.00004154721841370668;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;16;-0.00001002727418569771;3.3424247286029107e-6;;;;;-6.768493536313258e-6;9.725575917496343e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;17;-0.000013369698914356132;0.000013369698914356132;;;;;-0.0000220961075315107;0.0000220961075315107;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;18;-3.3424247285473996e-6;0.000010027274185753221;;;;;-9.725343171618217e-6;0.000017972035271485165;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;19;-0.000020054548371506442;6.6848494572058215e-6;;;;;-0.000024741561048535754;8.247491594726153e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;20;3.3424247286029107e-6;3.3424247286029107e-6;;;;;-7.080146103288776e-6;4.123309422121579e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;21;0.000010027274185808732;3.3424247286029107e-6;;;;;0.000017972035271485165;9.725343171618217e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;22;0.000010027274185808732;0.000010027274185808732;;;;;0.000029176339841119336;0.00001797226368582816;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;23;-0.00001671212364290353;3.3424247286029107e-6;;;;;-9.413591440632363e-6;7.080478013177238e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;24;-3.3424247285473996e-6;3.3424247285473996e-6;;;;;1.4785778202908162e-6;9.72549833500036e-6;;;;
oscore-base;schc;;64;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1950392;1760482202;1760483307;25;0.000010027274185808732;3.3424247286029107e-6;;;;;0.000017972035271485165;9.725343171618217e-6;;;;
