protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,1,1016,0,13874,0,21883,0.6119920574992309,nan,0.0,0.0
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,2,1016,0,13841,0,21916,0.6129149537153564,nan,0.0,0.0
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,3,1016,0,13636,0,22121,0.6186480968761361,nan,0.0,0.0
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,4,1016,6692,6944,5408,16713,0.6545571496490198,0.5530578512396694,0.49075975359342916,0.5200497357786757
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,5,1016,6769,7056,5162,16770,0.6583046676175295,0.5673455703629201,0.489620253164557,0.5256250970647616
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,6,1016,6802,6966,5242,16747,0.6585843331375675,0.5647625373630023,0.4940441603718768,0.5270416860375019
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,7,1016,6646,6875,5325,16911,0.6588080655535979,0.5551750062651407,0.4915316914429406,0.5214184842303468
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,8,1016,6910,7045,5307,16495,0.6545571496490198,0.5656053040844724,0.4951630240057327,0.5280452391869174
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,9,1016,6720,6968,0,22069,0.8051290656374975,1.0,0.49094097019286964,0.6585652685221481
coaps,schc,min_rules,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,10,1016,6669,7061,0,22027,0.8025281763011438,1.0,0.48572469045884925,0.653855581155939
