protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;3;0.0030653770942339342;0.00021140531684371577;;;;;0.007864677329977587;0.00030501444644298603;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;4;0.003250356746472227;0.00007927699381637954;;;;;0.00630103769031326;0.00012896379649512957;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;5;0.00282754611278474;0.00018497965223823742;;;;;0.004398659084680845;0.00016053558934170375;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;6;0.0026822049574546925;0.0001189154907245693;;;;;0.004102228736463542;0.0001607142857142363;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;7;0.002794514032027906;0.00021801173299507148;;;;;0.005594377612321844;0.00035175042492707753;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;8;0.005529570318693555;0.00029728872681150653;;;;;0.0113270947515699;0.00047446299938813663;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;9;0.0020678082553776123;0.00004624491305954548;;;;;0.0058035886366963885;0.00011373542021264615;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;10;0.003831721367792418;0.00009248982611909096;;;;;0.007518354395005256;0.0001632711209273996;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;11;0.00002642566460547835;0.00002642566460547835;;;;;0.000025296382737516332;0.000025296382737516332;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;12;-0.00004624491305954548;0.00001981924845412264;;;;;-0.00004427509675941632;0.00001897600804401378;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;13;-0.00001321283230271142;0.0;;;;;-0.00003336235263273757;0.0;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;14;-0.00005945774536231241;6.60641615135571e-6;;;;;-0.00007245903785935148;0.000011502969290200227;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;15;5.551115123125783e-17;0.00002642566460547835;;;;;-0.00002589203985209343;0.000030474692676307757;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;16;-6.60641615135571e-6;0.00001981924845406713;;;;;-0.00001150342032596452;0.000024152288153000967;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;17;-0.0000594577453622569;0.00001981924845412264;;;;;-0.00008799087096850178;0.000029329593144555854;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;18;6.606416151411221e-6;0.00003303208075683406;;;;;0.00001150242596853479;0.00003680151468393733;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;19;0.00003303208075688957;6.60641615135571e-6;;;;;0.000031621267603143544;6.323982937317396e-6;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;20;-0.00001981924845412264;0.00003303208075683406;;;;;-3.437212609147533e-6;0.00004716276906407968;;;;
oscore;schc;peer_based;1024;d2;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760547310;1760547767;21;-0.00003963849690818977;0.00003963849690818977;;;;;-0.0000431291164962877;0.0000431291164962877;;;;
