protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,d1,cbor,dns_message,0.2,nb,,22141,10011,23340,24973,0.5855216553781147,0.4868186715331677,0.6886352326449365,0.5704017621372355
oscore-base,schc,1024,d1,cbor,dns_message,0.2,lr,max_iter=5000,24330,7822,9119,39194,0.7894612564469023,0.7273760052617417,0.7567180890768848,0.7417569854118078
oscore-base,schc,1024,d1,cbor,dns_message,0.2,knn,algorithm=brute,24158,7994,7182,41131,0.8113962592431492,0.7708359923420549,0.7513684996267729,0.7609777609777609
oscore-base,schc,1024,d1,cbor,dns_message,0.2,dt,,23802,8350,8165,40148,0.794755483750699,0.7445803484843745,0.7402960935556109,0.7424320404248351
oscore-base,schc,1024,d1,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",29164,2988,11182,37131,0.8238985894488287,0.7228473702473603,0.907066434436427,0.8045463323126155
