protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,1024,d2,cbor,dns_message,0.2,nb,,17203,16483,8732,40635,0.6963986851769353,0.6633121264700212,0.5106869322567239,0.5770785461498465
coaps,schc,1024,d2,cbor,dns_message,0.2,lr,max_iter=5000,30837,2849,2462,46905,0.9360528818946937,0.926063845761134,0.9154248055572047,0.9207135925953571
coaps,schc,1024,d2,cbor,dns_message,0.2,knn,algorithm=brute,28364,5322,6327,43040,0.8597401659181486,0.8176184024674987,0.8420115181380989,0.8296356962136391
coaps,schc,1024,d2,cbor,dns_message,0.2,dt,,30491,3195,3354,46013,0.9211467376253718,0.9009011670852416,0.9051534762215757,0.9030223156772446
coaps,schc,1024,d2,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",31545,2141,3234,46133,0.9352822896222894,0.9070128525834555,0.9364424389954283,0.921492733513474
