protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,nb,,8909,2233,4698,18675,0.7991887585107924,0.6547365326670096,0.7995871477293125,0.7199482807386157
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10173,969,431,22942,0.9594379255396205,0.9593549603923048,0.9130317716747443,0.9356203439713051
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10002,1140,1470,21903,0.924380704041721,0.8718619246861925,0.8976844372644049,0.8845847704961528
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,10075,1067,370,23003,0.9583659278574532,0.964576352321685,0.9042362232992281,0.9334321582433872
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,dt,,10502,640,868,22505,0.9563088512241055,0.9236587510993843,0.9425596840782624,0.9330135039090263
oscore,schc,,1024,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9155,1987,90,23283,0.9398232652469941,0.9902650081124933,0.8216657691617304,0.89812135184186
oscore,schc,,1024,d2,json,dns_cbor,binvec,2,0.2,nb,,8828,2380,4702,18605,0.7948138490511372,0.6524759793052476,0.7876516773733048,0.713719783329291
oscore,schc,,1024,d2,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10201,1007,447,22860,0.957873388381863,0.9580202854996244,0.9101534618129907,0.9334736456808199
oscore,schc,,1024,d2,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,10028,1180,1439,21868,0.9241199478487614,0.8745094619342461,0.8947180585296217,0.8844983461962513
oscore,schc,,1024,d2,json,dns_cbor,binvec,2,0.2,svm,C=0.01,10105,1103,370,22937,0.957322903085615,0.9646778042959427,0.9015881513204854,0.9320665959507448
oscore,schc,,1024,d2,json,dns_cbor,binvec,2,0.2,dt,,10542,666,819,22488,0.9569752281616688,0.9279112754158965,0.9405781584582441,0.9342017812043067
oscore,schc,,1024,d2,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9138,2070,108,23199,0.936897001303781,0.9883192731992213,0.8153104925053534,0.8935171604576122
oscore,schc,,1024,d2,json,dns_cbor,binvec,3,0.2,nb,,8951,2278,4791,18495,0.7951904968854121,0.6513607917333721,0.7971324249710571,0.7169116174762725
oscore,schc,,1024,d2,json,dns_cbor,binvec,3,0.2,lr,max_iter=5000,10303,926,448,22838,0.9601912212081704,0.9583294577248628,0.9175349541366106,0.9374886260236579
oscore,schc,,1024,d2,json,dns_cbor,binvec,3,0.2,knn,algorithm=brute,10110,1119,1423,21863,0.9263508619440823,0.8766149310673719,0.9003473149879776,0.8883226430014938
