protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,1024,p2,cbor,dns_message,0.2,nb,,21338,2720,9066,17075,0.7652144465029184,0.7018155505854493,0.8869398952531382,0.7835922294443832
oscore,eth,1024,p2,cbor,dns_message,0.2,lr,max_iter=5000,22159,1899,4350,21791,0.8755154485149107,0.8359047870534535,0.9210657577520991,0.8764213815334111
oscore,eth,1024,p2,cbor,dns_message,0.2,knn,algorithm=brute,21896,2162,7301,18840,0.8114902687304528,0.7499400623351714,0.9101338432122371,0.8223077645291522
oscore,eth,1024,p2,cbor,dns_message,0.2,dt,,19797,4261,3891,22250,0.8376063268192594,0.8357396149949341,0.8228863579682434,0.8292631843505215
oscore,eth,1024,p2,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",22932,1126,4454,21687,0.8888424072192673,0.8373621558460528,0.9531964419319977,0.8915325402379286
