protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;test_size;job_id;start;stop;feature;mdi;mdi_std
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;0;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;1;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;2;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;3;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;4;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;5;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;6;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;7;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;8;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;9;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;10;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;11;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;12;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;13;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;14;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;15;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;16;0.0;0.0
oscore;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;;1759431052;1759431343;17;0.0;0.0
