protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,1024,d1,cbor,dns_cbor,0.2,nb,,22575,1643,16729,8212,0.6262739274598751,0.5743690209647873,0.9321578990833265,0.710777368470766
oscore-base,eth,1024,d1,cbor,dns_cbor,0.2,lr,max_iter=5000,21425,2793,5302,19639,0.8353302548872028,0.8016238260934635,0.8846725576017838,0.8411031504563745
oscore-base,eth,1024,d1,cbor,dns_cbor,0.2,knn,algorithm=brute,19692,4526,5894,19047,0.7880347444008218,0.7696396466817791,0.8131142125691634,0.7907798570395952
oscore-base,eth,1024,d1,cbor,dns_cbor,0.2,dt,,19221,4997,4478,20463,0.8072580809210927,0.8110468796151736,0.7936658683623751,0.8022622451322078
oscore-base,eth,1024,d1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22864,1354,5480,19461,0.8609817124026119,0.8066610217329946,0.9440911718556445,0.8699821163578251
