protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,p1,json,dns_cbor,binvec,1,0.2,nb,,7313,9930,10566,38809,0.6923354048455372,0.4090273505229599,0.42411413327147246,0.4164341438414669
coaps,schc,,64,p1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8917,8326,4329,45046,0.8100363265183584,0.6731843575418994,0.517137389085426,0.5849322706549903
coaps,schc,,64,p1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,8772,8471,5010,44365,0.797637275210904,0.6364823683064867,0.5087281795511222,0.5654794520547946
coaps,schc,,64,p1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,8771,8472,4219,45156,0.8094959320303822,0.675211701308699,0.5086701850026097,0.580226904376013
coaps,schc,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,8519,8724,10410,38965,0.7127803296406376,0.45005018754292353,0.4940555587774749,0.47102731394448744
coaps,schc,,64,p1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9186,8057,4526,44849,0.8111171154943109,0.669924154025671,0.5327379226352723,0.5935067032789533
coaps,schc,,64,p1,json,dns_cbor,binvec,2,0.2,nb,,7186,10214,10530,38688,0.688612687261701,0.40562203657710544,0.4129885057471264,0.4092721266659073
coaps,schc,,64,p1,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8940,8460,4316,44902,0.8082200006004383,0.6744115872057936,0.5137931034482759,0.5832463465553236
coaps,schc,,64,p1,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,8800,8600,4916,44302,0.7971118916809271,0.6415864683581219,0.5057471264367817,0.5656254017225865
coaps,schc,,64,p1,json,dns_cbor,binvec,2,0.2,svm,C=0.01,8891,8509,4248,44970,0.8085052088024258,0.676687723571048,0.5109770114942529,0.5822718491109729
coaps,schc,,64,p1,json,dns_cbor,binvec,2,0.2,dt,,8580,8820,10262,38956,0.7135608994566033,0.45536567243392423,0.49310344827586206,0.4734838033221125
coaps,schc,,64,p1,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9202,8198,4456,44762,0.8100513374763577,0.673744325669937,0.5288505747126436,0.5925687423530169
coaps,schc,,64,p1,json,dns_cbor,binvec,3,0.2,nb,,7130,9974,10632,38882,0.6906841994656099,0.40141875914874453,0.41686155285313375,0.40899443584007344
coaps,schc,,64,p1,json,dns_cbor,binvec,3,0.2,lr,max_iter=5000,8752,8352,4383,45131,0.8088354498784113,0.6663113818043396,0.5116931711880262,0.5788551208703991
coaps,schc,,64,p1,json,dns_cbor,binvec,3,0.2,knn,algorithm=brute,8669,8435,4968,44546,0.7988081299348524,0.635697000806629,0.5068405051449953,0.5640024722683061
coaps,schc,,64,p1,json,dns_cbor,binvec,3,0.2,svm,C=0.01,8667,8437,4328,45186,0.8083851211384311,0.6669488264717199,0.506723573433115,0.5758995315458986
coaps,schc,,64,p1,json,dns_cbor,binvec,3,0.2,dt,,8520,8584,10279,39235,0.7168482992584587,0.45321559657428584,0.49812909260991584,0.4746121494025569
coaps,schc,,64,p1,json,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",8859,8245,4460,45054,0.8092857786183915,0.665140025527442,0.5179490177736202,0.5823883246228183
coaps,schc,,64,p1,json,dns_cbor,binvec,4,0.2,nb,,7213,10042,10512,38851,0.6914647692815755,0.40693935119887165,0.4180237612286294,0.4124070897655803
coaps,schc,,64,p1,json,dns_cbor,binvec,4,0.2,lr,max_iter=5000,8913,8342,4271,45092,0.8106667867543307,0.6760467233009708,0.5165459287163141,0.5856302769473373
coaps,schc,,64,p1,json,dns_cbor,binvec,4,0.2,knn,algorithm=brute,8803,8452,4999,44364,0.7980876039508842,0.637806115055789,0.5101709649376992,0.5668931319831279
coaps,schc,,64,p1,json,dns_cbor,binvec,4,0.2,svm,C=0.01,8824,8431,4270,45093,0.8093458224503888,0.6738964411180693,0.511388003477253,0.5815018616758377
coaps,schc,,64,p1,json,dns_cbor,binvec,4,0.2,dt,,8562,8693,10288,39075,0.7150770062145366,0.45421750663129973,0.49620399884091565,0.47428334025758206
coaps,schc,,64,p1,json,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",9114,8141,4426,44937,0.8113572908223002,0.6731166912850812,0.5281947261663286,0.5919142717973697
coaps,schc,,64,p1,json,dns_cbor,binvec,5,0.2,nb,,7222,10023,10406,38967,0.693341139031493,0.40968913092806897,0.4187880545085532,0.41418862730479167
coaps,schc,,64,p1,json,dns_cbor,binvec,5,0.2,lr,max_iter=5000,8771,8474,4210,45163,0.8096010087363775,0.6756798397658116,0.5086111916497535,0.5803612783696156
coaps,schc,,64,p1,json,dns_cbor,binvec,5,0.2,knn,algorithm=brute,8706,8539,4834,44539,0.7992584586748326,0.6429837518463811,0.5048419831835315,0.5656001299334091
coaps,schc,,64,p1,json,dns_cbor,binvec,5,0.2,svm,C=0.01,8809,8436,4230,45143,0.8098712059803657,0.6755886187591073,0.5108147289069296,0.5817593448685775
coaps,schc,,64,p1,json,dns_cbor,binvec,5,0.2,dt,,8532,8713,10291,39082,0.7147317541805518,0.4532752483663603,0.4947521020585677,0.47310635466341355
coaps,schc,,64,p1,json,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",9051,8194,4372,45001,0.8113723017802996,0.6742903970796394,0.5248477819657872,0.5902569453502021
coaps,schc,,64,p1,json,dns_cbor,binvec,6,0.2,nb,,7344,10034,10563,38677,0.690819298087604,0.4101189478974703,0.4226032915180113,0.4162675357800765
coaps,schc,,64,p1,json,dns_cbor,binvec,6,0.2,lr,max_iter=5000,8994,8384,4275,44965,0.809976282686361,0.6778204838345014,0.5175509264587409,0.5869416256077267
coaps,schc,,64,p1,json,dns_cbor,binvec,6,0.2,knn,algorithm=brute,8889,8489,4900,44340,0.7990182833468432,0.644644281673798,0.5115088042352399,0.5704110116469343
coaps,schc,,64,p1,json,dns_cbor,binvec,6,0.2,svm,C=0.01,9012,8366,4318,44922,0.8096010087363775,0.6760690172543136,0.5185867188399126,0.58694802657288
coaps,schc,,64,p1,json,dns_cbor,binvec,6,0.2,dt,,8607,8771,10302,38938,0.7136959980785974,0.4551800729811201,0.4952813902635516,0.4743847658941219
coaps,schc,,64,p1,json,dns_cbor,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",9251,8127,4412,44828,0.8117775976462818,0.6770840957330015,0.5323397399010242,0.5960503849747109
coaps,schc,,64,p1,json,dns_cbor,binvec,7,0.2,nb,,7311,9848,10743,38716,0.6909093638356,0.40495181123296775,0.4260737805233405,0.41524436997699715
coaps,schc,,64,p1,json,dns_cbor,binvec,7,0.2,lr,max_iter=5000,8944,8215,4449,45010,0.8099012278963643,0.6678115433435377,0.5212424966489889,0.5854935847080388
coaps,schc,,64,p1,json,dns_cbor,binvec,7,0.2,knn,algorithm=brute,8763,8396,5122,44337,0.7970818697649285,0.6311127115592365,0.5106940963925637,0.5645535369153459
coaps,schc,,64,p1,json,dns_cbor,binvec,7,0.2,svm,C=0.01,8940,8219,4453,45006,0.8097811402323696,0.6675128798626148,0.5210093828311673,0.5852317360565593
coaps,schc,,64,p1,json,dns_cbor,binvec,7,0.2,dt,,8700,8459,10396,39063,0.7169683869224533,0.45559279430247174,0.5070225537618742,0.4799338022341746
coaps,schc,,64,p1,json,dns_cbor,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",9306,7853,4789,44670,0.8102314689723498,0.6602341255764456,0.5423392971618393,0.5955077750047993
coaps,schc,,64,p1,json,dns_cbor,binvec,8,0.2,nb,,7370,10028,10401,38819,0.693341139031493,0.414720612233414,0.42361190941487525,0.4191191105803406
coaps,schc,,64,p1,json,dns_cbor,binvec,8,0.2,lr,max_iter=5000,9038,8360,4282,44938,0.8102314689723498,0.6785285285285285,0.5194849982756639,0.5884497688651605
coaps,schc,,64,p1,json,dns_cbor,binvec,8,0.2,knn,algorithm=brute,8848,8550,4994,44226,0.7966915848569456,0.6392139864181476,0.5085642027819289,0.5664532650448143
coaps,schc,,64,p1,json,dns_cbor,binvec,8,0.2,svm,C=0.01,9046,8352,4296,44924,0.8101414032243538,0.6780092939589267,0.5199448212438211,0.5885491216655823
coaps,schc,,64,p1,json,dns_cbor,binvec,8,0.2,dt,,8665,8733,10244,38976,0.7151370500465339,0.4582473954201703,0.49804575238533166,0.4773184234445148
coaps,schc,,64,p1,json,dns_cbor,binvec,8,0.2,rf,"n_estimators=250,max_depth=9",9313,8085,4512,44708,0.81090696208232,0.6736347197106691,0.5352914128060696,0.5965474169682605
