protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,64,p1,json,dns_cbor,0.2,nb,,31887,10690,45320,57984,0.6160569231085611,0.41300659266646805,0.7489254761960683,0.5324083350030054
oscore-base,schc,64,p1,json,dns_cbor,0.2,lr,max_iter=5000,24226,18351,9614,93690,0.8083026576456153,0.7158983451536644,0.568992648613101,0.6340473978303257
oscore-base,schc,64,p1,json,dns_cbor,0.2,knn,algorithm=brute,25623,16954,12254,91050,0.7997820141073889,0.6764791298149273,0.6018037907790591,0.63696025057797
oscore-base,schc,64,p1,json,dns_cbor,0.2,dt,,26678,15899,16942,86362,0.7748781541119132,0.6116001834021091,0.6265824271320196,0.6190006612759145
oscore-base,schc,64,p1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",24798,17779,9221,94083,0.8149176383490654,0.7289455892295482,0.582427132019635,0.6475011749960834
