protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8989,1073,2067,8035,0.8442769291807181,0.8130426917510853,0.8933611608030213,0.8513116772421631
coap,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10062,0,0,10102,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10054,8,2,10100,0.9995040666534418,0.9998011137629276,0.9992049294374876,0.9995029326970872
coap,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10062,0,0,10102,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10062,0,0,10102,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10062,0,0,10102,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,2,0.2,nb,,8981,1100,2071,8012,0.8427395358063876,0.8126131017010496,0.8908838408888007,0.849950314673733
coap,eth,,1024,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10081,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,10078,3,2,10081,0.9997520333267209,0.9998015873015873,0.9997024104751513,0.9997519964287486
coap,eth,,1024,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,10081,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,2,0.2,dt,,10081,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10081,0,0,10083,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,5,0.2,nb,,9075,1046,2076,7967,0.8451696092045229,0.8138283562012376,0.8966505286038929,0.8532342986084994
coap,eth,,1024,d2,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,10121,0,0,10043,1.0,1.0,1.0,1.0
coap,eth,,1024,d2,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,10117,4,1,10042,0.9997520333267209,0.999901166238387,0.9996047821361526,0.9997529522209595
coap,eth,,1024,d2,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,10121,0,0,10043,1.0,1.0,1.0,1.0
