protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,1024,d2,json,dns_cbor,0.2,nb,,23402,663,4589,20684,0.8935506100774251,0.8360544460719517,0.9724496156243507,0.8991086522206854
coaps,eth,1024,d2,json,dns_cbor,0.2,lr,max_iter=5000,24065,0,0,25273,1.0,1.0,1.0,1.0
coaps,eth,1024,d2,json,dns_cbor,0.2,knn,algorithm=brute,24056,9,0,25273,0.9998175848230573,1.0,0.9996260128817785,0.9998129714677584
coaps,eth,1024,d2,json,dns_cbor,0.2,dt,,24065,0,0,25273,1.0,1.0,1.0,1.0
coaps,eth,1024,d2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",24065,0,0,25273,1.0,1.0,1.0,1.0
