protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,nb,,9364,4516,9917,15189,0.6297901810906479,0.4856594574970178,0.6746397694524495,0.5647598082084376
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,9891,3989,4088,21018,0.7928230646898887,0.7075613420130196,0.7126080691642651,0.7100757385405075
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,10405,3475,4049,21057,0.8070076437695584,0.7198699321986993,0.7496397694524496,0.7344533069810122
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,10286,3594,4436,20670,0.7940286256604935,0.6986822442602907,0.7410662824207492,0.7192504020697853
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,dt,,9659,4221,4365,20741,0.7797670958805725,0.6887478608100399,0.6958933717579251,0.6923021788990825
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",11403,2477,4762,20344,0.8143179602934387,0.7054129291679555,0.8215417867435159,0.7590614078881678
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,nb,,9300,4696,9922,15068,0.62504488790848,0.4838206222037249,0.6644755644469849,0.5599373833463784
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,9871,4125,4014,20976,0.791232750218027,0.7109110550954267,0.7052729351243212,0.7080807718517987
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,10432,3564,3951,21039,0.8072384958703124,0.7253007022178961,0.7453558159474135,0.7351915148525318
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,svm,C=0.01,10174,3822,4276,20714,0.7922844097881291,0.7040830449826989,0.7269219777079166,0.7153202559235042
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,dt,,9482,4514,4353,20637,0.7725593802903606,0.6853632092518973,0.677479279794227,0.6813984405878337
oscore,schc,,1024,p2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",11400,2596,4716,20274,0.8124454932539886,0.7073715562174236,0.8145184338382395,0.757173219978746
