protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,8,8872,10040,0,10123,0,0.4979417745375192,0.4979417745375192,1.0,0.6648346190775751
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,16,8872,0,10085,0,10078,0.49982641472003175,nan,0.0,0.0
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,24,8872,9988,0,10175,0,0.49536279323513366,0.49536279323513366,1.0,0.6625319226559649
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,32,8872,0,10099,0,10064,0.4991320736001587,nan,0.0,0.0
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,40,8872,9851,239,7374,2699,0.622427218171899,0.5719013062409288,0.9763131813676907,0.7212886692293612
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,48,8872,8631,1332,2691,7509,0.8004761196250558,0.7623211446740858,0.8663053297199639,0.8109936575052854
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,56,8872,8588,1506,2593,7476,0.7967068392600307,0.7680887219390037,0.8508024569050922,0.8073325499412456
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,64,8872,8563,1494,2584,7522,0.7977483509398403,0.7681887503364134,0.8514467535050214,0.807677796642143
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,72,8872,8365,1603,2456,7739,0.7986906710310966,0.7730339155346087,0.839185393258427,0.8047525133484054
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,80,8872,8730,1303,2722,7408,0.8003769280365025,0.7623122598672721,0.8701285757001894,0.81265999534559
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,88,8872,8654,1517,2581,7411,0.7967564350543074,0.7702714730752114,0.8508504571821847,0.8085583481266935
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,96,8872,8691,1396,2610,7466,0.8013192481277588,0.7690469869923016,0.8616040448101516,0.8126987095567608
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,104,8872,8544,1476,2596,7547,0.7980459257055001,0.7669658886894075,0.8526946107784431,0.8075614366729679
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,112,8872,8639,1461,2585,7478,0.7993354163566929,0.7696899501069138,0.8553465346534653,0.8102607390733446
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,120,8872,8635,1520,2605,7403,0.795417348608838,0.7682384341637011,0.8503200393894633,0.8071979434447301
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,128,8872,8626,1496,2504,7537,0.8016168228934186,0.7750224618149146,0.8522031219126655,0.8117824204780727
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,136,8872,8574,1414,2601,7574,0.800872885979269,0.767248322147651,0.8584301161393673,0.8102820961111373
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,144,8872,8650,1422,2605,7486,0.8002777364479492,0.7685473123056419,0.8588165210484512,0.8111783185633235
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,152,8872,8683,1368,2581,7531,0.8041462084015275,0.7708629261363636,0.8638941398865785,0.8147314098053015
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,160,8872,8576,1449,2542,7596,0.8020631850419084,0.7713617557114589,0.8554613466334164,0.8112377619070141
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,168,8872,8529,1466,2626,7542,0.7970540098199672,0.7645898700134469,0.8533266633316658,0.8065248226950354
oscore-base,eth,,1024,p1,cbor,dns_message,binvec,1,0.2,dt,,176,8872,8679,1396,2676,7412,0.7980459257055001,0.764332892998679,0.861439205955335,0.8099860009332711
