protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,nb,,23138,4444,45872,16198,0.43876321777539823,0.3352847413418345,0.838880429265463,0.4790872950140798
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,21323,6259,4277,57793,0.882478918484808,0.8329296875,0.7730766441882387,0.801887856793652
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,17808,9774,5878,56192,0.8254138223352518,0.7518365279067803,0.6456384598651295,0.6947023484434736
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,19546,8036,3753,58317,0.8685026547093205,0.8389201253272672,0.7086505692118048,0.7683025097777166
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,dt,,22488,5094,5486,56584,0.8819881318877437,0.8038893258025309,0.8153143354361541,0.809561523507812
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",23023,4559,3233,58837,0.9130861553562665,0.8768662400975015,0.8347110434341237,0.855269512240425
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,nb,,22620,5065,45041,16926,0.44110560835229556,0.3343137110004286,0.8170489434711938,0.47448241142785225
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,21309,6376,4106,57861,0.8830812474902958,0.8384418650403305,0.7696947805670941,0.8025988700564972
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,17792,9893,5502,56465,0.8282804622317405,0.7638018373830171,0.6426584793209319,0.6980129072755449
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,18406,9279,3580,58387,0.8565676170079864,0.8371691076139361,0.6648365540906628,0.7411165468784603
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,dt,,22495,5190,5535,56432,0.8803707669656003,0.8025330003567606,0.8125338631027632,0.807502467917078
oscore,eth,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",23082,4603,3167,58800,0.9133315486547986,0.8793477846775115,0.8337366805129132,0.8559350317054177
