protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,nb,,11317,5981,15182,27321,0.6461095968294844,0.42707271972527266,0.6542374841022084,0.5167933876749549
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8428,8870,4082,38421,0.7834149930603167,0.6737010391686651,0.4872239565267661,0.5654857756307031
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,8811,8487,5072,37431,0.7732646611260682,0.6346610963048332,0.5093652445369407,0.5651518552964947
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8396,8902,4041,38462,0.7835654922158493,0.6750824153734823,0.485374031679963,0.5647217084244157
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,8729,8569,9898,32605,0.6911924549756693,0.4686208192408869,0.5046248121170077,0.48595685455810717
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,nb,,11318,6065,14887,27531,0.6496379659203023,0.43190230871970997,0.6510958982914341,0.5193172432779665
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8359,9024,4046,38372,0.7814417819100015,0.6738411930673116,0.480872116435598,0.5612327111588559
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,8754,8629,5073,37345,0.7708733967659404,0.6331091343024517,0.5035954668354139,0.5609740467798783
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8487,8896,4169,38249,0.781525392551964,0.6705910240202275,0.4882356325145257,0.5650654149605513
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,8704,8679,9949,32469,0.6885001923044766,0.466627352168552,0.5007190933670828,0.48307248307248307
coaps,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8650,8733,4313,38105,0.7818431129914215,0.6672838077605493,0.49761261002128515,0.5700916100968826
coaps,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,nb,,11211,5939,15210,27441,0.6463437066269795,0.42432156239355057,0.6537026239067055,0.5146083404099057
coaps,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8268,8882,4071,38580,0.7833982709319243,0.6700705081449064,0.4820991253644315,0.5607514666485808
coaps,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,8770,8380,5076,37575,0.7749870403504958,0.6333959266214069,0.5113702623906705,0.5658794683184927
coaps,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8331,8819,4147,38504,0.7831808832628216,0.6676550729283539,0.4857725947521866,0.5623734305386796
coaps,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,dt,,8841,8309,10120,32531,0.6918278958545844,0.4662728759031697,0.5155102040816326,0.4896568912519731
coaps,schc,,64,d1,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8552,8598,4242,38409,0.7852878714402769,0.6684383304674066,0.4986588921282799,0.5711995725353994
