protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;0;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;1;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;2;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;3;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;4;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;5;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;6;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;7;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;8;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;9;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;10;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;11;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;12;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;13;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;14;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;15;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;16;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;17;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;18;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;19;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;20;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;21;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;22;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;23;0.0;0.0;;;;;0.0;0.0;;;;
coap;eth;;1024;d1;json;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1950392;1760471569;1760474560;24;0.0;0.0;;;;;0.0;0.0;;;;
