protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;3;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;4;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;5;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;6;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;7;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;10;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;11;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;12;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760465522;1760471380;13;0.0;0.0;;;;;0.0;0.0;;;;
