protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,nb,,8810,2372,4995,18319,0.7864390074211502,0.6381745744295545,0.7878733679127169,0.705166686677072
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,9463,1719,960,22354,0.9223388218923934,0.9078959992324667,0.8462707923448399,0.8760009257116408
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9802,1380,1601,21713,0.9135841836734694,0.8595983513110584,0.8765873725630478,0.8680097409785256
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,9388,1794,877,22437,0.92257073283859,0.9145640526059425,0.8395635843319621,0.8754604373572061
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,10524,658,894,22420,0.9550092764378478,0.9217025748817657,0.9411554283670184,0.9313274336283186
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9057,2125,123,23191,0.9348330241187384,0.9866013071895425,0.8099624396351279,0.8895982712896572
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,2,0.2,nb,,8793,2362,5020,18321,0.7860041743970315,0.6365742416564106,0.7882563872702824,0.7043415571932073
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,9412,1743,980,22361,0.9210633116883117,0.9056966897613549,0.8437471985656656,0.8736250986216179
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9829,1326,1632,21709,0.9142509276437848,0.8576040485123462,0.8811295383236217,0.8692076406084188
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,2,0.2,svm,C=0.01,9370,1785,875,22466,0.9228896103896104,0.9145924841386042,0.83998207082026,0.8757009345794392
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,2,0.2,dt,,10465,690,966,22375,0.9519944341372912,0.9154929577464789,0.9381443298969072,0.9266802443991853
