protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8685,2612,4450,16515,0.7811047052259624,0.6612105062809288,0.768788173851465,0.7109528487229863
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10407,890,441,20524,0.9587440332279462,0.9593473451327433,0.9212180224838453,0.9398961390833145
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10373,924,1323,19642,0.9303514971173517,0.8868844049247606,0.9182083739045764,0.902274605314661
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10274,1023,349,20616,0.9574731882710309,0.9671467570366187,0.9094449853943525,0.9374087591240876
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10643,654,816,20149,0.9544355588618189,0.928789597696134,0.9421085243870054,0.9354016523114783
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9229,2068,139,20826,0.9315913458558056,0.9851622544833476,0.8169425511197663,0.893201064601984
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,2,0.2,nb,,8482,2605,4426,16749,0.7820655879982642,0.6571118686086148,0.7650401370975016,0.7069806209627005
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10217,870,496,20679,0.957659165581799,0.9537011107999627,0.9215297194912961,0.9373394495412845
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,10161,926,1316,19859,0.9305064782096584,0.8853358891696437,0.9164787589068278,0.9006381847190215
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,10114,973,415,20760,0.9569772487756494,0.9605850508120429,0.9122395598448634,0.9357883049592894
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,2,0.2,dt,,10417,670,861,20314,0.9525447895356767,0.9236566767157297,0.9395688644358258,0.931544824502571
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9043,2044,169,21006,0.9314053685450375,0.9816543638732088,0.8156399386669072,0.8909798512241982
