protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,1024,d2,cbor,dns_cbor,0.2,nb,,21224,6019,20690,28995,0.6528052204658902,0.5063701865725057,0.7790625114708365,0.613791807047732
coaps,schc,1024,d2,cbor,dns_cbor,0.2,lr,max_iter=5000,25634,1609,855,48830,0.9679700499168054,0.9677224508286458,0.9409389567962413,0.9541427826993225
coaps,schc,1024,d2,cbor,dns_cbor,0.2,knn,algorithm=brute,23925,3318,2124,47561,0.929258527454243,0.9184613612806634,0.8782072458980289,0.8978833596036928
coaps,schc,1024,d2,cbor,dns_cbor,0.2,dt,,25702,1541,1709,47976,0.9577527038269551,0.9376527671372806,0.9434350108284697,0.9405350020126615
coaps,schc,1024,d2,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",25295,1948,461,49224,0.9686850041597338,0.9821012579593105,0.9284953933120434,0.9545463121945698
