protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,8,4104,0,17663,0,61898,0.7779942434107163,nan,0.0,0.0
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,16,4104,0,17676,0,61885,0.7778308467716595,nan,0.0,0.0
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,24,4104,0,17687,0,61874,0.777692588077073,nan,0.0,0.0
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,32,4104,0,17741,0,61820,0.7770138635763754,nan,0.0,0.0
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,40,4104,0,17631,0,61930,0.7783964505222408,nan,0.0,0.0
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,48,4104,8771,8696,3411,58683,0.847827453149156,0.7199967164669184,0.5021469055934047,0.5916557050828021
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,56,4104,8784,8755,3333,58689,0.8480662636216236,0.7249319138400594,0.5008267290039341,0.5923927704343135
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,64,4104,8874,8686,3317,58684,0.8491346262616106,0.727914034943811,0.5053530751708428,0.5965513764243219
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,72,4104,8861,8663,3352,58685,0.8489837985947889,0.7255383607631213,0.5056493951152705,0.5959578975686854
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,80,4104,8895,8689,3281,58696,0.8495494023453702,0.7305354796320631,0.5058575978161965,0.5977822580645161
oscore,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,88,4104,8821,8699,3408,58633,0.847827453149156,0.7213181781012348,0.5034817351598173,0.5930283370869609
