protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,nb,,8945,2451,4593,17385,0.7889374962545694,0.6607327522529177,0.784924534924535,0.7174941846474693
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8081,3315,2814,19164,0.8163540480613651,0.7417163836622304,0.7091084591084591,0.7250459826835943
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,8426,2970,3266,18712,0.8131479594894229,0.72066370167636,0.7393822393822393,0.7299029799029799
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8038,3358,2772,19206,0.8163240846167675,0.7435707678075856,0.7053352053352053,0.7239484823921463
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,7735,3661,4019,17959,0.7698807454905016,0.6580738472009529,0.6787469287469288,0.6682505399568035
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8396,3000,2710,19268,0.8289087313477558,0.7559877543670088,0.7367497367497368,0.746244778241934
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,nb,,8860,2526,4762,17226,0.7816264157727573,0.650418440757598,0.7781486035482171,0.7085732565579015
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,7983,3403,3008,18980,0.8079043566848445,0.7263215358020199,0.7011241875988056,0.7135004692318005
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,8341,3045,3429,18559,0.8060166596751963,0.7086661002548853,0.7325663095028982,0.7204180342027984
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,7963,3423,2964,19024,0.8086234793551866,0.728745309783106,0.6993676444756719,0.7137543136288262
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,dt,,7611,3775,3986,18002,0.7674537064780967,0.6562904199361904,0.6684524855085192,0.6623156245920898
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8372,3014,2906,19082,0.8226164079822617,0.7423302003901401,0.7352889513437555,0.7387927991528415
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,3,0.2,nb,,8981,2502,4589,17302,0.7875292143584827,0.6618275607958732,0.7821126883218671,0.7169600447052249
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,8130,3353,2964,18927,0.810720920477018,0.7328285559762033,0.7080031350692327,0.7202019754617531
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,8469,3014,3362,18529,0.8089530772457602,0.7158312906770349,0.737525037011234,0.7265162563266707
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,8106,3377,2909,18982,0.8116497872595434,0.7359055832955061,0.7059130889140468,0.7205973864343497
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,3,0.2,dt,,7659,3824,3962,17929,0.7667046203631569,0.6590654848980294,0.666985979273709,0.6630020775623269
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",8427,3056,2696,19195,0.8276502666746569,0.7576193472983908,0.7338674562396587,0.7455542776254092
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,4,0.2,nb,,8809,2490,4648,17427,0.7861209324623959,0.6546035520546927,0.7796265156208514,0.7116658587817095
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,7995,3304,2957,19118,0.8123988733744831,0.7300036523009495,0.7075847420125675,0.718619387892679
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,8232,3067,3252,18823,0.8106609935878228,0.7168234064785789,0.7285600495619081,0.7226440767238731
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,7968,3331,2903,19172,0.8132078863786181,0.732959249379082,0.7051951500132755,0.718809201623816
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,4,0.2,dt,,7604,3695,3792,18283,0.7756636902978367,0.6672516672516673,0.6729799097265244,0.6701035470367922
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",8400,2899,2778,19297,0.8298975250194762,0.7514761137949544,0.743428622001947,0.747430706944877
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,5,0.2,nb,,8979,2454,4647,17294,0.7872295799125067,0.658960810215764,0.7853581737076882,0.7166287561355201
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,8173,3260,2889,19052,0.8157547791694133,0.7388356535888628,0.7148604915595207,0.7266503667481663
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,8453,2980,3277,18664,0.8125187271528735,0.7206308610400682,0.7393510014869238,0.7298709148210508
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,8168,3265,2892,19049,0.8155150716126326,0.7385171790235081,0.7144231610251027,0.7262703952340728
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,5,0.2,dt,,7625,3808,3892,18049,0.7692814765985497,0.6620647738126249,0.6669290649873174,0.664488017429194
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",8583,2850,2850,19091,0.8292083657937317,0.7507215953817895,0.7507215953817895,0.7507215953817895
coaps,schc,peer_based,1024,d2,cbor,dns_cbor,binvec,6,0.2,nb,,8912,2510,4801,17151,0.7809372565470126,0.6498942609202946,0.7802486429697075,0.7091306942510444
