protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,1024,p2,cbor,dns_message,0.2,nb,,23015,1038,6106,19000,0.8546756443377611,0.7903231345077436,0.9568452999625826,0.8656486252679881
oscore-base,eth,1024,p2,cbor,dns_message,0.2,lr,max_iter=5000,23120,933,2762,22344,0.9248357370979882,0.8932849084305695,0.9612106597929572,0.9260038049464303
oscore-base,eth,1024,p2,cbor,dns_message,0.2,knn,algorithm=brute,22004,2049,3353,21753,0.890111678431213,0.8677682691170091,0.9148131210244045,0.8906699048775552
oscore-base,eth,1024,p2,cbor,dns_message,0.2,dt,,21734,2319,2223,22883,0.907605931772412,0.9072087490086405,0.9035879100320127,0.9053947094355342
oscore-base,eth,1024,p2,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",23677,376,3127,21979,0.9287414308671861,0.8833383077152663,0.9843678543217063,0.9311205930353736
