protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,nb,,9084,1096,3764,6220,0.7589763935727039,0.7070361145703612,0.8923379174852653,0.7889525794684732
coap,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,10180,0,0,9984,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,10176,4,5,9979,0.9995536599880976,0.9995088891071604,0.999607072691552,0.9995579784882864
coap,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,10180,0,0,9984,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10180,0,0,9984,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10180,0,0,9984,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,nb,,9104,1078,3741,6241,0.7610097202935926,0.708758271701051,0.8941268905912394,0.790723932774569
coap,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,10182,0,1,9981,0.9999504066653442,0.9999017971128351,1.0,0.9999508961453474
coap,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,10175,7,6,9976,0.9993552866494743,0.9994106669285925,0.9993125122765665,0.9993615871924569
coap,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,10182,0,1,9981,0.9999504066653442,0.9999017971128351,1.0,0.9999508961453474
coap,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,dt,,10182,0,1,9981,0.9999504066653442,0.9999017971128351,1.0,0.9999508961453474
coap,eth,,1024,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10181,1,0,9982,0.9999504066653442,1.0,0.9999017874680809,0.9999508913224967
coap,eth,,1024,p2,cbor,dns_cbor,binvec,5,0.2,nb,,9034,1094,4023,6013,0.7462309065661575,0.6918894079803937,0.8919826224328594,0.7792969592408885
coap,eth,,1024,p2,cbor,dns_cbor,binvec,5,0.2,lr,max_iter=5000,10128,0,0,10036,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,5,0.2,knn,algorithm=brute,10121,7,2,10034,0.9995536599880976,0.9998024301096513,0.9993088467614534,0.9995555775023456
coap,eth,,1024,p2,cbor,dns_cbor,binvec,5,0.2,svm,C=0.01,10128,0,0,10036,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,5,0.2,dt,,10128,0,0,10036,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",10128,0,0,10036,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,nb,,9070,1092,3818,6184,0.7564967268399128,0.7037554314090627,0.8925408384176343,0.7869848156182213
coap,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,lr,max_iter=5000,10162,0,1,10001,0.9999504066653442,0.9999016038571288,1.0,0.999950799507995
coap,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,knn,algorithm=brute,10154,8,2,10000,0.9995040666534418,0.9998030720756204,0.9992127533950009,0.9995078255733832
coap,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,svm,C=0.01,10162,0,1,10001,0.9999504066653442,0.9999016038571288,1.0,0.999950799507995
coap,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,dt,,10162,0,0,10002,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10162,0,0,10002,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,4,0.2,nb,,9021,1082,3810,6251,0.7573894068637175,0.7030628945522562,0.8929030980896764,0.7866922473183919
coap,eth,,1024,p2,cbor,dns_cbor,binvec,4,0.2,lr,max_iter=5000,10103,0,0,10061,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,4,0.2,knn,algorithm=brute,10096,7,3,10058,0.9995040666534418,0.9997029408852361,0.9993071364941106,0.9995049995049995
coap,eth,,1024,p2,cbor,dns_cbor,binvec,4,0.2,svm,C=0.01,10103,0,0,10061,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,4,0.2,dt,,10103,0,0,10061,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",10102,1,0,10061,0.9999504066653442,1.0,0.9999010194991587,0.9999505073001732
coap,eth,,1024,p2,cbor,dns_cbor,binvec,6,0.2,nb,,8980,1116,3829,6239,0.7547609601269589,0.7010695604652979,0.8894611727416799,0.7841082733027723
