protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,8,8784,0,17095,0,43103,0.7160204657962058,nan,0.0,0.0
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,16,8784,0,17342,0,42856,0.7119173394464933,nan,0.0,0.0
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,24,8784,0,17234,0,42964,0.7137114189840194,nan,0.0,0.0
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,32,8784,0,17580,0,42618,0.7079637197249078,nan,0.0,0.0
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,40,8784,0,17422,0,42776,0.7105883916409182,nan,0.0,0.0
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,48,8784,9316,8063,4564,38255,0.790242200737566,0.6711815561959654,0.5360492548478049,0.596052336926965
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,56,8784,9157,8047,4631,38363,0.789394996511512,0.6641282274441543,0.5322599395489421,0.5909266907589055
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,64,8784,9337,8060,4494,38307,0.7914548656101532,0.6750777239534379,0.536701730183365,0.5979889842449084
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,72,8784,9519,7718,4937,38024,0.7897770690056148,0.658480907581627,0.5522422695364623,0.6007004701353611
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,80,8784,9109,8020,4526,38543,0.7915877603907107,0.668060139347268,0.5317881954579952,0.5921856715641659
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,88,8784,9259,7993,4617,38329,0.7905246021462508,0.6672672239838571,0.5366913980987712,0.5948984836802879
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,96,8784,9333,7830,4620,38415,0.7931824977574006,0.6688884110943883,0.5437860513896172,0.5998843038951022
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,104,8784,9041,8295,4291,38571,0.7909232864879232,0.6781428142814282,0.5215159206275958,0.5896047997913134
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,112,8784,9191,8120,4455,38432,0.7911060168111897,0.6735307049684889,0.530934088152042,0.593791388054398
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,120,8784,9209,8094,4566,38329,0.7896940097677664,0.6685299455535391,0.5322198462694331,0.5926378788853851
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,128,8784,9067,8282,4381,38468,0.7896441742250573,0.6742266508030934,0.5226237823505677,0.5888235867129915
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,136,8784,9221,8003,4575,38399,0.7910561812684807,0.6683821397506524,0.5353576405016256,0.5945196647324307
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,144,8784,9095,8272,4346,38485,0.7903917073656932,0.6766609627259876,0.5236943628721138,0.5904310568683458
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,152,8784,9120,8199,4567,38312,0.7879331539253795,0.6663257105282385,0.5265892949939373,0.5882732374379153
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,160,8784,9203,8240,4462,38293,0.7889963121698396,0.673472374679839,0.527604196525827,0.5916805966310916
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,168,8784,9338,7993,4614,38253,0.7905744376889597,0.6692947247706422,0.5388033004442906,0.5970015663459387
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,176,8784,9153,8196,4506,38343,0.7889963121698396,0.6701076213485614,0.527580840394259,0.5903637770897833
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,184,8784,9456,8111,4452,38179,0.791305358982026,0.6798964624676446,0.5382820060340411,0.6008578236695791
