protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,64,d2,cbor,dns_message,binvec,1,0.2,nb,,24875,2824,0,53778,0.9653399118769714,1.0,0.8980468608975053,0.9462852360482368
coap,eth,,64,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,27699,0,0,53778,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,27626,73,1,53777,0.9990917682290708,0.9999638035255366,0.9973645257951551,0.9986624733398403
coap,eth,,64,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,27699,0,0,53778,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,1,0.2,dt,,27699,0,0,53778,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",26433,1266,0,53778,0.9844618726757245,1.0,0.9542943788584426,0.9766127244513412
coap,eth,,64,d2,cbor,dns_message,binvec,2,0.2,nb,,24634,2867,0,53976,0.9648121555776477,1.0,0.8957492454819824,0.945008151913302
coap,eth,,64,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,27501,0,0,53976,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,27429,72,0,53976,0.9991163150336905,1.0,0.9973819133849678,0.9986892408519934
coap,eth,,64,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,27501,0,0,53976,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,2,0.2,dt,,27501,0,0,53976,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",26242,1259,0,53976,0.9845477864918935,1.0,0.9542198465510345,0.9765736933181995
coap,eth,,64,d2,cbor,dns_message,binvec,5,0.2,nb,,24785,2896,0,53796,0.9644562269106619,1.0,0.8953795021856147,0.9448023481873975
coap,eth,,64,d2,cbor,dns_message,binvec,5,0.2,lr,max_iter=5000,27681,0,0,53796,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,5,0.2,knn,algorithm=brute,27603,78,1,53795,0.9990304012175215,0.9999637733661788,0.9971821827246126,0.9985710409695215
coap,eth,,64,d2,cbor,dns_message,binvec,5,0.2,svm,C=0.01,27679,2,1,53795,0.9999631797930705,0.99996387283237,0.9999277482749901,0.9999458102274165
coap,eth,,64,d2,cbor,dns_message,binvec,5,0.2,dt,,27681,0,0,53796,1.0,1.0,1.0,1.0
coap,eth,,64,d2,cbor,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",26375,1306,0,53796,0.9839709365833302,1.0,0.9528196235685127,0.9758398697646885
coap,eth,,64,d2,cbor,dns_message,binvec,3,0.2,nb,,24699,2953,0,53825,0.9637566429790002,1.0,0.8932084478518733,0.943592290500659
coap,eth,,64,d2,cbor,dns_message,binvec,3,0.2,lr,max_iter=5000,27652,0,0,53825,1.0,1.0,1.0,1.0
