protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,1,0.2,nb,,11156,6309,1626,62559,0.9028169014084507,0.872789860741668,0.6387632407672488,0.7376599332165173
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17465,0,0,64185,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,12537,4928,1070,63115,0.9265401102265769,0.9213640038215625,0.7178356713426853,0.8069644696189495
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17465,0,0,64185,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17465,0,0,64185,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",11345,6120,164,64021,0.9230373545621555,0.9857502823876966,0.649584884053822,0.7831158970111134
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,2,0.2,nb,,11290,6473,1575,62312,0.9014329454990815,0.8775748153905947,0.6355908348814953,0.7372339036176048
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,17763,0,0,63887,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,12574,5189,997,62890,0.9242375995101041,0.9265345221428045,0.7078759218600461,0.8025786685389673
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,2,0.2,svm,C=0.01,17763,0,0,63887,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,2,0.2,dt,,17763,0,0,63887,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",11201,6562,108,63779,0.9183098591549296,0.9904500840038907,0.6305804199741035,0.7705696202531646
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,5,0.2,nb,,11042,6529,1670,62409,0.8995835884874465,0.868628067967275,0.6284218314267828,0.7292540369184031
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,5,0.2,lr,max_iter=5000,17571,0,0,64079,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,5,0.2,knn,algorithm=brute,12613,4958,1121,62958,0.9255480710349051,0.918377748652978,0.7178305161914518,0.805813767768727
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,5,0.2,svm,C=0.01,17571,0,0,64079,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,5,0.2,dt,,17571,0,0,64079,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",11457,6114,159,63920,0.9231720759338641,0.9863119834710744,0.6520402936656992,0.7850755473327167
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,3,0.2,nb,,11242,6339,1607,62462,0.9026821800367422,0.8749319013152774,0.6394403048745805,0.7388761091028591
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,3,0.2,lr,max_iter=5000,17581,0,0,64069,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,3,0.2,knn,algorithm=brute,12550,5031,1077,62992,0.9251928965094918,0.9209657298011301,0.7138388032535123,0.8042809536016406
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,3,0.2,svm,C=0.01,17581,0,0,64069,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,3,0.2,dt,,17581,0,0,64069,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10967,6614,132,63937,0.917379056950398,0.9881070366699702,0.6237984187475115,0.7647838214783822
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,4,0.2,nb,,11244,6314,1532,62560,0.9039069197795468,0.8800876643706951,0.6403918441735961,0.7413463440363948
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,4,0.2,lr,max_iter=5000,17558,0,0,64092,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,4,0.2,knn,algorithm=brute,12600,4958,1082,63010,0.9260257195345989,0.9209179944452566,0.7176215969928238,0.8066581306017926
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,4,0.2,svm,C=0.01,17558,0,0,64092,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,4,0.2,dt,,17558,0,0,64092,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",11498,6060,123,63969,0.9242743417023882,0.9894157129334825,0.6548581843034514,0.7881010315637959
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,6,0.2,nb,,11285,6312,1615,62438,0.9029148805878751,0.8748062015503876,0.6413024947434222,0.7400727940453159
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,6,0.2,lr,max_iter=5000,17597,0,0,64053,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,6,0.2,knn,algorithm=brute,12612,4985,1097,62956,0.925511328842621,0.9199795754613758,0.7167130760925158,0.8057241423369322
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,6,0.2,svm,C=0.01,17597,0,0,64053,1.0,1.0,1.0,1.0
oscore-base,schc,min_rules,64,d2,json,dns_cbor,binvec,6,0.2,dt,,17597,0,0,64053,1.0,1.0,1.0,1.0
