protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,1024,d1,cbor,dns_cbor,0.2,nb,,20788,6098,21611,26532,0.6306894667395274,0.49029458241939666,0.7731905080711151,0.6000721656924298
oscore,schc,1024,d1,cbor,dns_cbor,0.2,lr,max_iter=5000,20230,6656,6431,41712,0.8255741113436138,0.7587862420764413,0.7524362121550249,0.7555978859693353
oscore,schc,1024,d1,cbor,dns_cbor,0.2,knn,algorithm=brute,21229,5657,7841,40302,0.8200962294579429,0.7302717578259373,0.7895930967789928,0.7587747515905354
oscore,schc,1024,d1,cbor,dns_cbor,0.2,dt,,19713,7173,7243,40900,0.8078609604286343,0.7313028639263985,0.7332068734657442,0.732253630994391
oscore,schc,1024,d1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",21351,5535,5504,42639,0.8528702235135748,0.7950474771923292,0.7941307743807186,0.7945888613907445
