protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,1024,d1,json,dns_cbor,0.2,nb,,22670,1609,16260,8942,0.6388714860249388,0.582327254045723,0.9337287367684006,0.7173029157240266
oscore-base,eth,1024,d1,json,dns_cbor,0.2,lr,max_iter=5000,21204,3075,5645,19557,0.8237707402841494,0.7897500838020038,0.8733473372049919,0.829447660772962
oscore-base,eth,1024,d1,json,dns_cbor,0.2,knn,algorithm=brute,20710,3569,5411,19791,0.8185161981366585,0.7928486658244325,0.8530005354421517,0.8218253968253968
oscore-base,eth,1024,d1,json,dns_cbor,0.2,dt,,19081,5198,4783,20419,0.7982862108688183,0.7995725779416695,0.7859055150541621,0.7926801404150136
oscore-base,eth,1024,d1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22327,1952,5307,19895,0.8532972251975506,0.8079539697474126,0.9196013015363071,0.860169899639782
