protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;0;0.0;0.0
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;1;0.0;0.0
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;2;0.0;0.0
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;3;0.003855023202639784;0.009728537344559985
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;4;0.0;0.0
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;5;0.004571997963483112;0.011027912641902346
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;6;0.2287615119831502;0.27489699405993856
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;7;0.20276261442078103;0.23744055008757484
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;8;0.0;0.0
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;9;0.0;0.0
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;10;0.0042237295195707465;0.011995984604588514
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;11;0.019800550600581758;0.032887895898723284
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;12;0.042209488141699315;0.06687715509100096
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;13;0.018353225055143724;0.03509215866164955
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;14;0.0027804931778702465;0.006527371452334701
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;15;0.0002201430444271807;0.0005081583370081373
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;16;0.000082273070952971;0.00022176356597366557
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;17;0.00006619165180633755;0.00018218374033793716
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;18;0.000040380074788830805;0.00009366180135557846
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;19;0.00003425671809748874;0.00008444723732028094
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;20;0.000014451686541721018;0.00003625072355163556
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;21;0.000013183678287029224;0.000025912511101246925
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;22;0.000011520192541274978;0.00002253642306138937
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;23;7.301086506491794e-6;0.000014374733657092666
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;24;4.888999905661078e-6;0.000011553156251510245
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;25;5.070428619904274e-6;0.0000100734704861477
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;26;4.634825236291968e-6;0.000011930992100058008
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;27;0.000010940139398318382;0.000025055015301169697
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;28;0.00007974067718802083;0.0002236942183300317
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;29;0.000019288475064530245;0.00011772713804233928
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;30;0.000011445187803528679;0.00006683428132927597
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;31;4.517741363574682e-6;9.432194449766756e-6
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;32;6.27263628598594e-6;0.000013437521556237033
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;33;4.263092500946948e-6;0.000010574541175582656
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;34;5.3817829862613814e-6;0.000013426200196274427
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;35;4.258345794872538e-6;0.000011905518842984205
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;36;6.123104789859055e-6;0.000014209632918285609
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;37;5.063433282740391e-6;0.00001151935397708242
coaps;schc;;64;d2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470426;1759470913;38;4.773065192758685e-6;9.633497300089872e-6
