protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,nb,,9000,2419,6080,15866,0.7452719916079724,0.596816976127321,0.7881600840704089,0.6792709158836182
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,9774,1645,873,21073,0.9245316948898546,0.9180050718512257,0.8559418513004642,0.8858877911719387
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,8682,2737,2837,19109,0.8329387082271842,0.7537112596579564,0.7603117610999212,0.7569971226785247
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,svm,C=0.01,9169,2250,1767,20179,0.8796043758429491,0.8384235552304315,0.8029599789823978,0.8203086557817043
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,dt,,10718,701,796,21150,0.9551326240071931,0.930866770887615,0.9386110867851826,0.9347228884140758
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",10430,989,195,21751,0.964513711973625,0.9816470588235294,0.9133899640949295,0.9462892397024134
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,nb,,8907,2353,6109,15996,0.7463809381087967,0.5931672882258924,0.7910301953818828,0.6779570710914903
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,lr,max_iter=5000,9616,1644,877,21228,0.9244417803087067,0.9164204707900505,0.8539964476021314,0.884107939134832
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,knn,algorithm=brute,8605,2655,2947,19158,0.8320995054698037,0.7448926592797784,0.7642095914742452,0.754427494301245
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,svm,C=0.01,9105,2155,1795,20310,0.8816124681552525,0.8353211009174312,0.8086145648312612,0.8217509025270758
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,dt,,10553,707,752,21353,0.9562715420350667,0.9334807607253428,0.9372113676731794,0.9353423443385774
coaps,schc,,1024,d1,cbor,dns_cbor,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",10269,991,186,21919,0.9647235126629702,0.982209469153515,0.9119893428063943,0.9457978355975133
