protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,64,d1,json,dns_cbor,0.2,lr,max_iter=5000,42594,195,13,132690,0.9988147607868165,0.9996948858168846,0.9954427539788263,0.9975642887254672
coap,eth,64,d1,json,dns_cbor,0.2,knn,algorithm=brute,42485,304,615,132088,0.9947632940532902,0.9857308584686775,0.9928953703054524,0.9893001432080941
coap,eth,64,d1,json,dns_cbor,0.2,dt,,42606,183,250,132453,0.9975326510610171,0.9941665111069629,0.9957231998878217,0.9949442465993344
coap,eth,64,d1,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",42508,281,46,132657,0.9981366671985048,0.9989190205386098,0.9934328916310267,0.9961684027981206
