protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,8,3976,0,27818,0,61833,0.6897078671738185,nan,0.0,0.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,16,3976,0,27569,0,62082,0.6924853041237689,nan,0.0,0.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,24,3976,0,27784,0,61867,0.6900871155926872,nan,0.0,0.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,32,3976,0,27628,0,62023,0.691827196573379,nan,0.0,0.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,40,3976,0,27917,0,61734,0.6886035850129948,nan,0.0,0.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,48,3976,19812,8015,4186,57638,0.8639055894524322,0.8255687973997833,0.7119703884716283,0.7645730824891461
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,56,3976,19854,7845,4328,57624,0.8642179116797358,0.8210239020759242,0.7167767789450883,0.7653668973227193
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,64,3976,19847,7770,4274,57760,0.8656568247983848,0.8228099995854234,0.7186515552015064,0.7672117205922147
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,72,3976,19774,7925,4062,57890,0.866292623618253,0.8295855009229737,0.7138885880356691,0.7674007955758223
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,80,3976,19765,7799,4224,57863,0.8658910664688626,0.8239192963441577,0.7170584820780729,0.7667836983298741
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,88,3976,19537,7922,4149,58043,0.8653556569363421,0.8248332348222579,0.7114971411923231,0.7639847492423502
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,96,3976,19473,7946,4118,58114,0.865433737493168,0.8254419058115383,0.7102009555417776,0.7634973534601058
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,104,3976,19647,7981,4204,57819,0.8640840592966057,0.8237390465808562,0.7111263935138266,0.7633015404339634
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,112,3976,19694,7989,4071,57897,0.8654783549542113,0.8286976646328634,0.7114113354766464,0.7655885554346136
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,120,3976,19758,8086,4152,57655,0.863492877937781,0.8263488080301129,0.7095963223674759,0.7635351856861305
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,128,3976,19848,7911,4395,57497,0.8627343811000435,0.818710555624304,0.7150113476710256,0.7633552555670936
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,136,3976,19605,7978,4058,58010,0.8657460597204716,0.8285086421840003,0.71076387630062,0.7651328884205596
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,144,3976,19904,7918,4147,57682,0.8654225831279071,0.8275747370171719,0.7154050751204083,0.767412719526536
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,152,3976,20006,7899,4150,57596,0.8656010529720807,0.8282000331180659,0.7169324493818312,0.7685599585102092
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,160,3976,19666,7943,4207,57835,0.8644744620807353,0.8237758136807272,0.7123039588539969,0.7639951827823317
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,168,3976,19855,7865,4318,57613,0.8641063680271274,0.8213709510611013,0.7162698412698413,0.7652284508507892
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,176,3976,19714,7839,4210,57888,0.8656010529720807,0.8240260825948837,0.7154937756324176,0.7659343007556773
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,184,3976,19852,7783,4225,57791,0.8660583819477753,0.8245213274078996,0.7183643929799167,0.7677908415841584
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,192,3976,26603,1295,3069,58684,0.9513223500016732,0.8965691561067674,0.9535809018567639,0.9241966301893347
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,200,3976,26237,1306,3105,59003,0.9507980948344135,0.8941789925703769,0.9525832334894528,0.9224575898743078
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,208,3976,26406,1291,3108,58846,0.9509319472175436,0.8946940435047774,0.9533884536231361,0.9231091922881963
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,216,3976,26546,1295,3089,58721,0.9510992626964563,0.8957651425679095,0.9534858661686003,0.923724685085949
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,224,3976,26499,1311,3025,58816,0.9516346722289768,0.8975409836065574,0.9528586839266451,0.9243729724072975
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,232,3976,26333,1358,3058,58902,0.9507423230081092,0.895954543907999,0.9509587952764436,0.9226376090536421
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,240,3976,26254,1338,3002,59057,0.9515900547679335,0.8973885698660103,0.9515076833864888,0.9236560652969321
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,248,3976,26412,1288,3109,58842,0.9509542559480653,0.894685139392297,0.9535018050541516,0.9231575820066059
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,256,3976,26397,1271,2968,59015,0.9527166456592787,0.8989272943980929,0.9540624548214544,0.9256746094366419
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,264,3976,26329,1249,3171,58902,0.9506977055470659,0.8925084745762711,0.9547102763072014,0.9225621079925715
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,272,3976,26370,1242,2999,59040,0.952694336928757,0.8978855255541558,0.9550195567144719,0.9255716817886664
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,280,3976,26462,1344,3132,58713,0.9500730610924585,0.8941677367033858,0.9516651082500179,0.922020905923345
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,288,3976,26244,1302,3036,59069,0.9516123634984551,0.896311475409836,0.9527336092354607,0.923661704149509
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,296,3976,26152,1303,3091,59105,0.9509877190438478,0.8942994904763533,0.9525405208523038,0.9225016755441109
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,304,3976,26328,1310,3050,58963,0.9513669674627165,0.8961808155762816,0.9526014907012085,0.9235302371264207
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,312,3976,26500,1257,3110,58784,0.9512888869058906,0.894967916244512,0.9547141261663724,0.9238760960133875
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,320,3976,27652,0,0,61999,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,328,3976,27605,0,0,62046,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,336,3976,27508,0,0,62143,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,344,3976,27833,0,0,61818,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,352,3976,27717,0,0,61934,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,360,3976,27625,0,0,62026,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,368,3976,27713,0,0,61938,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,376,3976,27624,0,0,62027,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,384,3976,27722,0,0,61929,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,392,3976,27571,0,0,62080,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,400,3976,27597,0,0,62054,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,408,3976,27648,0,0,62003,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,416,3976,27812,0,0,61839,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,424,3976,27645,0,0,62006,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,432,3976,27791,0,0,61860,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,440,3976,27610,0,0,62041,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,448,3976,27774,0,0,61877,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,456,3976,27701,0,0,61950,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,464,3976,27628,0,0,62023,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,472,3976,27772,0,0,61879,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,480,3976,27643,0,0,62008,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,488,3976,27657,0,0,61994,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,496,3976,27841,0,0,61810,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,504,3976,27716,0,0,61935,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,512,3976,27705,0,0,61946,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,520,3976,27704,0,0,61947,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,528,3976,27700,0,0,61951,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,536,3976,27756,0,0,61895,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,544,3976,27799,0,0,61852,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,552,3976,27740,0,0,61911,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,560,3976,27870,0,0,61781,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,568,3976,27827,0,0,61824,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,576,3976,27810,0,0,61841,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,584,3976,27770,0,0,61881,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,592,3976,27908,0,0,61743,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,600,3976,27608,0,0,62043,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,608,3976,27784,0,0,61867,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,616,3976,27768,0,0,61883,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,624,3976,27800,0,0,61851,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,632,3976,27825,0,0,61826,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,640,3976,27639,0,0,62012,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,648,3976,27541,0,0,62110,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,656,3976,27516,0,0,62135,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,664,3976,27444,0,0,62207,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,672,3976,27553,0,0,62098,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,680,3976,27742,0,0,61909,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,688,3976,27711,0,0,61940,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,696,3976,27561,0,0,62090,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,704,3976,27718,0,0,61933,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,712,3976,27658,0,0,61993,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,720,3976,27987,0,0,61664,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,728,3976,27801,0,0,61850,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,736,3976,27603,0,0,62048,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,744,3976,27532,0,0,62119,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,752,3976,27962,0,0,61689,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,760,3976,27744,0,0,61907,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,768,3976,27666,0,0,61985,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,776,3976,27657,0,0,61994,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,784,3976,27680,0,0,61971,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,792,3976,27587,0,0,62064,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,800,3976,27803,0,0,61848,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,808,3976,27795,0,0,61856,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,816,3976,27733,0,0,61918,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,824,3976,27770,0,0,61881,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,832,3976,27549,0,0,62102,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,840,3976,27528,0,0,62123,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,848,3976,27601,0,0,62050,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,856,3976,27468,0,0,62183,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,864,3976,27592,0,0,62059,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,872,3976,27593,0,0,62058,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,880,3976,27613,0,0,62038,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,888,3976,27807,0,0,61844,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,896,3976,27569,0,0,62082,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,904,3976,27592,0,0,62059,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,912,3976,27367,0,0,62284,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,920,3976,27650,0,0,62001,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,928,3976,27543,0,0,62108,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,936,3976,27803,0,0,61848,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,944,3976,27705,0,0,61946,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,952,3976,27704,0,0,61947,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,960,3976,27559,0,0,62092,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,968,3976,27622,0,0,62029,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,976,3976,27602,0,0,62049,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,984,3976,27746,0,0,61905,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,992,3976,27817,0,0,61834,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1000,3976,27603,0,0,62048,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1008,3976,27538,0,0,62113,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1016,3976,27760,0,0,61891,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1024,3976,27448,0,0,62203,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1032,3976,27824,0,0,61827,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1040,3976,27639,0,0,62012,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1048,3976,27815,0,0,61836,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1056,3976,27822,0,0,61829,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1064,3976,27701,0,0,61950,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1072,3976,27658,0,0,61993,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1080,3976,27679,0,0,61972,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1088,3976,27697,0,0,61954,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1096,3976,27641,0,0,62010,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1104,3976,27640,0,0,62011,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1112,3976,27613,0,0,62038,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1120,3976,27767,0,0,61884,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1128,3976,27497,0,0,62154,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1136,3976,27631,0,0,62020,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1144,3976,27599,0,0,62052,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1152,3976,27850,0,0,61801,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1160,3976,27723,0,0,61928,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1168,3976,27655,0,0,61996,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1176,3976,27791,0,0,61860,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1184,3976,27907,0,0,61744,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1192,3976,27766,0,0,61885,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1200,3976,27789,0,0,61862,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1208,3976,27865,0,0,61786,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1216,3976,27874,0,0,61777,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1224,3976,27663,0,0,61988,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1232,3976,27734,0,0,61917,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1240,3976,27780,0,0,61871,1.0,1.0,1.0,1.0
coap,eth,,64,d2,json,dns_message,binvec,1,0.2,dt,,1248,3976,27655,0,0,61996,1.0,1.0,1.0,1.0
