protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17393,0,55933,0.7627990071734446,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17608,0,55718,0.7598668957804872,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17489,0,55837,0.7614897853421706,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17519,0,55807,0.7610806535198974,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17468,0,55858,0.7617761776177617,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17656,0,55670,0.7592122848648502,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,0,17646,0,55680,0.7593486621389411,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,0,17433,0,55893,0.7622534980770804,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,0,17529,0,55797,0.7609442762458064,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,0,17623,0,55703,0.7596623298693506,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,0,17744,0,55582,0.758012164852849,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,0,17598,0,55728,0.7600032730545782,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,13,1016,0,17563,0,55763,0.7604805935138969,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,14,1016,0,17783,0,55543,0.7574802934838939,nan,0.0,0.0
oscore-base,schc,,64,d1,cbor,dns_cbor,binvec,1,0.2,dt,,15,1016,0,17742,0,55584,0.7580394403076671,nan,0.0,0.0
