protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,9190,852,3138,6984,0.8021225947232692,0.7454574951330305,0.9151563433578969,0.821636119803308
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10042,0,0,10122,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,9986,56,188,9934,0.9878992263439794,0.9815215254570474,0.9944234216291575,0.9879303521962802
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10042,0,0,10122,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,10042,0,0,10122,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9993,49,192,9930,0.9880480063479469,0.9811487481590574,0.9951204939255128,0.9880852326098779
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,9341,817,3007,6999,0.8103550882761357,0.7564787819889861,0.9195707816499311,0.8300897538434195
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10158,0,0,10006,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,10097,61,169,9837,0.9885935330291609,0.9835378920709137,0.9939948808820634,0.9887387387387387
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10158,0,0,10006,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,10158,0,0,10006,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10113,45,180,9826,0.98884149970244,0.9825123870591664,0.9955699940933255,0.9889980930027872
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,9260,787,3118,6999,0.8063380281690141,0.748101470350622,0.9216681596496467,0.8258639910813824
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10047,0,0,10117,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,9997,50,175,9942,0.98884149970244,0.9827959103421157,0.9950233900666866,0.9888718532073792
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10028,19,9,10108,0.998611386629637,0.9991033177244196,0.9981088882253409,0.9986058554072894
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,10047,0,0,10117,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10009,38,152,9965,0.9905772664153938,0.985040842436768,0.9962177764506818,0.9905977830562154
coaps,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,9266,821,3036,7041,0.8087185082324936,0.7532108600227605,0.9186081094478041,0.8277279020947786
coaps,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,10087,0,0,10077,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,10018,69,172,9905,0.9880480063479469,0.9831207065750736,0.9931595122434818,0.9881146126152784
coaps,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,10087,0,0,10077,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,10087,0,0,10077,1.0,1.0,1.0,1.0
coaps,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10042,45,232,9845,0.9862626463003372,0.9774187268833949,0.9955388123327055,0.9863955601394824
