protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11274,0,23222,0.6731794990723562,nan,0.0,0.0
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11247,0,23249,0.67396219851577,nan,0.0,0.0
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11218,0,23278,0.6748028756957328,nan,0.0,0.0
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,4,1016,8965,2238,5340,17953,0.7803223562152134,0.6267039496679483,0.8002320806926716,0.7029167320056453
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,5,1016,9031,2259,5389,17817,0.7782931354359925,0.6262829403606103,0.7999114260407441,0.7025281991443019
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,6,1016,9065,2141,5356,17934,0.7826704545454546,0.6285971846612579,0.8089416384079957,0.7074569789674953
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,7,1016,9017,2174,2364,20941,0.8684485157699443,0.7922853879272471,0.8057367527477437,0.7989544568491936
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,8,1016,9046,2144,2365,20941,0.8692891929499073,0.7927438436596267,0.8084003574620197,0.800495553294102
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,9,1016,9005,2250,2299,20942,0.868129638218924,0.7966206652512385,0.8000888494002666,0.7983509907354049
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,10,1016,9100,2171,2370,20855,0.8683615491651205,0.7933740191804708,0.8073817762399077,0.8003166087683039
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,11,1016,8899,2259,2377,20961,0.8656076066790352,0.789198297268535,0.7975443627890303,0.7933493804047428
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,12,1016,9126,2260,2252,20858,0.8692022263450835,0.8020741782387063,0.8015106270858949,0.8017923036373221
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,13,1016,9028,2166,2296,21006,0.8706516697588126,0.7972447898269163,0.8065034840092907,0.8018474109601208
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,14,1016,8957,2225,2340,20974,0.8676658163265306,0.7928653624856157,0.8010194956179574,0.7969215712442724
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,15,1016,8972,2224,2353,20947,0.8673179499072357,0.7922295805739514,0.8013576277241872,0.7967674614803961
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,16,1016,9046,2133,2372,20945,0.8694051484230055,0.792257838500613,0.8091958135790321,0.8006372527326636
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,17,1016,8996,2234,2329,20937,0.8677237940630798,0.7943487858719647,0.8010685663401603,0.7976945244956772
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,18,1016,8965,2234,2325,20972,0.8678397495361782,0.7940655447298495,0.8005179033842308,0.7972786695717906
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,19,1016,9244,2241,2287,20724,0.8687384044526901,0.8016650767496314,0.8048759251197214,0.8032672923183872
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,20,1016,8874,2371,2313,20938,0.8642161410018553,0.7932421560740145,0.7891507336594041,0.791191155492154
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,21,1016,8814,2436,2370,20876,0.8606794990723562,0.7880901287553648,0.7834666666666666,0.7857715966836052
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,22,1016,8335,2823,2263,21075,0.8525626159554731,0.7864691451217211,0.7469976698333035,0.766225409082552
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,23,1016,7886,3206,2258,21146,0.8416048237476809,0.7774053627760252,0.7109628561125135,0.7427010736485213
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,24,1016,7209,3911,2210,21166,0.8225591372912802,0.7653678734472874,0.6482913669064748,0.7019815959881202
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,25,1016,6735,4590,2331,20840,0.7993680426716141,0.742885506287227,0.5947019867549669,0.6605855524496101
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,26,1016,6673,4582,2724,20517,0.7882073283858998,0.7101202511439821,0.5928920479786761,0.6462328103815611
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,27,1016,9347,1914,978,22257,0.9161641929499073,0.9052784503631961,0.8300328567622769,0.866024274993051
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,28,1016,9242,1909,916,22429,0.9181064471243042,0.9098247686552471,0.8288045915164559,0.8674269088178704
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,29,1016,9317,1915,992,22272,0.9157293599257885,0.9037734018818508,0.8295049857549858,0.8650480479086393
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,30,1016,9294,1881,989,22332,0.916801948051948,0.9038218418749392,0.8316778523489933,0.8662503495199926
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,31,1016,9297,1812,1046,22341,0.917149814471243,0.898868800154694,0.8368890089116933,0.8667723289203804
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,32,1016,9269,1870,1071,22286,0.9147437384044527,0.89642166344294,0.8321213753478768,0.8630755621770101
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,33,1016,9512,1872,1195,21917,0.9110911410018553,0.8883907723918931,0.8355586788475052,0.8611651803902042
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,34,1016,9321,1748,1347,22080,0.910279452690167,0.873734533183352,0.8420814888427138,0.8576160463725445
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,35,1016,9459,1800,1404,21833,0.9071196660482375,0.8707539353769677,0.8401278976818545,0.855166802278275
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,36,1016,9415,1786,1660,21635,0.9001043599257885,0.8501128668171558,0.8405499508972413,0.8453043634404741
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,37,1016,9504,1749,1994,21249,0.8914946660482375,0.8265785353974604,0.844574780058651,0.8354797591314668
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,38,1016,10503,810,1111,22072,0.9443123840445269,0.9043395901498192,0.9284009546539379,0.9162123260784228
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,39,1016,10342,774,1083,22297,0.9461676716141002,0.9052078774617068,0.9303706369197553,0.9176167871877912
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,40,1016,10424,801,1102,22169,0.9448341836734694,0.9043900746139164,0.928641425389755,0.9163553250406575
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,41,1016,10497,752,1020,22227,0.9486317254174397,0.9114352696014587,0.93314961329896,0.9221646314679786
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,42,1016,10364,799,1067,22266,0.9459067717996289,0.9066573353162453,0.9284242587118158,0.9174117022218288
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,43,1016,10500,816,1060,22120,0.9456168831168831,0.9083044982698962,0.9278897136797455,0.9179926560587516
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,44,1016,10403,791,1068,22234,0.9461096938775511,0.9068956498997471,0.9293371448990531,0.9179792631811162
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,45,1016,10464,848,1133,22051,0.942573051948052,0.9023023195654049,0.925035360678925,0.9135274346326772
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,46,1016,10458,789,1029,22220,0.9472982374768089,0.9104204753199269,0.9298479594558549,0.9200316706254948
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,47,1016,10419,811,1061,22205,0.9457328385899815,0.9075783972125435,0.9277827248441675,0.9175693527080582
oscore-base,schc,,1024,p2,json,dns_cbor,binvec,1,0.2,dt,,48,1016,10274,822,1053,22347,0.9456458719851577,0.9070362849827845,0.9259192501802451,0.9163805021629576
