protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,1,1016,0,25095,0,48078,0.6570456315854208,nan,0.0,0.0
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,2,1016,0,24998,0,48175,0.6583712571576947,nan,0.0,0.0
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,3,1016,0,25065,0,48108,0.6574556188758148,nan,0.0,0.0
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,4,1016,0,25032,0,48141,0.6579066048952482,nan,0.0,0.0
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,5,1016,0,25091,0,48082,0.6571002965574734,nan,0.0,0.0
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,6,1016,0,24863,0,48310,0.6602161999644678,nan,0.0,0.0
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,7,1016,24972,0,21411,26790,0.7073920708458038,0.5383869089968307,1.0,0.6999369350430944
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,8,1016,25123,0,21494,26556,0.7062577726757138,0.5389235686552116,1.0,0.7003902982994146
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,9,1016,12408,12666,19,48080,0.8266437073784046,0.998471071054961,0.4948552285235702,0.661742353537239
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,10,1016,12516,12612,20,48025,0.8273680182581007,0.9984045947670709,0.49808978032473733,0.6646134239592183
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,11,1016,12660,12530,17,47966,0.828529648914217,0.9986589887197287,0.5025803890432712,0.6686560857738928
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,12,1016,12611,12483,27,48052,0.8290352999057029,0.9978635860104447,0.5025504104566829,0.6684511820205661
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,13,1016,12488,12563,21,48101,0.8280239979227311,0.9983212087297146,0.49850305377030857,0.6649627263045793
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,14,1016,12611,12559,19,47984,0.8281059953808099,0.9984956452889945,0.5010329757647993,0.6672486772486772
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,15,1016,12543,12529,15,48086,0.8285706476432564,0.9988055422838031,0.5002791959157626,0.6666489503056072
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,16,1016,12447,12356,14,48356,0.8309485739275416,0.9988764946633496,0.5018344555094142,0.6680442249892657
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,17,1016,12494,12513,16,48150,0.8287756412884534,0.9987210231814548,0.49962010637021637,0.6660447263907029
oscore-base,schc,,64,p2,json,dns_message,binvec,1,0.2,dt,,18,1016,12420,12351,15,48387,0.8310032388995942,0.9987937273823885,0.5013927576601671,0.6676342525399129
